"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.993210289E0,2.059020996E-1,1.005564880E1,-2.920989990E-1,1.006199733E1
4.998245689E0,1.867523193E-1,9.821014404E0,-2.442016602E-1,9.825824892E0
5.003250572E0,2.968750000E-1,9.619903564E0,-2.825164795E-1,9.628628922E0
5.008285972E0,5.171508789E-1,9.442733765E0,-4.213867188E-1,9.466268153E0
5.013321373E0,7.326202393E-1,9.313446045E0,-6.416473389E-1,9.364225593E0
5.018356773E0,1.015136719E0,9.294296265E0,-7.709350586E-1,9.381299829E0
5.023361656E0,1.316818237E0,9.246414185E0,-8.714904785E-1,9.380281509E0
5.028397056E0,1.474822998E0,9.279922485E0,-8.236083984E-1,9.432411940E0
5.033432457E0,1.613693237E0,9.289505005E0,-6.272735596E-1,9.449464600E0
5.038437340E0,1.776504517E0,9.260772705E0,-5.219421387E-1,9.444061784E0
5.043472740E0,1.810012817E0,9.208099365E0,-4.548950195E-1,9.395327019E0
5.048508140E0,1.747772217E0,9.054870605E0,-3.687133789E-1,9.229373704E0
5.053543541E0,1.805221558E0,8.882492065E0,-3.687133789E-1,9.071573167E0
5.058548424E0,1.786071777E0,8.667007446E0,-3.830718994E-1,8.857415794E0
5.063583824E0,1.728607178E0,8.413223267E0,-4.261627197E-1,8.599536218E0
5.068619224E0,1.733398438E0,8.140289307E0,-5.075683594E-1,8.338261556E0
5.073624107E0,1.642425537E0,7.896072388E0,-4.596862793E-1,8.078170107E0
5.078659508E0,1.517929077E0,7.675811768E0,-3.543395996E-1,7.832480547E0
5.083694908E0,1.326385498E0,7.460327148E0,-1.723785400E-1,7.579280574E0
5.088730308E0,1.211471558E0,7.354980469E0,-2.394104004E-2,7.454124644E0
5.093735191E0,1.221038818E0,7.273590088E0,2.394104004E-2,7.375406547E0
5.098770592E0,1.249771118E0,7.364562988E0,4.165954590E-1,7.481461597E0
5.103805992E0,1.369476318E0,7.513000488E0,6.272735596E-1,7.662513546E0
5.108810875E0,1.503555298E0,7.699752808E0,7.900848389E-1,7.884865622E0
5.113846275E0,1.704666138E0,8.001419067E0,9.289550781E-1,8.233562490E0
5.118881676E0,1.867477417E0,8.331817627E0,9.624633789E-1,8.592612678E0
5.123917076E0,1.901000977E0,8.667007446E0,8.475494385E-1,8.913425988E0
5.128921959E0,1.857894897E0,8.997406006E0,7.182617188E-1,9.215258444E0
5.133957359E0,1.838745117E0,9.327804565E0,6.560058594E-1,9.529914234E0
5.138992760E0,1.766921997E0,9.591171265E0,6.081237793E-1,9.771509305E0
5.144028160E0,1.556228638E0,9.782714844E0,5.506591797E-1,9.921017227E0
5.149033043E0,1.244979858E0,9.888046265E0,4.884185791E-1,9.978075290E0
5.154068443E0,8.858489990E-1,9.974243164E0,4.932098389E-1,1.002564268E1
5.159103843E0,5.841827393E-1,1.010353088E1,6.224975586E-1,1.013953199E1
5.164108726E0,3.543395996E-1,1.021846008E1,8.475494385E-1,1.025966973E1
5.169144127E0,1.197052002E-1,1.023760986E1,1.039077759E0,1.029090218E1
5.174179527E0,-1.005554199E-1,1.018972778E1,1.101333618E0,1.024956582E1
5.179214927E0,-2.585754395E-1,1.016099548E1,1.110916138E0,1.022481419E1
5.184219810E0,-3.208160400E-1,1.015141296E1,1.048660278E0,1.021047484E1
5.189255211E0,-3.639221191E-1,1.010832214E1,9.433135986E-1,1.015876254E1
5.194290611E0,-4.309539795E-1,1.003170776E1,9.050140381E-1,1.008166318E1
5.199326011E0,-4.980010986E-1,9.897628784E0,9.576873779E-1,9.956315873E0
5.204330894E0,-5.937652588E-1,9.768341064E0,9.959869385E-1,9.836921994E0
5.209366295E0,-8.858489990E-1,9.624694824E0,1.048660278E0,9.722096857E0
5.214401695E0,-9.097900391E-1,9.442733765E0,1.158798218E0,9.556974007E0
5.219406578E0,-1.101333618E0,9.279922485E0,1.230621338E0,9.425726813E0
5.224441978E0,-1.240203857E0,9.165008545E0,1.307235718E0,9.340468535E0
5.229477379E0,-1.326385498E0,9.035720825E0,1.374267578E0,9.235375504E0
5.234512779E0,-1.383850098E0,8.968673706E0,1.479614258E0,9.194640150E0
5.239517662E0,-1.345535278E0,8.916000366E0,1.450881958E0,9.132939624E0
5.244553062E0,-1.197097778E0,8.863342285E0,1.498764038E0,9.068526517E0
5.249588463E0,-7.852935791E-1,8.848968506E0,1.537078857E0,9.015738519E0
5.254593345E0,-1.723785400E-1,8.810668945E0,1.541870117E0,8.946226304E0
5.259628746E0,3.495483398E-1,8.757995605E0,1.493988037E0,8.891381857E0
5.264664146E0,6.895294189E-1,8.671798706E0,1.455673218E0,8.820120642E0
5.269699547E0,1.000778198E0,8.599975586E0,1.364700317E0,8.764904109E0
5.274704429E0,1.474822998E0,8.556884766E0,1.268920898E0,8.775280053E0
5.279739830E0,1.690307617E0,8.489837646E0,1.273712158E0,8.749675752E0
5.284775230E0,1.738189697E0,8.432373047E0,1.211471558E0,8.694474220E0
5.289810631E0,1.814804077E0,8.422805786E0,1.211471558E0,8.700852515E0
5.294815513E0,1.862686157E0,8.422805786E0,1.254562378E0,8.717062796E0
5.299850914E0,1.800445557E0,8.451538086E0,1.192306519E0,8.723055374E0
5.304886314E0,1.604110718E0,8.499420166E0,1.206680298E0,8.733234893E0
5.309891197E0,1.398208618E0,8.547302246E0,1.326385498E0,8.761886870E0
5.314926597E0,1.211471558E0,8.599975586E0,1.436523438E0,8.802888333E0
5.319961998E0,1.053451538E0,8.667007446E0,1.613693237E0,8.878670175E0
5.324997398E0,8.954315186E-1,8.710113525E0,1.833953857E0,8.946019337E0
5.330002281E0,7.565612793E-1,8.796295166E0,2.054229736E0,9.064604427E0
5.335037681E0,6.320648193E-1,8.858551025E0,2.288864136E0,9.171277514E0
5.340073082E0,5.171508789E-1,8.930374146E0,2.523483276E0,9.294460461E0
5.345108482E0,4.453277588E-1,8.968673706E0,2.652770996E0,9.363365785E0
5.350113365E0,3.160400391E-1,8.944732666E0,2.710235596E0,9.351657648E0
5.355148765E0,2.059020996E-1,8.868118286E0,2.734176636E0,9.282329421E0
5.360184166E0,-4.309082031E-2,8.772354126E0,2.715026855E0,9.182996491E0
5.365189049E0,-2.489929199E-1,8.734054565E0,2.604888916E0,9.117628688E0
5.370224449E0,-4.596862793E-1,8.700531006E0,2.542648315E0,9.076101130E0
5.375259849E0,-5.841827393E-1,8.695739746E0,2.518707275E0,9.071992369E0
5.380295250E0,-6.799468994E-1,8.743621826E0,2.528274536E0,9.127180427E0
5.385300133E0,-5.937652588E-1,8.868118286E0,2.547424316E0,9.245834184E0
5.390335533E0,-4.932098389E-1,8.987838745E0,2.652770996E0,9.384119309E0
5.395370933E0,-3.639221191E-1,9.179367065E0,2.868255615E0,9.623934191E0
5.400406334E0,-1.723785400E-1,9.461883545E0,3.050216675E0,9.942875658E0
5.405411217E0,8.140563965E-2,9.777923584E0,3.141189575E0,1.027041812E1
5.410446617E0,3.878631592E-1,1.015141296E1,3.294418335E0,1.067964490E1
5.415482017E0,6.847381592E-1,1.061589050E1,3.481170654E0,1.119305797E1
5.420486900E0,9.433135986E-1,1.106121826E1,3.576934814E0,1.166339799E1
5.425522301E0,1.288085938E0,1.154005432E1,3.548202515E0,1.214173629E1
5.430557701E0,1.628051758E0,1.194706726E1,3.466796875E0,1.254598140E1
5.435593101E0,1.958450317E0,1.223437500E1,3.361465454E0,1.283802591E1
5.440597984E0,2.250549316E0,1.249295044E1,3.227386475E0,1.309789320E1
5.445633385E0,2.523483276E0,1.283770752E1,2.987960815E0,1.342023145E1
5.450668785E0,2.643203735E0,1.324472046E1,2.753326416E0,1.378368428E1
5.455704185E0,2.657562256E0,1.362300110E1,2.643203735E0,1.412923643E1
5.460709068E0,2.523483276E0,1.388636780E1,2.557006836E0,1.434355125E1
5.465744468E0,2.379837036E0,1.399650574E1,2.193084717E0,1.436577244E1
5.470779869E0,2.260131836E0,1.395819092E1,1.580169678E0,1.422800850E1
5.475784752E0,2.082962036E0,1.392468262E1,1.010360718E0,1.411581898E1
5.480820152E0,1.862686157E0,1.391989136E1,6.847381592E-1,1.406064869E1
5.485855552E0,1.575378418E0,1.391510010E1,6.129150391E-1,1.401739964E1
5.490890953E0,1.173156738E0,1.373793030E1,7.374114990E-1,1.380763562E1
5.495895836E0,8.044586182E-1,1.333091736E1,8.571166992E-1,1.338264400E1
5.500931236E0,4.692687988E-1,1.269406128E1,1.005569458E0,1.274247130E1
5.505966636E0,2.442016602E-1,1.190875244E1,1.139633179E0,1.196565013E1
5.510971519E0,1.914978027E-2,1.109472656E1,1.292861938E0,1.116981720E1
5.516006920E0,-1.771697998E-1,1.026155090E1,1.431732178E0,1.036246463E1
5.521042320E0,-4.070129395E-1,9.442733765E0,1.537078857E0,9.575671877E0
5.526077720E0,-6.512298584E-1,8.671798706E0,1.561019897E0,8.835212292E0
5.531082603E0,-8.762817383E-1,8.006210327E0,1.632843018E0,8.217873801E0
5.536118004E0,-9.576873779E-1,7.522583008E0,1.651992798E0,7.761153292E0
5.541153404E0,-9.768371582E-1,7.211334229E0,1.661575317E0,7.464474846E0
5.546188804E0,-9.241638184E-1,7.120361328E0,1.699890137E0,7.378566980E0
5.551193687E0,-8.906402588E-1,7.149093628E0,1.719039917E0,7.406610426E0
5.556229088E0,-7.900848389E-1,7.350204468E0,1.651992798E0,7.574880855E0
5.561264488E0,-6.607971191E-1,7.647079468E0,1.561019897E0,7.832704535E0
5.566269371E0,-5.171508789E-1,8.001419067E0,1.412582397E0,8.141593281E0
5.571304771E0,-3.256072998E-1,8.365341187E0,1.058242798E0,8.438295509E0
5.576340172E0,-8.619689941E-2,8.748413086E0,5.219421387E-1,8.764393021E0
5.581375572E0,1.197052002E-1,9.131484985E0,-8.619689941E-2,9.132676348E0
5.586380455E0,3.543395996E-1,9.514556885E0,-6.751708984E-1,9.545061813E0
5.591415855E0,5.889739990E-1,9.830596924E0,-1.120483398E0,9.911761160E0
5.596451256E0,8.762817383E-1,1.011788940E1,-1.450881958E0,1.025887977E1
5.601486656E0,1.163589478E0,1.029507446E1,-1.728607178E0,1.050383651E1
5.606491539E0,1.355117798E0,1.033337402E1,-1.929733276E0,1.059900153E1
5.611526939E0,1.422149658E0,1.023281860E1,-2.063796997E0,1.053529042E1
5.616562340E0,1.383850098E0,1.008438110E1,-2.068588257E0,1.038695531E1
5.621567222E0,1.211471558E0,9.892837524E0,-1.934509277E0,1.015274464E1
5.626602623E0,9.768371582E-1,9.758773804E0,-1.651992798E0,9.945700437E0
5.631638023E0,8.140258789E-1,9.777923584E0,-1.283294678E0,9.895315709E0
5.636673424E0,6.177062988E-1,9.854537964E0,-9.097900391E-1,9.915704588E0
5.641678306E0,4.213867188E-1,9.907211304E0,-4.980010986E-1,9.928665957E0
5.646713707E0,2.059020996E-1,9.878479004E0,-1.580200195E-1,9.881888151E0
5.651749107E0,-1.532287598E-1,9.701309204E0,-1.435852051E-2,9.702529850E0
5.656784508E0,-5.458831787E-1,9.466674805E0,-5.746459961E-2,9.482574676E0
5.661789390E0,-9.672546387E-1,9.260772705E0,-1.914978027E-2,9.311168527E0
5.666824791E0,-1.364700317E0,9.112335205E0,1.053466797E-1,9.214562267E0
5.671860191E0,-1.671157837E0,9.030929565E0,1.628112793E-1,9.185693487E0
5.676865074E0,-2.073379517E0,8.978256226E0,3.399810791E-1,9.220822881E0
5.681900474E0,-2.422927856E0,8.954315186E0,5.602416992E-1,9.293234668E0
5.686935875E0,-2.700653076E0,8.925582886E0,7.182617188E-1,9.352831485E0
5.691971275E0,-2.911346436E0,8.868118286E0,8.236083984E-1,9.370047534E0
5.696976158E0,-3.112457275E0,8.815444946E0,8.379669189E-1,9.386247837E0
5.702011558E0,-3.141189575E0,8.829818726E0,8.858489990E-1,9.413686798E0
5.707046959E0,-2.935287476E0,8.882492065E0,9.481048584E-1,9.402844287E0
5.712051842E0,-2.513916016E0,8.987838745E0,1.043869019E0,9.390989382E0
5.717087242E0,-1.953674316E0,9.078811646E0,1.154006958E0,9.358065841E0
5.722122642E0,-1.393432617E0,9.174575806E0,1.268920898E0,9.366144133E0
5.727158043E0,-8.475494385E-1,9.246414185E0,1.355117798E0,9.383541952E0
5.732162926E0,-3.782806396E-1,9.323028564E0,1.383850098E0,9.432762000E0
5.737198326E0,9.582519531E-3,9.351745605E0,1.364700317E0,9.450801270E0
5.742233726E0,2.873077393E-1,9.366119385E0,1.307235718E0,9.461268588E0
5.747238609E0,5.554504395E-1,9.394851685E0,1.297653198E0,9.500298268E0
5.752274010E0,7.086791992E-1,9.318237305E0,1.273712158E0,9.431548936E0
5.757309410E0,8.283996582E-1,9.232040405E0,1.225830078E0,9.349838256E0
5.762344810E0,9.481048584E-1,9.121902466E0,1.173156738E0,9.245772231E0
5.767349693E0,1.063018799E0,8.968673706E0,1.120483398E0,9.100692285E0
5.772385093E0,1.000778198E0,8.805877686E0,1.106124878E0,8.931324149E0
5.777420494E0,8.810729980E-1,8.614334106E0,1.048660278E0,8.722541493E0
5.782425377E0,8.571166992E-1,8.422805786E0,9.864044189E-1,8.523573196E0
5.787460777E0,8.858489990E-1,8.226470947E0,9.433135986E-1,8.327628308E0
5.792496177E0,7.805023193E-1,8.082824707E0,9.768371582E-1,8.178963868E0
5.797531578E0,6.368560791E-1,7.967910767E0,1.106124878E0,8.069491923E0
5.802536461E0,3.687133789E-1,7.876922607E0,1.139633179E0,7.967472818E0
5.807571861E0,4.309082031E-2,7.800308228E0,1.264144897E0,7.902197643E0
5.812607261E0,-2.825164795E-1,7.800308228E0,1.335968018E0,7.918928876E0
5.817612144E0,-5.985565186E-1,7.843399048E0,1.379058838E0,7.986174416E0
5.822647545E0,-9.337310791E-1,7.924804688E0,1.489196777E0,8.117394293E0
5.827682945E0,-1.225830078E0,8.063674927E0,1.565811157E0,8.305256004E0
5.832718345E0,-1.532287598E0,8.216903687E0,1.604110718E0,8.511085869E0
5.837723228E0,-1.752548218E0,8.441955566E0,1.589752197E0,8.767288697E0
5.842758629E0,-1.920150757E0,8.710113525E0,1.604110718E0,9.062352219E0
5.847794029E0,-1.934509277E0,8.997406006E0,1.623275757E0,9.345087756E0
5.852798912E0,-1.929733276E0,9.308654785E0,1.498764038E0,9.623991795E0
5.857834312E0,-1.857894897E0,9.615112305E0,1.417373657E0,9.895004101E0
5.862869713E0,-1.690307617E0,9.921569824E0,1.331176758E0,1.015217805E1
5.867905113E0,-1.436523438E0,1.017535400E1,1.192306519E0,1.034519326E1
5.872909996E0,-1.048660278E0,1.039083862E1,1.072601318E0,1.049855653E1
5.877945396E0,-6.272735596E-1,1.055363464E1,8.762817383E-1,1.060851290E1
5.882980797E0,-2.681579590E-1,1.066377258E1,6.895294189E-1,1.068940621E1
5.887985679E0,1.914978027E-2,1.069250488E1,5.985565186E-1,1.070926222E1
5.893021080E0,1.675872803E-1,1.068771362E1,5.219421387E-1,1.070176301E1
5.898056480E0,2.059020996E-1,1.067335510E1,5.075683594E-1,1.068740055E1
5.903091881E0,1.628112793E-1,1.068292236E1,5.363006592E-1,1.069761451E1
5.908096763E0,6.225585938E-2,1.070208740E1,6.320648193E-1,1.072091677E1
5.913132164E0,-1.149291992E-1,1.074038696E1,7.900848389E-1,1.077002112E1
5.918167564E0,-2.873077393E-1,1.080743408E1,1.010360718E0,1.085836111E1
5.923202965E0,-4.165954590E-1,1.087925720E1,1.244979858E0,1.095818251E1
5.928207847E0,-5.458831787E-1,1.095587158E1,1.460464478E0,1.106625804E1
5.933243248E0,-5.841827393E-1,1.102769470E1,1.628051758E0,1.116252088E1
5.938278648E0,-5.889739990E-1,1.105163574E1,1.742980957E0,1.120372820E1
5.943283531E0,-5.219421387E-1,1.105642700E1,1.833953857E0,1.121964297E1
5.948318931E0,-3.351898193E-1,1.107078552E1,1.862686157E0,1.123139546E1
5.953354332E0,-1.149291992E-1,1.107078552E1,1.843536377E0,1.122381963E1
5.958389732E0,3.831481934E-2,1.100854492E1,1.795654297E0,1.115409807E1
5.963394615E0,1.628112793E-1,1.090319824E1,1.786071777E0,1.104971908E1
5.968430015E0,3.160400391E-1,1.078347778E1,1.881835938E0,1.095100821E1
5.973465416E0,4.070129395E-1,1.060630798E1,2.039855957E0,1.080835052E1
5.978470299E0,4.548950195E-1,1.040998840E1,2.217025757E0,1.065316813E1
5.983505699E0,4.070129395E-1,1.015620422E1,2.528274536E0,1.047407828E1
5.988541099E0,3.351898193E-1,9.902420044E0,2.758117676E0,1.028481833E1
5.993576500E0,1.628112793E-1,9.691726685E0,2.868255615E0,1.010855894E1
5.998581383E0,5.746459961E-2,9.538497925E0,2.901779175E0,9.970284210E0
6.003616783E0,-1.484375000E-1,9.562438965E0,2.734176636E0,9.946757991E0
6.008652183E0,-4.022216797E-1,9.806655884E0,2.403778076E0,1.010497061E1
6.013657066E0,-4.501037598E-1,1.029507446E1,2.173934937E0,1.053172088E1
6.018692467E0,-3.830718994E-1,1.106599426E1,2.178726196E0,1.128493779E1
6.023727867E0,-3.447723389E-1,1.202847290E1,2.149993896E0,1.222397243E1
6.028732750E0,-5.889739990E-1,1.292390442E1,1.470046997E0,1.302056965E1
6.033768150E0,-1.182739258E0,1.355596924E1,6.225585938E-2,1.360761000E1
6.038803551E0,-1.857894897E0,1.390551758E1,-1.766921997E0,1.413991534E1
6.043838951E0,-2.398986816E0,1.410664368E1,-3.308792114E0,1.468675045E1
6.048843834E0,-2.691085815E0,1.410185242E1,-4.175491333E0,1.495121775E1
6.053879234E0,-2.657562256E0,1.373313904E1,-4.232955933E0,1.461436488E1
6.058914635E0,-2.260131836E0,1.301966858E1,-3.749313354E0,1.373598618E1
6.063950035E0,-1.738189697E0,1.214338684E1,-2.892196655E0,1.260348955E1
6.068954918E0,-1.216247559E0,1.126232910E1,-1.838745117E0,1.147607505E1
6.073990318E0,-7.948760986E-1,1.044830322E1,-8.236083984E-1,1.051081343E1
6.079025718E0,-5.171508789E-1,9.701309204E0,-2.394104004E-2,9.715112891E0
6.084030601E0,-3.160400391E-1,9.093185425E0,5.841827393E-1,9.117410375E0
6.089066002E0,-2.202606201E-1,8.738830566E0,9.002227783E-1,8.787836791E0
6.094101402E0,-2.346343994E-1,8.705322266E0,9.720458984E-1,8.762565964E0
6.099136802E0,-4.165954590E-1,8.925582886E0,9.050140381E-1,8.981015089E0
6.104141685E0,-6.703796387E-1,9.342178345E0,6.799468994E-1,9.390848357E0
6.109177086E0,-8.906402588E-1,9.797073364E0,3.687133789E-1,9.844380942E0
6.114212486E0,-1.158798218E0,1.007479858E1,4.791259766E-3,1.014122294E1
6.119217369E0,-1.402999878E0,1.025196838E1,-4.740447998E-1,1.035837742E1
6.124252769E0,-1.671157837E0,1.035252380E1,-1.024719238E0,1.053648742E1
6.129288170E0,-1.766921997E0,1.043392944E1,-1.489196777E0,1.068674899E1
6.134323570E0,-1.685516357E0,1.046266174E1,-1.814804077E0,1.075182636E1
6.139328453E0,-1.450881958E0,1.039562988E1,-1.877059937E0,1.066290453E1
6.144363853E0,-1.120483398E0,1.022802734E1,-1.762130737E0,1.043901964E1
6.149399254E0,-8.810729980E-1,9.974243164E0,-1.527496338E0,1.012892202E1
6.154434654E0,-6.751708984E-1,9.706100464E0,-1.288085938E0,9.814448907E0
6.159439537E0,-5.410919189E-1,9.433151245E0,-9.959869385E-1,9.501005887E0
6.164474937E0,-3.495483398E-1,9.198516846E0,-7.278442383E-1,9.233886150E0
6.169510338E0,-2.489929199E-1,9.002197266E0,-5.027770996E-1,9.019663957E0
6.174515220E0,-1.484375000E-1,8.868118286E0,-2.202606201E-1,8.872095038E0
6.179550621E0,-5.746459961E-2,8.796295166E0,4.788208008E-2,8.796613185E0
6.184586021E0,2.394104004E-2,8.748413086E0,3.495483398E-1,8.755426245E0
6.189621422E0,1.388702393E-1,8.690948486E0,5.219421387E-1,8.707714633E0
6.194626304E0,3.495483398E-1,8.595184326E0,5.698242188E-1,8.621141298E0
6.199661705E0,6.224975586E-1,8.513778687E0,4.692687988E-1,8.549394361E0
6.204697105E0,9.864044189E-1,8.456314087E0,2.585754395E-1,8.517576115E0
6.209701988E0,1.398208618E0,8.432373047E0,7.182312012E-2,8.547810310E0
6.214737388E0,1.814804077E0,8.480270386E0,-4.788208008E-2,8.672415600E0
6.219772789E0,2.217025757E0,8.542510986E0,-1.436462402E-1,8.826682922E0
6.224808189E0,2.533065796E0,8.614334106E0,-1.915435791E-1,8.981083641E0
6.229813072E0,2.753326416E0,8.662216187E0,-1.484375000E-1,9.090480147E0
6.234848472E0,2.786849976E0,8.681381226E0,-1.149291992E-1,9.118449511E0
6.239883873E0,2.657562256E0,8.652648926E0,-4.788208008E-2,9.051699469E0
6.244888756E0,2.466033936E0,8.652648926E0,8.619689941E-2,8.997615612E0
6.249924156E0,2.188293457E0,8.710113525E0,3.352355957E-2,8.980859074E0
6.254959556E0,1.958450317E0,8.743621826E0,-6.703186035E-2,8.960521389E0
6.259994957E0,1.833953857E0,8.762771606E0,-2.106933594E-1,8.955107184E0
6.264999840E0,1.742980957E0,8.743621826E0,-2.777252197E-1,8.919979627E0
6.270035240E0,1.690307617E0,8.714889526E0,-2.489929199E-1,8.880790324E0
6.275070640E0,1.637634277E0,8.719680786E0,-1.149291992E-1,8.872873704E0
6.280106041E0,1.589752197E0,8.724472046E0,-4.791259766E-3,8.868131003E0
6.285110924E0,1.489196777E0,8.762771606E0,1.101379395E-1,8.889094646E0
6.290146324E0,1.364700317E0,8.815444946E0,2.154846191E-1,8.923054980E0
6.295181724E0,1.216247559E0,8.925582886E0,3.351898193E-1,9.014301980E0
6.300186607E0,9.816284180E-1,9.107543945E0,4.788360596E-1,9.172798648E0
6.305222008E0,8.140258789E-1,9.232040405E0,6.320648193E-1,9.289387176E0
6.310257408E0,6.177062988E-1,9.356536865E0,7.422027588E-1,9.406232408E0
6.315292808E0,4.261627197E-1,9.500198364E0,8.571166992E-1,9.548299988E0
6.320297691E0,2.250518799E-1,9.643844604E0,9.337310791E-1,9.691555130E0
6.325333092E0,-9.582519531E-3,9.739608765E0,9.720458984E-1,9.787999997E0
6.330368492E0,-2.298431396E-1,9.801864624E0,1.043869019E0,9.859971628E0
6.335373375E0,-4.501037598E-1,9.859329224E0,1.192306519E0,9.941356093E0
6.340408775E0,-6.655883789E-1,9.873687744E0,1.364700317E0,9.989750974E0
6.345444176E0,-9.672546387E-1,9.864105225E0,1.522705078E0,1.002770084E1
6.350479576E0,-1.086975098E0,9.777923584E0,1.704666138E0,9.984747925E0
6.355484459E0,-1.120483398E0,9.715667725E0,1.857894897E0,9.954971413E0
6.360519859E0,-1.015136719E0,9.615112305E0,1.934509277E0,9.860183230E0
6.365555260E0,-8.619079590E-1,9.481033325E0,1.939300537E0,9.715645363E0
6.370560142E0,-7.852935791E-1,9.289505005E0,1.944091797E0,9.523186555E0
6.375595543E0,-6.177062988E-1,9.145843506E0,2.020706177E0,9.386760248E0
6.380630943E0,-3.878631592E-1,8.968673706E0,1.901000977E0,9.176129390E0
6.385666343E0,-2.011108398E-1,8.863342285E0,1.843536377E0,9.055269648E0
6.390671226E0,-3.352355957E-2,8.772354126E0,1.647216797E0,8.925729321E0
6.395706627E0,5.746459961E-2,8.714889526E0,1.580169678E0,8.857174372E0
6.400742027E0,4.788208008E-2,8.681381226E0,1.537078857E0,8.816534699E0
6.405777427E0,2.394104004E-2,8.700531006E0,1.465255737E0,8.823082643E0
6.410782310E0,-6.703186035E-2,8.738830566E0,1.369476318E0,8.845740123E0
6.415817711E0,-1.723785400E-1,8.781936646E0,1.316818237E0,8.881786750E0
6.420853111E0,-2.633666992E-1,8.868118286E0,1.350326538E0,8.974200004E0
6.425857994E0,-2.920989990E-1,8.944732666E0,1.388641357E0,9.056593681E0
6.430893394E0,-3.160400391E-1,9.006988525E0,1.422149658E0,9.124046978E0
6.435928795E0,-3.112487793E-1,9.030929565E0,1.379058838E0,9.140917235E0
6.440964195E0,-2.825164795E-1,9.016571045E0,1.316818237E0,9.116599105E0
6.445969078E0,-1.532287598E-1,9.030929565E0,1.221038818E0,9.114389923E0
6.451004478E0,-9.582519531E-3,8.992614746E0,1.211471558E0,9.073856685E0
6.456039879E0,1.340789795E-1,8.959106445E0,1.340759277E0,9.059867599E0
6.461075279E0,4.453277588E-1,8.963897705E0,1.407791138E0,9.084693433E0
6.466080162E0,7.038879395E-1,8.954315186E0,1.450881958E0,9.098366729E0
6.471115562E0,9.481048584E-1,8.935165405E0,1.556228638E0,9.119097061E0
6.476150963E0,1.139633179E0,8.954315186E0,1.637634277E0,9.173896133E0
6.481155845E0,1.407791138E0,8.939956665E0,1.656784058E0,9.200523598E0
6.486191246E0,1.537078857E0,8.920791626E0,1.709457397E0,9.212240729E0
6.491226646E0,1.608901978E0,8.939956665E0,1.719039917E0,9.244808759E0
6.496262047E0,1.704666138E0,8.968673706E0,1.647216797E0,9.276654454E0
6.501266929E0,1.608901978E0,9.026138306E0,1.594543457E0,9.306036059E0
6.506302330E0,1.446090698E0,9.097961426E0,1.527496338E0,9.337950818E0
6.511337730E0,1.235412598E0,9.198516846E0,1.551437378E0,9.409883867E0
6.516373131E0,1.015136719E0,9.294296265E0,1.656784058E0,9.495229277E0
6.521378013E0,8.092346191E-1,9.380477905E0,1.810012817E0,9.587719896E0
6.526413414E0,5.506591797E-1,9.452316284E0,2.001556396E0,9.677589404E0
6.531448814E0,2.011108398E-1,9.495407104E0,2.197875977E0,9.748531195E0
6.536453697E0,-2.106933594E-1,9.524139404E0,2.375045776E0,9.818068319E0
6.541489097E0,-6.272735596E-1,9.557647705E0,2.451660156E0,9.886998498E0
6.546524498E0,-9.528961182E-1,9.610321045E0,2.547424316E0,9.987775140E0
6.551559898E0,-1.350326538E0,9.730041504E0,2.662353516E0,1.017768223E1
6.556564781E0,-1.704666138E0,9.892837524E0,2.801208496E0,1.042213462E1
6.561600181E0,-1.848327637E0,1.007479858E1,2.944869995E0,1.065786756E1
6.566635582E0,-1.920150757E0,1.026634216E1,2.983169556E0,1.086204681E1
6.571640465E0,-1.781280518E0,1.051533508E1,3.193862915E0,1.113310345E1
6.576675865E0,-1.613693237E0,1.081221008E1,3.351882935E0,1.143429106E1
6.581711265E0,-1.216247559E0,1.115698242E1,3.399765015E0,1.172671808E1
6.586746666E0,-6.751708984E-1,1.159751892E1,3.423706055E0,1.211115453E1
6.591751549E0,-3.303985596E-1,1.208114624E1,3.394973755E0,1.255344990E1
6.596786949E0,-1.436462402E-1,1.261744690E1,3.409347534E0,1.307074027E1
6.601822349E0,4.788208008E-2,1.319683838E1,3.452438354E0,1.364104712E1
6.606857750E0,3.399810791E-1,1.372834778E1,3.347091675E0,1.413457260E1
6.611862633E0,5.602416992E-1,1.418803406E1,3.040634155E0,1.452100676E1
6.616898033E0,9.289550781E-1,1.454238892E1,2.231399536E0,1.474188512E1
6.621933433E0,1.292861938E0,1.476264954E1,1.230621338E0,1.487016282E1
6.626968834E0,1.594543457E0,1.494461060E1,2.537841797E-1,1.503157880E1
6.631973717E0,1.776504517E0,1.499728394E1,-4.453277588E-1,1.510869983E1
6.637009117E0,1.848327637E0,1.476264954E1,-9.385223389E-1,1.490748002E1
6.642044517E0,1.728607178E0,1.422155762E1,-1.264144897E0,1.438189300E1
6.647049400E0,1.417373657E0,1.340753174E1,-1.379058838E0,1.355258863E1
6.652084801E0,9.241638184E-1,1.247378540E1,-1.240203857E0,1.256930812E1
6.657120201E0,3.112487793E-1,1.152568054E1,-9.241638184E-1,1.156686070E1
6.662155601E0,-3.543395996E-1,1.065898132E1,-5.458831787E-1,1.067883083E1
6.667160484E0,-1.101333618E0,9.811431885E0,-6.225585938E-2,9.873247042E0
