BioWare 3.0 Export
Device:	Platform 1 9286AA	Platform 1 9286AA	Platform 1 9286AA	Platform 1 9286AA
Samples (#):	6533	6533	6533	6533
Rate (Hz):	200.000000	200.000000	200.000000	200.000000
Contact period start (sample #):	0	0	0	0
Contact period end (sample #):	6532	6532	6532	6532
Contact period start time (s):	0.000000	0.000000	0.000000	0.000000
Contact period end time (s):	32.660000	32.660000	32.660000	32.660000
First sample time (s):	0.000000	0.000000	0.000000	0.000000
Normalized force (N):	692.799622	692.799622	692.799622	692.799622
Normalized length (m):	1000.000000	1000.000000	1000.000000	1000.000000
abs time (s)	Fx	Fy	Fz	Ft
	N	N	N	N
2.485000	-2.675828	-0.107948	576.133308	576.139532
2.490000	-2.092524	0.318176	578.957939	578.961808
2.495000	-2.209721	0.356277	579.641907	579.646228
2.500000	-2.443221	0.008005	577.417427	577.422596
2.505000	-2.287554	0.318176	578.957939	578.962546
2.510000	-2.871454	-0.262827	576.132515	576.139731
2.515000	-2.871454	-0.262827	576.732529	576.739737
2.520000	-2.326620	0.085445	578.359688	578.364374
2.525000	-2.638251	-0.301340	577.504631	577.510736
2.530000	-2.599186	-0.495145	576.819649	576.825717
2.535000	-2.132185	0.046106	578.532143	578.536074
2.540000	-2.443519	-0.495145	577.504234	577.509616
2.545000	-2.443519	-0.146874	577.590599	577.595786
2.550000	-2.365983	-0.379605	578.189758	578.194724
2.555000	-2.055245	-0.146461	578.532234	578.535903
2.560000	-2.093715	-0.146874	579.302017	579.305819
2.565000	-2.094013	-0.107535	579.643623	579.647416
2.570000	-2.248786	-0.107948	579.301682	579.306056
2.575000	-2.677614	-0.457044	577.589546	577.595933
2.580000	-2.677614	-0.649612	576.818207	576.824787
2.585000	-2.249680	-0.262827	578.103127	578.107564
2.590000	-2.287852	-0.262827	578.273941	578.278527
2.595000	-2.132483	0.046931	579.641373	579.645297
2.600000	-2.560715	-0.340679	577.674072	577.679848
2.605000	-2.404453	-0.069021	578.444679	578.449681
2.610000	-2.132185	0.046931	579.470169	579.474094
2.615000	-2.677317	-0.378367	576.304527	576.310870
2.620000	-2.366579	-0.417706	577.845955	577.850952
2.625000	-2.793025	-0.418118	577.503914	577.510819
2.630000	-2.404155	-0.262827	578.102783	578.107842
2.635000	-2.831793	-0.301340	576.989891	576.996919
2.640000	-2.871156	-0.571759	576.046600	576.054039
2.645000	-2.676126	-0.184149	576.474976	576.481217
2.650000	-2.676126	-0.339441	576.304001	576.310314
2.655000	-2.637358	-0.184974	577.246155	577.252209
2.660000	-2.481096	-0.262827	577.502899	577.508289
2.665000	-2.908733	-0.416468	576.219002	576.226494
2.670000	-2.869667	-0.261589	576.390976	576.398179
2.675000	-3.025632	-0.338615	575.704613	575.712663
2.680000	-2.947501	-0.183737	576.305634	576.313200
2.685000	-2.558631	-0.145223	576.817833	576.823526
2.690000	-2.712809	-0.068196	576.646339	576.652725
2.695000	-3.062911	-0.570934	575.105446	575.113885
2.700000	-3.062911	-0.337790	576.133270	576.141511
2.705000	-2.829411	-0.299277	576.474739	576.481760
2.710000	-3.062613	-0.376716	575.874481	575.882748
2.715000	-2.673446	-0.143985	576.301964	576.308183
2.720000	-2.478118	-0.028032	577.500900	577.506218
2.725000	-2.322749	0.359578	579.210960	579.215729
2.730000	-2.283683	0.320652	578.440239	578.444836
2.735000	-2.360623	0.321065	578.354385	578.359292
2.740000	-2.244618	0.127259	577.839790	577.844164
2.745000	-2.516290	0.088333	576.298180	576.303680
2.750000	-2.438755	-0.182499	576.641129	576.646314
2.755000	-2.126825	0.359578	578.352837	578.356859
2.760000	-1.504158	0.902067	580.319443	580.322093
2.765000	-1.893027	0.552970	579.205841	579.209199
2.770000	-1.931497	0.475943	579.290977	579.294393
2.775000	-1.893623	0.591896	579.120529	579.123928
2.780000	-1.776426	0.592722	578.777870	578.780900
2.785000	-1.581694	0.591071	579.462425	579.464885
2.790000	-1.659825	0.591896	579.548294	579.550973
2.795000	-1.698593	0.475943	578.863182	578.865870
2.800000	-1.775533	0.475943	578.093575	578.096497
2.805000	-2.126528	0.088746	575.524818	575.528754
2.810000	-1.347896	0.630410	578.605957	578.607870
2.815000	-1.231592	0.668510	578.949280	578.950976
2.820000	-1.621057	0.242800	576.808693	576.811022
2.825000	-1.659527	0.164535	576.466377	576.468789
2.830000	-1.464497	0.281313	576.979622	576.981549
2.835000	-1.776426	0.125609	574.325798	574.328559
2.840000	-1.853664	-0.028857	573.982887	573.985881
2.845000	-1.698890	0.048582	573.810387	573.812904
2.850000	-1.542926	0.396028	575.095825	575.098031
2.855000	-1.620461	0.164535	574.752762	574.755070
2.860000	-1.621355	0.202636	574.838814	574.841136
2.865000	-1.465092	0.783226	577.232536	577.234927
2.870000	-1.855451	0.085857	574.664482	574.667484
2.875000	-1.660420	0.513219	576.462074	576.464694
2.880000	-0.960217	0.900004	579.628235	579.629729
2.885000	-1.855153	0.203874	577.229370	577.232387
2.890000	-1.232485	0.783638	578.856049	578.857891
2.895000	-1.388450	0.629172	579.027534	579.029541
2.900000	-1.543521	0.822152	579.625320	579.627959
2.905000	-1.349682	0.822564	579.110725	579.112882
2.910000	-1.584076	0.667686	579.027885	579.030437
2.915000	-1.583778	0.512394	577.742920	577.745318
2.920000	-1.272742	0.977856	580.565804	580.568022
2.925000	-1.700975	0.628759	577.401123	577.403971
2.930000	-1.778510	0.821739	577.829788	577.833110
2.935000	-1.583480	0.900004	578.600212	578.603079
2.940000	-1.077712	1.402742	579.711876	579.714575
2.945000	-1.545010	1.247450	578.685699	578.689106
2.950000	-1.117671	1.440843	579.285400	579.288270
2.955000	-1.700677	0.976618	576.803787	576.807121
2.960000	-1.700975	1.325302	578.174187	578.178208
2.965000	-1.933582	1.208111	577.490524	577.495025
2.970000	-1.856046	1.324477	577.574013	577.578514
2.975000	-1.816385	1.285964	577.488998	577.493287
2.980000	-1.622844	1.556383	578.858932	578.863300
2.985000	-2.167380	0.898766	575.949501	575.954280
2.990000	-1.622546	1.170423	578.003944	578.007407
2.995000	-1.777617	1.286376	577.575356	577.579524
3.000000	-2.167082	1.169598	576.547867	576.553126
3.005000	-1.622248	1.635473	579.544411	579.548989
3.010000	-1.622546	1.363816	579.372284	579.376161
3.015000	-1.427813	1.441668	579.543541	579.547093
3.020000	-1.583480	1.403155	579.289719	579.293582
3.025000	-1.582587	1.403155	579.117592	579.121454
3.030000	-2.438159	0.938105	576.378387	576.384308
3.035000	-1.621355	1.480181	579.117462	579.121623
3.040000	-1.426920	1.402742	579.203621	579.207077
3.045000	-2.322749	0.900004	575.780884	575.786272
3.050000	-2.128016	1.054883	576.124077	576.128973
3.055000	-1.660420	1.442081	578.949562	578.953739
3.060000	-1.971159	1.403155	577.751465	577.756531
3.065000	-2.283088	1.248276	576.724632	576.730502
3.070000	-2.321856	1.210175	576.467125	576.473071
3.075000	-2.127421	1.442081	578.178986	578.184698
3.080000	-2.555356	1.055296	575.698090	575.704728
3.085000	-1.971754	1.752251	578.608582	578.614594
3.090000	-2.166189	1.597785	578.011147	578.017414
3.095000	-2.515993	1.365054	577.497574	577.504668
3.100000	-2.671064	1.558859	576.899834	576.908123
3.105000	-2.827326	1.133561	576.215469	576.223521
3.110000	-2.982993	1.133148	575.702461	575.711305
3.115000	-2.632892	1.559271	577.757034	577.765138
3.120000	-2.125634	1.791177	579.984398	579.991059
3.125000	-2.904564	1.405218	577.243660	577.252678
3.130000	-3.332499	1.133973	575.875412	575.886171
3.135000	-3.176832	1.327778	576.562843	576.573124
3.140000	-3.216196	1.483070	577.675110	577.685967
3.145000	-2.904564	1.754315	579.045021	579.054963
3.150000	-3.294029	1.522821	577.846695	577.858090
3.155000	-2.943332	1.909193	580.328018	580.338623
3.160000	-3.527232	1.638774	577.933334	577.946421
3.165000	-3.487868	1.792828	578.533791	578.547082
3.170000	-3.176832	1.986633	579.732796	579.744904
3.175000	-3.449398	1.677700	579.305031	579.317730
3.180000	-3.410333	1.831754	579.476715	579.489645
3.185000	-3.331904	2.102998	581.188538	581.201893
3.190000	-3.799202	2.025972	580.247040	580.263014
3.195000	-3.877631	1.871093	579.391365	579.407362
3.200000	-3.371267	2.413169	582.730148	582.744897
3.205000	-3.994828	1.755140	579.308655	579.325087
3.210000	-3.799202	2.181263	580.251457	580.267995
3.215000	-3.565702	2.529947	581.622719	581.639151
3.220000	-3.604172	2.606974	580.852486	580.869518
3.225000	-4.188072	2.297216	578.630013	578.649729
3.230000	-4.539066	2.025972	577.261391	577.282791
3.235000	-4.305268	2.219364	578.117859	578.138149
3.240000	-4.461233	2.218539	577.006264	577.027775
3.245000	-4.499703	2.257465	576.239441	576.261431
3.250000	-4.539066	2.295566	576.327225	576.349671
3.255000	-5.239865	1.986220	573.845123	573.872483
3.260000	-5.200502	2.101760	574.017357	574.044762
3.265000	-4.927936	2.489371	575.902290	575.928754
3.270000	-5.745633	1.908368	572.479752	572.511764
3.275000	-5.668396	1.909193	573.162933	573.194142
3.280000	-5.356764	2.451682	576.073563	576.103684
3.285000	-5.473365	2.334079	576.417992	576.448703
3.290000	-5.823765	2.217713	574.619637	574.653427
3.295000	-5.941259	2.335317	574.874092	574.909536
3.300000	-6.252295	2.102998	575.389580	575.427391
3.305000	-6.096926	2.219364	575.901253	575.937801
3.310000	-5.747420	2.491021	577.098900	577.132895
3.315000	-5.862830	2.296391	577.528625	577.562948
3.320000	-6.368896	1.870680	575.558578	575.596855
3.325000	-6.019093	2.258290	576.757256	576.793084
3.330000	-6.251997	2.373831	577.526436	577.565154
3.335000	-5.902491	2.490196	578.382668	578.418145
3.340000	-6.291361	1.986633	575.900909	575.938699
3.345000	-5.981218	2.141512	577.097473	577.132441
3.350000	-6.447921	1.754315	576.413399	576.452131
3.355000	-5.591158	2.567223	579.149506	579.182183
3.360000	-5.708950	2.528297	578.636971	578.670656
3.365000	-5.747420	2.606561	579.661934	579.696287
3.370000	-5.086580	3.070786	581.200729	581.231099
3.375000	-5.435789	2.567223	578.889343	578.920556
3.380000	-4.853676	2.915494	581.028252	581.055839
3.385000	-5.319783	2.450857	579.230179	579.259792
3.390000	-5.163818	2.489784	579.485161	579.513516
3.395000	-5.202586	2.490196	579.314568	579.343280
3.400000	-4.969384	2.644249	580.682190	580.709473
3.405000	-4.852782	2.760615	580.681030	580.707869
3.410000	-5.085687	2.334904	578.371155	578.398227
3.415000	-4.736181	2.489371	580.080902	580.105578
3.420000	-4.191049	2.528709	580.507568	580.528204
3.425000	-4.424252	2.722102	581.278709	581.301920
3.430000	-4.540555	2.373418	580.592247	580.614853
3.435000	-5.046621	1.792828	576.825333	576.850195
3.440000	-4.346418	2.371767	579.992401	580.013536
3.445000	-4.579621	2.140687	578.963066	578.985136
3.450000	-4.423954	1.907956	577.080254	577.100365
3.455000	-3.956953	2.334079	581.016350	581.034512
3.460000	-4.151983	1.714563	578.276398	578.293845
3.465000	-4.929425	1.366704	576.392044	576.414743
3.470000	-4.696520	1.366292	576.563454	576.584200
3.475000	-4.579323	1.520345	577.160866	577.181035
3.480000	-4.891252	1.172074	574.677788	574.699798
3.485000	-4.346418	1.365879	577.071800	577.089785
3.490000	-3.917888	1.830103	579.295799	579.311939
3.495000	-4.384888	1.326128	576.898384	576.916572
3.500000	-4.695627	1.210175	575.613510	575.633934
3.505000	-4.346121	1.171661	575.868668	575.886259
3.510000	-4.462722	1.132735	576.039444	576.057844
3.515000	-3.880013	1.442081	577.236145	577.250986
3.520000	-4.072959	1.093396	575.950653	575.966092
3.525000	-3.995721	1.518695	577.146011	577.161841
3.530000	-4.112620	1.016370	574.749031	574.764643
3.535000	-3.684090	1.364228	577.401711	577.415075
3.540000	-3.450887	1.518695	578.511871	578.524157
3.545000	-3.840352	0.938105	576.200256	576.213818
3.550000	-3.490846	1.132323	576.797501	576.809175
3.555000	-3.101381	1.171249	577.821556	577.831066
3.560000	-3.490250	0.744300	574.825287	574.836365
3.565000	-3.217089	0.977031	576.534477	576.544281
3.570000	-2.984184	0.898766	576.620354	576.628776
3.575000	-2.167082	1.441668	579.613380	579.619225
3.580000	-2.984184	0.511981	574.905373	574.913346
3.585000	-2.010820	1.170423	579.012917	579.017591
3.590000	-2.167082	1.286376	578.924843	578.930328
3.595000	-2.322153	0.782813	577.126442	577.131645
3.600000	-2.360623	0.821327	577.381561	577.386971
3.605000	-2.089249	0.899179	577.208946	577.213428
3.610000	-1.505349	1.170423	579.432899	579.436037
3.615000	-1.622546	0.822152	577.979141	577.982003
3.620000	-1.388152	0.860665	578.918610	578.920914
3.625000	-1.776724	0.357515	576.264069	576.266918
3.630000	-1.076223	1.016370	580.370941	580.372829
3.635000	-1.115586	0.783226	579.427338	579.428941
3.640000	-1.427516	0.396028	577.029350	577.031252
3.645000	-1.154354	0.434129	576.943764	576.945082
3.650000	-0.647990	0.821739	579.167191	579.168136
3.655000	-0.531687	0.782813	579.850746	579.851518
3.660000	-0.570752	0.627934	578.650688	578.651310
3.665000	-0.920556	0.434129	577.537216	577.538113
3.670000	-0.920556	0.628759	578.050987	578.052062
3.675000	-0.803359	0.395203	576.935841	576.936535
3.680000	-0.727015	0.008831	576.507553	576.508012
3.685000	-0.493216	0.473055	579.417404	579.417807
3.690000	-0.920556	0.085445	576.506725	576.507467
3.695000	-0.531389	0.434129	578.902046	578.902453
3.700000	-0.726717	0.124371	577.532417	577.532888
3.705000	-0.531687	0.202636	577.702560	577.702841
3.710000	-0.181883	0.550907	579.669640	579.669930
3.715000	-0.687056	0.240736	578.387745	578.388203
3.720000	-0.492621	0.473055	579.584259	579.584661
3.725000	-0.920556	0.008831	577.444775	577.445508
3.730000	-0.803359	0.202636	578.300190	578.300783
3.735000	-1.310021	-0.261589	577.016468	577.018014
3.740000	-1.505349	-0.532008	575.390091	575.392306
3.745000	-1.194015	-0.183737	577.958008	577.959270
3.750000	-1.427218	-0.454568	577.272877	577.274820
3.755000	-1.621652	-0.802840	576.331963	576.334803
3.760000	-1.893921	-0.803252	575.903042	575.906716
3.765000	-1.698890	-0.687299	576.929867	576.932778
3.770000	-1.387854	-0.377129	578.384369	578.386157
3.775000	-1.583480	-0.841353	577.442783	577.445567
3.780000	-0.843020	-0.028857	581.723244	581.723855
3.785000	-1.232485	-0.299690	579.582458	579.583846
3.790000	-1.893623	-0.957306	576.672699	576.676603
3.795000	-1.232485	-0.454981	578.470524	578.472016
3.800000	-1.738551	-0.608210	576.759178	576.762119
3.805000	-0.921449	-0.299690	579.154507	579.155317
3.810000	-1.621057	-0.687299	576.673801	576.676489
3.815000	-1.232485	-0.260763	578.640430	578.641802
3.820000	-1.504158	-0.300515	578.128143	578.130178
3.825000	-1.349087	-0.107122	578.214924	578.216508
3.830000	-1.465390	-0.338615	577.357246	577.359205
3.835000	-1.465390	-0.300515	576.589123	576.591063
3.840000	-1.076223	0.009656	578.384830	578.385832
3.845000	-1.231890	-0.145636	577.700718	577.702050
3.850000	-1.427218	-0.416468	575.646729	575.648648
3.855000	-1.426324	-0.223075	576.501099	576.502906
3.860000	-1.621355	-0.455394	576.329453	576.331913
3.865000	-1.893921	-0.804078	575.045967	575.049648
3.870000	-1.621355	-0.688125	574.959679	574.962376
3.875000	-1.699188	-0.805316	574.618217	574.621294
3.880000	-1.699188	-0.727051	575.558357	575.561325
3.885000	-2.088058	-0.843004	574.188480	574.192896
3.890000	-1.544117	-0.533246	575.470341	575.472659
3.895000	-1.621652	-0.455394	576.666458	576.668918
3.900000	-1.777915	-0.726226	574.784729	574.787937
3.905000	-1.388450	-0.610686	576.238323	576.240320
3.910000	-1.349087	-0.610273	576.493809	576.495710
3.915000	-1.465986	-0.610273	575.208511	575.210703
3.920000	-0.882086	-0.224313	577.174728	577.175446
3.925000	-0.687949	-0.571759	576.746090	576.746784
3.930000	-0.727015	-0.533246	575.973949	575.974655
3.935000	-0.337847	-0.533246	577.855431	577.855775
3.940000	-0.025918	-0.417706	579.224007	579.224158
3.945000	-0.571645	-0.920031	576.741859	576.742877
3.950000	-0.220651	-0.339441	579.137184	579.137326
3.955000	-0.181287	-0.688538	578.024288	578.024727
3.960000	-0.765485	-1.075323	575.799274	575.800787
3.965000	-0.220055	-0.727051	577.681831	577.682331
3.970000	-0.258823	-0.726226	577.425087	577.425602
3.975000	-0.103751	-0.571759	578.621967	578.622259
3.980000	-0.531389	-0.687712	576.481525	576.482181
3.985000	-0.220055	-0.610686	578.193577	578.193941
3.990000	0.285713	-0.106710	579.989693	579.989773
3.995000	0.363249	-0.223488	579.049236	579.049393
4.000000	-0.025025	-0.533246	578.192043	578.192290
4.005000	0.053106	-0.532008	578.021404	578.021652
4.010000	0.014339	-0.493907	578.877308	578.877519
4.015000	-0.297293	-0.455394	577.421764	577.422020
4.020000	-0.414490	-0.920856	575.454826	575.455712
4.025000	0.091279	-0.455394	578.192471	578.192657
4.030000	0.285713	-0.300927	578.878273	578.878422
4.035000	-0.102858	-0.610273	577.337242	577.337574
4.040000	-0.024429	-0.532008	577.423290	577.423536
4.045000	-0.453258	-1.190863	575.882004	575.883413
4.050000	-0.258823	-0.958132	575.882637	575.883492
4.055000	-0.336954	-0.919618	575.625931	575.626764
4.060000	-0.181287	-0.880692	577.165348	577.166048
4.065000	-0.336359	-0.958544	575.796814	575.797710
4.070000	-0.064090	-0.688125	577.935665	577.936078
4.075000	-0.064090	-0.455394	578.191074	578.191257
4.080000	-0.219757	-0.687712	576.821869	576.822321
4.085000	-0.531389	-1.035571	576.823299	576.824474
4.090000	-0.608924	-0.958132	575.625370	575.626490
4.095000	-0.570454	-1.035571	575.539639	575.540853
4.100000	-0.336954	-0.804078	577.507481	577.508139
4.105000	-0.920556	-1.268715	575.111008	575.113144
4.110000	-0.609222	-0.880692	576.479591	576.480586
4.115000	-0.298186	-0.726639	577.849567	577.850101
4.120000	-0.376020	-0.958132	577.422710	577.423628
4.125000	-0.569859	-0.957306	576.736393	576.737469
4.130000	-0.025025	-0.609447	579.305923	579.306245
4.135000	-0.413596	-0.919205	576.822826	576.823707
4.140000	-0.453555	-1.034746	576.052410	576.053518
4.145000	-0.414490	-1.074085	577.079678	577.080826
4.150000	-0.220651	-1.035571	576.394623	576.395595
4.155000	-0.414490	-1.151937	576.224228	576.225528
4.160000	-0.064686	-0.957719	577.850243	577.851040
4.165000	-0.336061	-0.996645	576.822826	576.823785
4.170000	-0.453258	-1.035158	575.880474	575.881583
4.175000	-0.492621	-0.996645	576.823299	576.824371
4.180000	-0.181287	-1.035571	576.736492	576.737450
4.185000	-0.492621	-1.074085	576.651947	576.653158
4.190000	-0.142222	-0.687299	577.935448	577.935874
4.195000	-0.336359	-0.803252	577.594318	577.594975
4.200000	-0.530793	-0.881105	576.481552	576.482470
4.205000	-0.142519	-0.377129	578.962219	578.962360
4.210000	-0.180989	-0.532008	578.365025	578.365298
4.215000	-0.142222	-0.415642	579.049522	579.049689
4.220000	-0.453258	-0.493495	578.279877	578.280265
4.225000	-0.725228	-0.765152	576.912098	576.913061
4.230000	-0.842127	-1.036397	576.312881	576.314429
4.235000	-0.880895	-1.113423	575.884132	575.885882
4.240000	-0.725823	-0.880692	576.227604	576.228734
4.245000	-0.647692	-0.687299	576.912579	576.913352
4.250000	-0.608924	-0.803252	576.998367	576.999248
4.255000	-0.413596	-0.454981	578.026287	578.026614
4.260000	-0.258227	-0.338615	579.481499	579.481655
4.265000	-1.076223	-0.919618	576.056667	576.058407
4.270000	-0.763698	-0.493495	577.085289	577.086005
4.275000	-1.270062	-0.920031	575.373669	575.375806
4.280000	-0.998389	-0.532421	577.171684	577.172793
4.285000	-1.270658	-0.687712	575.202885	575.204699
4.290000	-0.725228	-0.030096	579.226681	579.227136
4.295000	-1.269764	-0.261589	577.514824	577.516279
4.300000	-1.465092	-0.571759	576.317341	576.319487
4.305000	-1.659825	-0.765565	575.376492	575.379395
4.310000	-1.581694	-0.687712	576.146721	576.149302
4.315000	-1.620164	-0.571759	576.574997	576.577557
4.320000	-1.504158	-0.416055	577.428619	577.430728
4.325000	-1.621057	-0.532421	576.574326	576.576850
