"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.736768162E0,2.178726196E0,7.053314209E0,1.786071777E0,7.595139338E0
6.741803562E0,1.642425537E0,6.952758789E0,2.035064697E0,7.428317760E0
6.746838963E0,1.063018799E0,6.876144409E0,2.360687256E0,7.347395132E0
6.751843846E0,4.980010986E-1,6.833053589E0,2.633621216E0,7.339931005E0
6.756879246E0,-1.723785400E-1,6.785171509E0,2.834732056E0,7.355540265E0
6.761914646E0,-7.757263184E-1,6.761230469E0,2.973602295E0,7.426863361E0
6.766919529E0,-1.436523438E0,6.751647949E0,3.035842896E0,7.540868100E0
6.771954929E0,-1.934509277E0,6.766021729E0,2.815582275E0,7.579503923E0
6.776990330E0,-2.446868896E0,6.813903809E0,2.695877075E0,7.725555366E0
6.782025730E0,-2.968811035E0,6.828262329E0,2.691085815E0,7.917130052E0
6.787030613E0,-3.433288574E0,6.766021729E0,2.489974976E0,7.985392654E0
6.792066013E0,-3.734954834E0,6.722915649E0,2.322372437E0,8.033734883E0
6.797101414E0,-3.912124634E0,6.708557129E0,2.159576416E0,8.060597261E0
6.802136814E0,-3.912124634E0,6.703765869E0,2.082962036E0,8.036412559E0
6.807141697E0,-3.725372314E0,6.732498169E0,1.958450317E0,7.939802146E0
6.812177097E0,-3.394973755E0,6.789962769E0,1.901000977E0,7.825806406E0
6.817212498E0,-2.896987915E0,6.871353149E0,1.929733276E0,7.702720532E0
6.822247898E0,-2.355895996E0,6.971908569E0,1.968032837E0,7.617802064E0
6.827252781E0,-1.939300537E0,7.086837769E0,2.063796997E0,7.631737297E0
6.832288181E0,-1.608901978E0,7.163452148E0,2.169143677E0,7.655638219E0
6.837323582E0,-1.312026978E0,7.201751709E0,2.274490356E0,7.665503822E0
6.842358982E0,-1.024719238E0,7.235275269E0,2.370254517E0,7.682275978E0
6.847363865E0,-7.757263184E-1,7.244857788E0,2.432510376E0,7.681589837E0
6.852399265E0,-5.746154785E-1,7.230484009E0,2.494750977E0,7.670323617E0
6.857434666E0,-4.596862793E-1,7.206542969E0,2.504333496E0,7.643118427E0
6.862439549E0,-3.878631592E-1,7.196975708E0,2.533065796E0,7.639588961E0
6.867474949E0,-3.926544189E-1,7.187393188E0,2.600097656E0,7.653319944E0
6.872510349E0,-4.261627197E-1,7.177810669E0,2.633621216E0,7.657580647E0
6.877545750E0,-5.075683594E-1,7.168243408E0,2.643203735E0,7.656883517E0
6.882550633E0,-5.985565186E-1,7.196975708E0,2.609680176E0,7.678877514E0
6.887586033E0,-6.799468994E-1,7.235275269E0,2.600097656E0,7.718292805E0
6.892621433E0,-7.613525391E-1,7.292739868E0,2.638412476E0,7.792620411E0
6.897656834E0,-7.996673584E-1,7.378936768E0,2.686294556E0,7.893310721E0
6.902661717E0,-8.140258789E-1,7.508209229E0,2.758117676E0,8.040090613E0
6.907697117E0,-7.996673584E-1,7.690170288E0,2.868255615E0,8.246519097E0
6.912732517E0,-7.948760986E-1,7.920013428E0,2.983169556E0,8.500455359E0
6.917767918E0,-8.523406982E-1,8.164230347E0,3.136398315E0,8.787385061E0
6.922772801E0,-8.906402588E-1,8.441955566E0,3.361465454E0,9.130131645E0
6.927808201E0,-9.624633789E-1,8.796295166E0,3.648757935E0,9.571550494E0
6.932843601E0,-1.053451538E0,9.169799805E0,3.960006714E0,1.004373644E1
6.937848484E0,-1.096542358E0,9.533706665E0,4.285614014E0,1.051001691E1
6.942883885E0,-1.091751099E0,9.883270264E0,4.534622192E0,1.092857493E1
6.947919285E0,-9.864044189E-1,1.022323608E1,4.616027832E0,1.126034025E1
6.952954685E0,-7.805023193E-1,1.060153198E1,4.620803833E0,1.159109539E1
6.957959568E0,-5.889739990E-1,1.106599426E1,4.414901733E0,1.192872486E1
6.962994969E0,-5.027770996E-1,1.154963684E1,4.127609253E0,1.227534334E1
6.968030369E0,-5.602416992E-1,1.198536682E1,3.936065674E0,1.262756911E1
6.973065769E0,-6.368560791E-1,1.239717102E1,3.806777954E0,1.298410541E1
6.978070652E0,-6.751708984E-1,1.284729004E1,3.878601074E0,1.343697374E1
6.983106053E0,-6.751708984E-1,1.337400818E1,4.046203613E0,1.398898546E1
6.988141453E0,-4.836273193E-1,1.404438782E1,4.046203613E0,1.462362774E1
6.993176853E0,-1.580200195E-1,1.487756348E1,3.830718994E0,1.536363477E1
6.998181736E0,1.532287598E-1,1.571075439E1,3.624816895E0,1.612422340E1
7.003217137E0,4.453277588E-1,1.648168945E1,3.658340454E0,1.688869027E1
7.008252537E0,6.033325195E-1,1.704193115E1,3.725372314E0,1.745479379E1
7.013287937E0,5.075683594E-1,1.737232971E1,3.256118774E0,1.768213151E1
7.018292820E0,0.000000000E0,1.738668823E1,1.795654297E0,1.747916766E1
7.023328221E0,-6.751708984E-1,1.725262451E1,-4.453277588E-1,1.727157275E1
7.028363621E0,-1.005569458E0,1.721910095E1,-2.513916016E0,1.743067357E1
7.033368504E0,-8.140258789E-1,1.728134155E1,-3.658340454E0,1.768306701E1
7.038403904E0,-4.357452393E-1,1.725262451E1,-3.754104614E0,1.766171645E1
7.043439304E0,-1.292877197E-1,1.692222595E1,-3.313568115E0,1.724407667E1
7.048474705E0,6.225585938E-2,1.626620483E1,-2.987960815E0,1.653847651E1
7.053479588E0,4.309082031E-2,1.538035583E1,-3.045425415E0,1.567902479E1
7.058514988E0,-2.202606201E-1,1.423593140E1,-3.548202515E0,1.467310460E1
7.063550388E0,-5.458831787E-1,1.288079834E1,-4.256896973E0,1.357697043E1
7.068585789E0,-8.140258789E-1,1.162625122E1,-4.797973633E0,1.260368623E1
7.073590672E0,-8.331756592E-1,1.063983154E1,-5.008666992E0,1.178927233E1
7.078626072E0,-7.517852783E-1,9.710876465E0,-5.070922852E0,1.098091806E1
7.083661472E0,-7.038879395E-1,8.705322266E0,-4.893753052E0,1.001133922E1
7.088696873E0,-3.064575195E-1,7.704544067E0,-4.443634033E0,8.899426887E0
7.093701756E0,2.394256592E-1,6.856994629E0,-3.739746094E0,7.814179473E0
7.098737156E0,9.097900391E-1,6.258438110E0,-2.748550415E0,6.895672185E0
7.103772556E0,1.460464478E0,5.889739990E0,-1.551437378E0,6.263301971E0
7.108807957E0,1.920150757E0,5.779602051E0,-2.825164795E-1,6.096769174E0
7.113788190E0,2.135635376E0,5.856216431E0,5.650329590E-1,6.259031202E0
7.118823590E0,2.087738037E0,6.148315430E0,1.321594238E0,6.626239059E0
7.123858990E0,1.709457397E0,6.646301270E0,2.015914917E0,7.152585414E0
7.128863873E0,1.134857178E0,7.240066528E0,2.533065796E0,7.753894923E0
7.133899274E0,4.165954590E-1,7.829040527E0,2.997543335E0,8.393610272E0
7.138934674E0,-4.022216797E-1,8.365341187E0,3.275268555E0,8.992669212E0
7.143970074E0,-1.379058838E0,8.805877686E0,3.318359375E0,9.510877669E0
7.148974957E0,-2.360687256E0,9.232040405E0,3.179504395E0,1.004552948E1
7.154010358E0,-3.313568115E0,9.591171265E0,2.839523315E0,1.053722888E1
7.159045758E0,-4.247314453E0,9.926361084E0,2.336746216E0,1.104684151E1
7.164081158E0,-5.061340332E0,1.026155090E1,1.671157837E0,1.156327641E1
7.169086041E0,-5.856216431E0,1.054885864E1,9.241638184E-1,1.210073421E1
7.174121442E0,-6.449981689E0,1.083137512E1,2.298431396E-1,1.260848043E1
7.179156842E0,-6.904876709E0,1.108993530E1,-4.118041992E-1,1.307033167E1
7.184192242E0,-7.230484009E0,1.120965576E1,-9.720458984E-1,1.337464596E1
7.189197125E0,-7.374145508E0,1.123359680E1,-1.570602417E0,1.352917259E1
7.194232526E0,-7.292739868E0,1.118092346E1,-2.001556396E0,1.349827145E1
7.199267926E0,-6.861785889E0,1.103248596E1,-2.317581177E0,1.319738742E1
7.204303326E0,-6.234497070E0,1.078826904E1,-2.513916016E0,1.271123426E1
7.209308209E0,-5.406112671E0,1.045787048E1,-2.576156616E0,1.205112825E1
7.214343610E0,-4.481948853E0,1.007958984E1,-2.422927856E0,1.129409475E1
7.219379010E0,-3.596084595E0,9.686935425E0,-2.169143677E0,1.055811189E1
7.224414410E0,-2.873046875E0,9.241622925E0,-1.738189697E0,9.832766450E0
7.229419293E0,-2.164352417E0,8.834609985E0,-1.254562378E0,9.181975917E0
7.234454694E0,-1.671157837E0,8.441955566E0,-6.991119385E-1,8.634126464E0
7.239490094E0,-1.369476318E0,8.068466187E0,-2.633666992E-1,8.188099536E0
7.244494977E0,-1.096542358E0,7.771575928E0,1.819610596E-1,7.850662862E0
7.249530377E0,-8.954315186E-1,7.532165527E0,6.272735596E-1,7.611096324E0
7.254565778E0,-6.655883789E-1,7.378936768E0,1.197097778E0,7.504982265E0
7.259601178E0,-5.219421387E-1,7.283157349E0,1.666366577E0,7.489564883E0
7.264606061E0,-3.974304199E-1,7.240066528E0,2.092529297E0,7.546866445E0
7.269641461E0,-3.447723389E-1,7.254425049E0,2.288864136E0,7.614752116E0
7.274676862E0,-3.256072998E-1,7.297531128E0,2.413360596E0,7.693132655E0
7.279712262E0,-2.011108398E-1,7.393295288E0,2.528274536E0,7.816228817E0
7.284717145E0,-1.436462402E-1,7.498641968E0,2.528274536E0,7.914697577E0
7.289752545E0,3.352355957E-2,7.661453247E0,2.561798096E0,8.078477528E0
7.294787946E0,3.016662598E-1,7.776367188E0,2.576156616E0,8.197528413E0
7.299823346E0,7.038879395E-1,7.900863647E0,2.509124756E0,8.319543957E0
7.304828229E0,1.110916138E0,8.025360107E0,2.360687256E0,8.438802275E0
7.309863629E0,1.565811157E0,8.121139526E0,2.183517456E0,8.554087927E0
7.314899029E0,1.824386597E0,8.183380127E0,2.011123657E0,8.622106188E0
7.319934430E0,2.049438477E0,8.173797607E0,1.867477417E0,8.631259311E0
7.324969830E0,2.159576416E0,8.087615967E0,1.738189697E0,8.549538335E0
7.329974713E0,2.245758057E0,8.025360107E0,1.709457397E0,8.507178069E0
7.335010113E0,2.212249756E0,7.900863647E0,1.695098877E0,8.378010239E0
7.340045514E0,2.130844116E0,7.728485107E0,1.704666138E0,8.196088417E0
7.345050397E0,2.082962036E0,7.556106567E0,1.733398438E0,8.027337507E0
7.350085797E0,1.939300537E0,7.364562988E0,1.790863037E0,7.823353820E0
7.355121197E0,1.766921997E0,7.230484009E0,1.920150757E0,7.686929899E0
7.360156598E0,1.575378418E0,7.134719849E0,2.049438477E0,7.588559979E0
7.365161481E0,1.393432617E0,7.082046509E0,2.202667236E0,7.546441556E0
7.370196881E0,1.216247559E0,7.072479248E0,2.293640137E0,7.533923673E0
7.375232281E0,1.091751099E0,7.110778809E0,2.327163696E0,7.561136594E0
7.380267682E0,9.433135986E-1,7.220916748E0,2.331954956E0,7.646534715E0
7.385272565E0,8.379669189E-1,7.393295288E0,2.346313477E0,7.801806887E0
7.390307965E0,7.469940186E-1,7.570465088E0,2.298431396E0,7.946869106E0
7.395343365E0,6.560058594E-1,7.776367188E0,2.279281616E0,8.130027983E0
7.400378766E0,5.937652588E-1,8.025360107E0,2.298431396E0,8.369094869E0
7.405383649E0,5.075683594E-1,8.250411987E0,2.322372437E0,8.586054818E0
7.410419049E0,3.639221191E-1,8.437164307E0,2.365478516E0,8.770043868E0
7.415454449E0,2.059020996E-1,8.614334106E0,2.461242676E0,8.961409670E0
7.420489850E0,3.831481934E-2,8.753204346E0,2.523483276E0,9.109776188E0
7.425494733E0,-2.777252197E-1,8.801086426E0,2.657562256E0,9.197765528E0
7.430530133E0,-5.123596191E-1,8.882492065E0,2.791641235E0,9.324936378E0
7.435565533E0,-7.469940186E-1,8.901641846E0,2.892196655E0,9.389463728E0
7.440600934E0,-8.858489990E-1,8.911224365E0,2.959228516E0,9.431419911E0
7.445605817E0,-9.720458984E-1,8.959106445E0,3.050216675E0,9.513899479E0
7.450641217E0,-1.077392578E0,8.954315186E0,3.179504395E0,9.562938011E0
7.455676617E0,-1.024719238E0,8.992614746E0,3.347091675E0,9.649880422E0
7.460681500E0,-9.193725586E-1,8.973464966E0,3.538635254E0,9.689698595E0
7.465716901E0,-6.751708984E-1,9.016571045E0,3.744537354E0,9.786519767E0
7.470752301E0,-2.298431396E-1,9.112335205E0,3.931274414E0,9.926852436E0
7.475787701E0,4.884185791E-1,9.236831665E0,4.122817993E0,1.012695611E1
7.480792584E0,1.307235718E0,9.461883545E0,4.299987793E0,1.047501792E1
7.485827985E0,2.116470337E0,9.686935425E0,4.486740112E0,1.088333595E1
7.490863385E0,2.715026855E0,9.921569824E0,4.635177612E0,1.128245497E1
7.495898785E0,2.944869995E0,1.021366882E1,4.726150513E0,1.163304727E1
7.500903668E0,2.940078735E0,1.059674072E1,4.726150513E0,1.196960633E1
7.505939069E0,2.624038696E0,1.116654968E1,4.630386353E0,1.237003996E1
7.510974469E0,2.082962036E0,1.186566162E1,4.438842773E0,1.283884659E1
7.516009869E0,1.383850098E0,1.266053772E1,4.271255493E0,1.343308899E1
7.521014752E0,8.140258789E-1,1.355596924E1,4.237731934E0,1.422621918E1
7.526050153E0,4.405364990E-1,1.452322388E1,4.304779053E0,1.515418183E1
7.531085553E0,9.576416016E-2,1.537556458E1,4.548980713E0,1.603466190E1
7.536120953E0,-3.878631592E-1,1.591665649E1,4.434066772E0,1.652729076E1
7.541125836E0,-9.481048584E-1,1.614170837E1,3.256118774E0,1.649411900E1
7.546161237E0,-1.460464478E0,1.613212585E1,1.029510498E0,1.623078350E1
7.551196637E0,-1.766921997E0,1.601242065E1,-1.489196777E0,1.617829829E1
7.556232037E0,-1.848327637E0,1.584960938E1,-3.485961914E0,1.633335124E1
7.561236920E0,-1.766921997E0,1.571554565E1,-4.568130493E0,1.646111189E1
7.566272321E0,-1.675933838E0,1.548570251E1,-4.850646973E0,1.631393615E1
7.571307721E0,-1.465255737E0,1.501643372E1,-4.663909912E0,1.579215981E1
7.576343121E0,-1.067810059E0,1.418325806E1,-4.458007812E0,1.490566540E1
7.581348004E0,-5.410919189E-1,1.314895630E1,-4.314346313E0,1.384923884E1
7.586383404E0,6.225585938E-2,1.205241394E1,-4.252105713E0,1.278064789E1
7.591418805E0,7.182617188E-1,1.107078552E1,-4.347869873E0,1.191562690E1
7.596454205E0,1.106124878E0,1.016578674E1,-4.525039673E0,1.118225006E1
7.601459088E0,1.125274658E0,9.332595825E0,-4.635177612E0,1.048086158E1
7.606494488E0,9.002227783E-1,8.518569946E0,-4.520248413E0,9.685508799E0
7.611529889E0,4.453277588E-1,7.781158447E0,-4.151550293E0,8.830634939E0
7.616565289E0,-4.788208008E-2,7.144302368E0,-3.452438354E0,7.934902622E0
7.621570172E0,-5.841827393E-1,6.593627930E0,-2.451660156E0,7.058883500E0
7.626605572E0,-1.077392578E0,6.244079590E0,-1.101333618E0,6.431348259E0
7.631640973E0,-1.402999878E0,6.110000610E0,4.118041992E-1,6.282523284E0
7.636645856E0,-1.613693237E0,6.320693970E0,1.656784058E0,6.730535754E0
7.641681256E0,-1.580169678E0,7.000640869E0,2.772491455E0,7.693673873E0
7.646716656E0,-1.379058838E0,8.011001587E0,3.687072754E0,8.925942818E0
7.651752057E0,-1.130065918E0,9.184158325E0,4.103668213E0,1.012254444E1
7.656756940E0,-9.289550781E-1,1.033337402E1,4.036621094E0,1.113264955E1
