"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.144502690E-1,2.488535494E-1,9.585647583E0,-1.349551916E0,9.683380507E0
8.169825090E-1,2.416750938E-1,9.614361763E0,-1.349551916E0,9.711624444E0
8.195147490E-1,2.153540403E-1,9.616754532E0,-1.359123230E0,9.714708490E0
8.220478740E-1,1.818545163E-1,9.616754532E0,-1.363908887E0,9.714694346E0
8.245809990E-1,1.674975902E-1,9.631111145E0,-1.378265858E0,9.730671822E0
8.271131860E-1,1.674975902E-1,9.623932838E0,-1.392622828E0,9.725612426E0
8.296454780E-1,1.603191197E-1,9.619147301E0,-1.430907965E0,9.726314544E0
8.321786030E-1,1.627119333E-1,9.635896683E0,-1.469193101E0,9.748615718E0
8.347116760E-1,1.698904037E-1,9.655039787E0,-1.476371527E0,9.768742444E0
8.372439150E-1,1.651047617E-1,9.669396400E0,-1.462014675E0,9.780693904E0
8.397761550E-1,1.603191197E-1,9.676574707E0,-1.423729420E0,9.782065515E0
8.423092800E-1,1.435693651E-1,9.676574707E0,-1.371087432E0,9.774282120E0
8.448423530E-1,1.028913707E-1,9.655039787E0,-1.342373490E0,9.748453545E0
8.473745920E-1,5.742774159E-2,9.638289452E0,-1.316052437E0,9.727893683E0
8.499068320E-1,1.914258115E-2,9.631111145E0,-1.275374413E0,9.715207060E0
8.524399570E-1,-4.785645287E-3,9.619147301E0,-1.275374413E0,9.703329201E0
8.549730820E-1,-2.392822690E-2,9.616754532E0,-1.299302697E0,9.704160334E0
8.575052690E-1,-4.546362907E-2,9.633503914E0,-1.316052437E0,9.723088944E0
8.600375610E-1,-5.264209956E-2,9.643074989E0,-1.363908887E0,9.739194725E0
8.625706860E-1,-6.460621208E-2,9.633503914E0,-1.416550994E0,9.737309091E0
8.651037590E-1,-8.614161611E-2,9.633503914E0,-1.466800332E0,9.744912583E0
8.676359990E-1,-8.853443712E-2,9.633503914E0,-1.524227977E0,9.753743227E0
8.701682380E-1,-1.004985496E-1,9.626325607E0,-1.574477315E0,9.754753891E0
8.727013630E-1,-1.124626622E-1,9.633503914E0,-1.619940877E0,9.769403971E0
8.752344360E-1,-1.148554832E-1,9.645467758E0,-1.639083505E0,9.784417959E0
8.777666760E-1,-1.100698411E-1,9.664610863E0,-1.627119422E0,9.801241560E0
8.802989150E-1,-9.571290761E-2,9.688538551E0,-1.588834286E0,9.818418132E0
8.828320400E-1,-6.699903309E-2,9.705288887E0,-1.524227977E0,9.824479232E0
8.853651130E-1,-2.871387079E-2,9.702896118E0,-1.464407444E0,9.812823586E0
8.878973530E-1,1.196411345E-2,9.688538551E0,-1.411765337E0,9.790863280E0
8.904296440E-1,5.503492057E-2,9.676574707E0,-1.368694544E0,9.773047204E0
8.929627690E-1,9.810572863E-2,9.664610863E0,-1.356730461E0,9.759869129E0
8.954958420E-1,1.316052526E-1,9.662218094E0,-1.356730461E0,9.757894034E0
8.980280820E-1,1.555334777E-1,9.652647018E0,-1.387837172E0,9.753147038E0
9.005603220E-1,1.698904037E-1,9.638289452E0,-1.421336651E0,9.744007604E0
9.030934470E-1,1.746760458E-1,9.633503914E0,-1.442872047E0,9.742524782E0
9.056265190E-1,1.866401732E-1,9.645467758E0,-1.452443361E0,9.755996850E0
9.081587590E-1,1.770688742E-1,9.652647018E0,-1.447657704E0,9.762205728E0
9.106909990E-1,1.555334777E-1,9.652647018E0,-1.438086390E0,9.760424048E0
9.132241240E-1,1.339980662E-1,9.657432556E0,-1.423729420E0,9.762733455E0
9.157571970E-1,1.052841991E-1,9.662218094E0,-1.402194023E0,9.763999761E0
9.182894360E-1,7.896314561E-2,9.652647018E0,-1.363908887E0,9.748850039E0
9.208217280E-1,5.982056633E-2,9.647860527E0,-1.349551916E0,9.741975242E0
9.233548530E-1,1.674975827E-2,9.650253296E0,-1.351944804E0,9.744507375E0
9.258879260E-1,-4.546362907E-2,9.652647018E0,-1.361516118E0,9.748301777E0
9.284201650E-1,-8.853443712E-2,9.671789169E0,-1.390229940E0,9.771595743E0
9.309524050E-1,-1.172483116E-1,9.712467194E0,-1.399801254E0,9.813521779E0
9.334855300E-1,-1.507478207E-1,9.762716293E0,-1.375872970E0,9.860343846E0
9.360186030E-1,-1.914258152E-1,9.791430473E0,-1.325623751E0,9.882612655E0
9.385508420E-1,-2.105683982E-1,9.808179855E0,-1.258624673E0,9.890847648E0
9.410830820E-1,-2.201396823E-1,9.817750931E0,-1.194018483E0,9.892541380E0
9.436162070E-1,-2.249253243E-1,9.817750931E0,-1.150947690E0,9.887542937E0
9.461492800E-1,-2.321037948E-1,9.805787086E0,-1.134197950E0,9.873891712E0
9.486815190E-1,-2.440679073E-1,9.781859398E0,-1.143769264E0,9.851525291E0
9.512137590E-1,-2.560320199E-1,9.765109062E0,-1.167697430E0,9.838009183E0
9.537468840E-1,-2.679961324E-1,9.767501831E0,-1.182054400E0,9.842416703E0
9.562800090E-1,-2.703889608E-1,9.765109062E0,-1.184447169E0,9.840395332E0
9.588122490E-1,-2.751746178E-1,9.774680138E0,-1.186840057E0,9.850313812E0
9.613444880E-1,-2.799602449E-1,9.781859398E0,-1.182054400E0,9.856997698E0
9.638776130E-1,-2.584248483E-1,9.774680138E0,-1.174875975E0,9.848425699E0
9.664106860E-1,-2.201396823E-1,9.765109062E0,-1.182054400E0,9.838855070E0
9.689429260E-1,-1.818545163E-1,9.741181374E0,-1.196411371E0,9.816062642E0
9.714751650E-1,-1.435693651E-1,9.712467194E0,-1.205982566E0,9.788106308E0
9.740082900E-1,-1.076770201E-1,9.693324089E0,-1.213161111E0,9.769538685E0
9.765413630E-1,-6.221338734E-2,9.674181938E0,-1.215553880E0,9.750448088E0
9.790736030E-1,-9.571290575E-3,9.681360245E0,-1.217946768E0,9.757675037E0
9.816058940E-1,4.067798331E-2,9.683753014E0,-1.229910851E0,9.761629363E0
9.841390190E-1,7.896314561E-2,9.669396400E0,-1.249053478E0,9.750056232E0
9.866720920E-1,1.220339537E-1,9.650253296E0,-1.268195987E0,9.733992091E0
9.892043320E-1,1.579262912E-1,9.638289452E0,-1.292124271E0,9.725798137E0
9.917365720E-1,1.818545163E-1,9.640682220E0,-1.318445325E0,9.732118105E0
9.942696970E-1,1.986042857E-1,9.638289452E0,-1.354337573E0,9.735003722E0
9.968027690E-1,2.057827413E-1,9.633503914E0,-1.397408366E0,9.736503188E0
9.993350090E-1,2.033899277E-1,9.628718376E0,-1.416550994E0,9.734485181E0
1.001867249E0,1.890329868E-1,9.628718376E0,-1.421336651E0,9.734893369E0
1.004400374E0,1.794617027E-1,9.647860527E0,-1.416550994E0,9.752950116E0
1.006933447E0,1.698904037E-1,9.667003632E0,-1.395015597E0,9.768617634E0
1.009465686E0,1.483550072E-1,9.664610863E0,-1.373480201E0,9.762845907E0
1.011997978E0,1.339980662E-1,9.664610863E0,-1.354337573E0,9.759963569E0
1.014531103E0,1.172483116E-1,9.667003632E0,-1.332802176E0,9.759153038E0
1.017064176E0,9.332008660E-2,9.664610863E0,-1.330409408E0,9.756198079E0
1.019596363E0,7.896314561E-2,9.669396400E0,-1.344766378E0,9.762779243E0
1.022128655E0,6.460621208E-2,9.664610863E0,-1.375872970E0,9.762269384E0
1.024661780E0,7.417750359E-2,9.657432556E0,-1.406979680E0,9.759666885E0
1.027194853E0,7.896314561E-2,9.657432556E0,-1.433300734E0,9.763533671E0
1.029727092E0,6.460621208E-2,9.662218094E0,-1.435693622E0,9.768513123E0
1.032259332E0,6.460621208E-2,9.671789169E0,-1.438086390E0,9.778331768E0
1.034792457E0,6.221338734E-2,9.667003632E0,-1.447657704E0,9.774995782E0
1.037325530E0,5.264209956E-2,9.664610863E0,-1.447657704E0,9.772573210E0
1.039857769E0,5.982056633E-2,9.662218094E0,-1.430907965E0,9.767780434E0
1.042390009E0,6.221338734E-2,9.664610863E0,-1.406979680E0,9.766686514E0
1.044923134E0,6.221338734E-2,9.659825325E0,-1.390229940E0,9.759550968E0
1.047456207E0,7.417750359E-2,9.645467758E0,-1.356730461E0,9.740701624E0
1.049988447E0,8.374879509E-2,9.645467758E0,-1.320838094E0,9.735844874E0
1.052520738E0,9.571290761E-2,9.655039787E0,-1.294517040E0,9.741905800E0
1.055053863E0,1.052841991E-1,9.662218094E0,-1.270588875E0,9.745970416E0
1.057586936E0,1.196411327E-1,9.647860527E0,-1.261017561E0,9.730657328E0
1.060119176E0,1.316052526E-1,9.635896683E0,-1.261017561E0,9.718950052E0
1.062651415E0,1.483550072E-1,9.643074989E0,-1.272981644E0,9.727866504E0
1.065184540E0,1.555334777E-1,9.650253296E0,-1.296909928E0,9.738252138E0
1.067717613E0,1.579262912E-1,9.645467758E0,-1.313659668E0,9.735794303E0
1.070249853E0,1.627119333E-1,9.647860527E0,-1.330409408E0,9.740517292E0
1.072782092E0,1.387837082E-1,9.652647018E0,-1.347159147E0,9.747188987E0
1.075315217E0,1.196411327E-1,9.655039787E0,-1.342373490E0,9.748644720E0
1.077848290E0,1.052841991E-1,9.659825325E0,-1.332802176E0,9.751906055E0
1.080380530E0,8.135596663E-2,9.667003632E0,-1.335195065E0,9.759114912E0
1.082912822E0,7.417750359E-2,9.671789169E0,-1.325623751E0,9.762493860E0
1.085445947E0,7.896314561E-2,9.686145782E0,-1.304088354E0,9.773858078E0
1.087979019E0,6.699903309E-2,9.702896118E0,-1.270588875E0,9.785963317E0
1.090511259E0,7.178468257E-2,9.712467194E0,-1.237089276E0,9.791198185E0
1.093043499E0,8.614161611E-2,9.722038269E0,-1.220339537E0,9.798707928E0
1.095576624E0,7.657032460E-2,9.724431038E0,-1.215553880E0,9.800407811E0
1.098109697E0,7.178468257E-2,9.712467194E0,-1.229910851E0,9.790293802E0
1.100641936E0,7.417750359E-2,9.695717812E0,-1.261017561E0,9.777658793E0
1.103174176E0,7.657032460E-2,9.690931320E0,-1.308874011E0,9.779221035E0
1.105707301E0,7.417750359E-2,9.678967476E0,-1.371087432E0,9.775878193E0
1.108240374E0,6.460621208E-2,9.676574707E0,-1.421336651E0,9.780617051E0
1.110772613E0,5.503492057E-2,9.657432556E0,-1.440479279E0,9.764425891E0
1.113304905E0,5.982056633E-2,9.645467758E0,-1.445264935E0,9.753328535E0
1.115838030E0,6.221338734E-2,9.655039787E0,-1.435693622E0,9.761397440E0
1.118371103E0,4.785645381E-2,9.645467758E0,-1.411765337E0,9.748354727E0
1.120903342E0,4.307080805E-2,9.640682220E0,-1.378265858E0,9.738800005E0
1.123435582E0,4.785645381E-2,9.638289452E0,-1.330409408E0,9.729794601E0
1.125968707E0,6.460621208E-2,9.628718376E0,-1.272981644E0,9.712717117E0
1.128501780E0,8.614161611E-2,9.628718376E0,-1.227517962E0,9.707030354E0
1.131034019E0,9.810572863E-2,9.631111145E0,-1.189232826E0,9.704751482E0
1.133566259E0,1.100698411E-1,9.628718376E0,-1.150947690E0,9.697887065E0
1.136099384E0,1.220339537E-1,9.628718376E0,-1.131805062E0,9.695777047E0
1.138632457E0,1.196411327E-1,9.623932838E0,-1.107876897E0,9.688229379E0
1.141164697E0,9.810572863E-2,9.611968994E0,-1.093519926E0,9.674469417E0
1.143696936E0,8.135596663E-2,9.628718376E0,-1.098305583E0,9.691496867E0
1.146230061E0,6.939185411E-2,9.645467758E0,-1.119840980E0,9.710504998E0
1.148763186E0,4.785645381E-2,9.640682220E0,-1.158126116E0,9.710113285E0
1.151295374E0,3.589234129E-2,9.655039787E0,-1.196411371E0,9.728950700E0
1.153827665E0,2.632104978E-2,9.669396400E0,-1.234696507E0,9.747943117E0
1.156360790E0,1.196411345E-2,9.669396400E0,-1.275374413E0,9.753150762E0
1.158893863E0,1.196411345E-2,9.681360245E0,-1.318445325E0,9.770730648E0
1.161426103E0,2.392822690E-2,9.690931320E0,-1.337587833E0,9.782835153E0
1.163958342E0,2.632104978E-2,9.698110580E0,-1.337587833E0,9.789953158E0
1.166491467E0,2.153540403E-2,9.710074425E0,-1.325623751E0,9.800167725E0
1.169024540E0,2.632104978E-2,9.712467194E0,-1.320838094E0,9.801904155E0
1.171556780E0,4.307080805E-2,9.707681656E0,-1.311266780E0,9.795935830E0
1.174089019E0,5.264209956E-2,9.693324089E0,-1.289731383E0,9.778891048E0
1.176622144E0,5.264209956E-2,9.683753014E0,-1.268195987E0,9.766584085E0
1.179155269E0,5.264209956E-2,9.683753014E0,-1.258624673E0,9.765345856E0
1.181687457E0,5.024927482E-2,9.662218094E0,-1.261017561E0,9.744288007E0
1.184219749E0,5.024927482E-2,9.662218094E0,-1.261017561E0,9.744288007E0
1.186752874E0,5.982056633E-2,9.676574707E0,-1.256231904E0,9.757960604E0
1.189285947E0,7.896314561E-2,9.664610863E0,-1.253839016E0,9.745924819E0
1.191818186E0,8.614161611E-2,9.662218094E0,-1.251446247E0,9.743305219E0
1.194350426E0,7.896314561E-2,9.667003632E0,-1.256231904E0,9.748605695E0
1.196883551E0,8.135596663E-2,9.662218094E0,-1.280160069E0,9.746993746E0
1.199416624E0,8.614161611E-2,9.655039787E0,-1.292124271E0,9.741498797E0
1.201948863E0,7.896314561E-2,9.652647018E0,-1.306481123E0,9.740981602E0
1.204481103E0,6.699903309E-2,9.640682220E0,-1.320838094E0,9.730974043E0
1.207014228E0,5.742774159E-2,9.631111145E0,-1.325623751E0,9.722081987E0
1.209547353E0,5.503492057E-2,9.621540070E0,-1.339980721E0,9.714556628E0
1.212079540E0,7.178468257E-2,9.623932838E0,-1.347159147E0,9.718028302E0
1.214611832E0,8.853443712E-2,9.635896683E0,-1.337587833E0,9.728693871E0
1.217144957E0,9.571290761E-2,9.647860527E0,-1.311266780E0,9.737032108E0
1.219678030E0,1.148554832E-1,9.657432556E0,-1.280160069E0,9.742587190E0
1.222210269E0,1.148554832E-1,9.655039787E0,-1.263410330E0,9.738028072E0
1.224742509E0,1.004985496E-1,9.647860527E0,-1.249053478E0,9.728897538E0
1.227275634E0,8.614161611E-2,9.643074989E0,-1.241874933E0,9.723094619E0
1.229808707E0,7.896314561E-2,9.638289452E0,-1.253839016E0,9.719823610E0
1.232340947E0,6.460621208E-2,9.640682220E0,-1.261017561E0,9.723018715E0
1.234873186E0,4.067798331E-2,9.635896683E0,-1.282552958E0,9.720961972E0
1.237406311E0,3.589234129E-2,9.643074989E0,-1.301695466E0,9.730600937E0
1.239939436E0,4.307080805E-2,9.657432556E0,-1.296909928E0,9.744220545E0
1.242471624E0,7.657032460E-2,9.659825325E0,-1.296909928E0,9.746797612E0
1.245003915E0,1.220339537E-1,9.667003632E0,-1.280160069E0,9.752161878E0
1.247537040E0,1.555334777E-1,9.671789169E0,-1.239482164E0,9.752128610E0
1.250070113E0,1.986042857E-1,9.662218094E0,-1.201196909E0,9.738622909E0
1.252602353E0,2.488535494E-1,9.655039787E0,-1.203589797E0,9.732951751E0
1.255134592E0,2.847459018E-1,9.652647018E0,-1.220339537E0,9.733647994E0
1.257667717E0,2.919243574E-1,9.645467758E0,-1.241874933E0,9.729466658E0
1.260200790E0,2.847459018E-1,9.647860527E0,-1.268195987E0,9.735019981E0
1.262733030E0,2.608176768E-1,9.657432556E0,-1.292124271E0,9.746979767E0
1.265265269E0,2.225325108E-1,9.667003632E0,-1.316052437E0,9.758712720E0
1.267798394E0,2.105683982E-1,9.657432556E0,-1.344766378E0,9.752883637E0
1.270331467E0,2.033899277E-1,9.655039787E0,-1.378265858E0,9.755038571E0
1.272863707E0,1.842473447E-1,9.659825325E0,-1.402194023E0,9.762802900E0
1.275395999E0,1.986042857E-1,9.659825325E0,-1.428515077E0,9.766899421E0
1.277929124E0,2.081755698E-1,9.674181938E0,-1.440479279E0,9.783052376E0
1.280462197E0,2.129612118E-1,9.667003632E0,-1.435693622E0,9.775353081E0
1.282994436E0,2.344966233E-1,9.667003632E0,-1.423729420E0,9.774096037E0
1.285526676E0,2.440679073E-1,9.659825325E0,-1.411765337E0,9.765494141E0
1.288059801E0,2.536391914E-1,9.640682220E0,-1.373480201E0,9.741331243E0
1.290592874E0,2.560320199E-1,9.621540070E0,-1.342373490E0,9.718104357E0
1.293125113E0,2.273181528E-1,9.619147301E0,-1.332802176E0,9.713703206E0
1.295657353E0,2.081755698E-1,9.619147301E0,-1.335195065E0,9.713602716E0
1.298190478E0,2.081755698E-1,9.614361763E0,-1.342373490E0,9.709853540E0
1.300723551E0,1.962114573E-1,9.611968994E0,-1.339980721E0,9.706904512E0
1.303255790E0,1.986042857E-1,9.597611427E0,-1.335195065E0,9.692075868E0
1.305788082E0,2.129612118E-1,9.595218658E0,-1.349551916E0,9.691999998E0
1.308321207E0,2.153540403E-1,9.595218658E0,-1.375872970E0,9.695752931E0
1.310854280E0,2.105683982E-1,9.580862045E0,-1.390229940E0,9.683490893E0
1.313386519E0,2.177468538E-1,9.571290970E0,-1.399801254E0,9.675560349E0
1.315918759E0,2.321037948E-1,9.568898201E0,-1.406979680E0,9.674568557E0
1.318451884E0,2.344966233E-1,9.571290970E0,-1.414158225E0,9.678039212E0
1.320984957E0,2.225325108E-1,9.573683739E0,-1.404586911E0,9.678729536E0
1.323517197E0,2.057827413E-1,9.578469276E0,-1.399801254E0,9.682399691E0
1.326049436E0,1.938186288E-1,9.600004196E0,-1.395015597E0,9.702768406E0
1.328582561E0,1.938186288E-1,9.611968994E0,-1.387837172E0,9.713578415E0
1.331115634E0,1.698904037E-1,9.619147301E0,-1.383051515E0,9.719551895E0
1.333647874E0,1.411765367E-1,9.645467758E0,-1.371087432E0,9.743452152E0
1.336180165E0,1.220339537E-1,9.683753014E0,-1.366301775E0,9.780426640E0
1.338713290E0,9.332008660E-2,9.686145782E0,-1.354337573E0,9.780815867E0
1.341246363E0,7.657032460E-2,9.686145782E0,-1.325623751E0,9.776735726E0
1.343778603E0,5.742774159E-2,9.700503349E0,-1.311266780E0,9.788895941E0
1.346310842E0,4.067798331E-2,9.705288887E0,-1.292124271E0,9.791009765E0
1.348843967E0,2.871387079E-2,9.714859962E0,-1.258624673E0,9.796094357E0
1.351377040E0,1.914258115E-2,9.702896118E0,-1.232303619E0,9.780855368E0
1.353909280E0,1.914258115E-2,9.671789169E0,-1.203589797E0,9.746409625E0
1.356441519E0,2.153540403E-2,9.664610863E0,-1.184447169E0,9.736944182E0
1.358974644E0,4.067798331E-2,9.659825325E0,-1.182054400E0,9.731964479E0
1.361507717E0,4.785645381E-2,9.645467758E0,-1.186840057E0,9.718329478E0
1.364039957E0,5.742774159E-2,9.635896683E0,-1.203589797E0,9.710943890E0
1.366572197E0,8.374879509E-2,9.628718376E0,-1.227517962E0,9.707009415E0
1.369105322E0,1.148554832E-1,9.623932838E0,-1.249053478E0,9.705328931E0
1.371638447E0,1.387837082E-1,9.611968994E0,-1.263410330E0,9.695638944E0
1.374170686E0,1.555334777E-1,9.607182503E0,-1.270588875E0,9.692086586E0
1.376702926E0,1.651047617E-1,9.609575272E0,-1.280160069E0,9.695875736E0
1.379236051E0,1.746760458E-1,9.619147301E0,-1.306481123E0,9.709036999E0
1.381769124E0,1.866401732E-1,9.626325607E0,-1.337587833E0,9.720602886E0
1.384301363E0,1.938186288E-1,9.631111145E0,-1.344766378E0,9.726472339E0
1.386833603E0,1.866401732E-1,9.633503914E0,-1.349551916E0,9.729363935E0
1.389366728E0,1.890329868E-1,9.645467758E0,-1.349551916E0,9.741256188E0
1.391899801E0,2.009970993E-1,9.667003632E0,-1.330409408E0,9.760192019E0
1.394432040E0,2.081755698E-1,9.676574707E0,-1.323230863E0,9.768847171E0
1.396964280E0,2.009970993E-1,9.688538551E0,-1.313659668E0,9.779257682E0
1.399497405E0,2.033899277E-1,9.700503349E0,-1.296909928E0,9.788927830E0
1.402030530E0,1.962114573E-1,9.705288887E0,-1.287338614E0,9.792260823E0
1.404562769E0,1.651047617E-1,9.712467194E0,-1.289731383E0,9.799116573E0
1.407095009E0,1.531406492E-1,9.714859962E0,-1.304088354E0,9.803193489E0
1.409628134E0,1.483550072E-1,9.710074425E0,-1.320838094E0,9.800620787E0
1.412161207E0,1.339980662E-1,9.700503349E0,-1.335195065E0,9.792878360E0
1.414693447E0,1.148554832E-1,9.688538551E0,-1.347159147E0,9.782423463E0
1.417225686E0,9.332008660E-2,9.686145782E0,-1.361516118E0,9.781812455E0
1.419758811E0,6.939185411E-2,9.676574707E0,-1.378265858E0,9.774483621E0
1.422291884E0,6.221338734E-2,9.652647018E0,-1.361516118E0,9.748394284E0
1.424824124E0,6.221338734E-2,9.647860527E0,-1.330409408E0,9.739356881E0
1.427356363E0,4.785645381E-2,9.655039787E0,-1.306481123E0,9.743150233E0
1.429889488E0,5.024927482E-2,9.643074989E0,-1.270588875E0,9.726552130E0
1.432422613E0,4.307080805E-2,9.628718376E0,-1.256231904E0,9.710416637E0
1.434954801E0,3.589234129E-2,9.621540070E0,-1.241874933E0,9.701421284E0
1.437487092E0,3.110669367E-2,9.621540070E0,-1.220339537E0,9.698671534E0
1.440020217E0,2.632104978E-2,9.600004196E0,-1.217946768E0,9.676991665E0
1.442553290E0,1.674975827E-2,9.580862045E0,-1.220339537E0,9.658282801E0
1.445085530E0,-7.178467698E-3,9.597611427E0,-1.234696507E0,9.676707710E0
1.447617769E0,-2.153540403E-2,9.626325607E0,-1.244267821E0,9.706431419E0
1.450150894E0,-3.110669367E-2,9.635896683E0,-1.246660590E0,9.716256230E0
1.452683967E0,-4.546362907E-2,9.626325607E0,-1.239482164E0,9.705901693E0
1.455216207E0,-6.939185411E-2,9.628718376E0,-1.237089276E0,9.708111180E0
1.457748447E0,-6.699903309E-2,9.623932838E0,-1.249053478E0,9.704880563E0
1.460281572E0,-4.546362907E-2,9.619147301E0,-1.256231904E0,9.700937085E0
1.462814697E0,-3.589234129E-2,9.643074989E0,-1.263410330E0,9.725553412E0
1.465346884E0,-1.674975827E-2,9.659825325E0,-1.246660590E0,9.739952181E0
1.467879176E0,1.914258115E-2,9.659825325E0,-1.201196909E0,9.734241920E0
1.470412301E0,5.503492057E-2,9.657432556E0,-1.162911773E0,9.727352991E0
1.472945374E0,6.460621208E-2,9.647860527E0,-1.136590719E0,9.714794140E0
1.475477613E0,8.374879509E-2,9.647860527E0,-1.110269666E0,9.711896073E0
1.478009853E0,1.076770201E-1,9.655039787E0,-1.107876897E0,9.718990629E0
1.480542978E0,1.052841991E-1,9.643074989E0,-1.124626637E0,9.709004330E0
1.483076051E0,1.100698411E-1,9.626325607E0,-1.162911773E0,9.696938891E0
1.485608290E0,1.076770201E-1,9.626325607E0,-1.203589797E0,9.701874429E0
1.488140530E0,9.092725813E-2,9.638289452E0,-1.227517962E0,9.716567895E0
1.490673655E0,8.374879509E-2,9.652647018E0,-1.246660590E0,9.733178872E0
1.493206780E0,8.614161611E-2,9.662218094E0,-1.253839016E0,9.743612839E0
1.495738967E0,7.896314561E-2,9.659825325E0,-1.256231904E0,9.741487519E0
1.498271259E0,8.135596663E-2,9.669396400E0,-1.268195987E0,9.752546673E0
1.500804384E0,9.092725813E-2,9.664610863E0,-1.280160069E0,9.749450277E0
1.503337457E0,8.614161611E-2,9.659825325E0,-1.284945726E0,9.745292772E0
1.505869697E0,7.417750359E-2,9.667003632E0,-1.292124271E0,9.753258258E0
1.508401936E0,6.699903309E-2,9.667003632E0,-1.294517040E0,9.753523592E0
1.510935061E0,5.503492057E-2,9.664610863E0,-1.292124271E0,9.750759822E0
1.513468134E0,3.589234129E-2,9.669396400E0,-1.301695466E0,9.756686225E0
1.516000374E0,1.674975827E-2,9.676574707E0,-1.316052437E0,9.765673179E0
1.518532613E0,0.000000000E0,9.667003632E0,-1.311266780E0,9.755530728E0
1.521065738E0,-1.196411345E-2,9.671789169E0,-1.284945726E0,9.756778894E0
1.523598863E0,-2.632104978E-2,9.693324089E0,-1.237089276E0,9.771981098E0
1.526131051E0,-3.828516230E-2,9.705288887E0,-1.191625714E0,9.778244729E0
1.528663342E0,-5.024927482E-2,9.700503349E0,-1.158126116E0,9.769521294E0
1.531196467E0,-4.307080805E-2,9.698110580E0,-1.119840980E0,9.762645530E0
1.533729540E0,-4.067798331E-2,9.693324089E0,-1.107876897E0,9.756514634E0
1.536261780E0,-5.264209956E-2,9.686145782E0,-1.127019525E0,9.751633931E0
1.538794019E0,-7.178468257E-2,9.686145782E0,-1.162911773E0,9.755969298E0
1.541327144E0,-9.810572863E-2,9.702896118E0,-1.210768223E0,9.778638837E0
1.543860217E0,-1.363908947E-1,9.707681656E0,-1.263410330E0,9.790500052E0
1.546392457E0,-1.866401732E-1,9.707681656E0,-1.301695466E0,9.796342622E0
1.548924697E0,-2.344966233E-1,9.719645500E0,-1.323230863E0,9.812106666E0
1.551457822E0,-2.656033039E-1,9.731609344E0,-1.330409408E0,9.825719044E0
1.553990894E0,-2.967100143E-1,9.731609344E0,-1.337587833E0,9.827583552E0
1.556523134E0,-3.182454109E-1,9.719645500E0,-1.311266780E0,9.812859388E0
1.559055426E0,-3.230310678E-1,9.722038269E0,-1.256231904E0,9.808185142E0
1.561588551E0,-3.326023519E-1,9.714859962E0,-1.227517962E0,9.797751209E0
1.564121624E0,-3.349951804E-1,9.702896118E0,-1.205982566E0,9.783292329E0
1.566653863E0,-3.421736360E-1,9.702896118E0,-1.179661512E0,9.780331138E0
1.569186103E0,-3.421736360E-1,9.707681656E0,-1.158126116E0,9.782505918E0
1.571719228E0,-3.182454109E-1,9.710074425E0,-1.134197950E0,9.781269369E0
1.574252301E0,-2.895315289E-1,9.710074425E0,-1.107876897E0,9.777359820E0
