BioWare 3.0 Export
Device:	Platform 1 9286AA	Platform 1 9286AA	Platform 1 9286AA	Platform 1 9286AA
Samples (#):	3107	3107	3107	3107
Rate (Hz):	200.000000	200.000000	200.000000	200.000000
Contact period start (sample #):	0	0	0	0
Contact period end (sample #):	3106	3106	3106	3106
Contact period start time (s):	0.000000	0.000000	0.000000	0.000000
Contact period end time (s):	15.530000	15.530000	15.530000	15.530000
First sample time (s):	0.000000	0.000000	0.000000	0.000000
Normalized force (N):	692.799622	692.799622	692.799622	692.799622
Normalized length (m):	1000.000000	1000.000000	1000.000000	1000.000000
abs time (s)	Fx	Fy	Fz	Ft
	N	N	N	N
12.710000	-11.270691	-10.961007	594.261826	594.469755
12.715000	-10.103190	-10.613147	597.258698	597.438419
12.720000	-9.869987	-10.806953	597.263245	597.442541
12.725000	-9.791856	-10.963482	598.208900	598.389478
12.730000	-9.715512	-10.731576	600.094749	600.269328
12.735000	-10.494143	-11.390018	596.590187	596.791179
12.740000	-10.339072	-11.119186	597.448868	597.641768
12.745000	-9.988970	-10.577110	600.105484	600.281806
12.750000	-10.339370	-10.732814	597.882996	598.068702
12.755000	-10.378733	-10.539421	597.286331	597.469463
12.760000	-9.912625	-9.805604	601.138550	601.300230
12.765000	-10.612829	-9.998170	600.454956	600.631959
12.770000	-10.768793	-9.497496	604.305214	604.475774
12.775000	-10.963824	-9.383606	607.554031	607.725397
12.780000	-10.729728	-8.921032	611.657539	611.816686
12.785000	-9.951989	-8.303580	615.846970	615.983345
12.790000	-9.405666	-7.570586	617.810547	617.928517
12.795000	-8.588862	-6.915445	623.625214	623.722694
12.800000	-8.471368	-6.723703	624.732292	624.825903
12.805000	-7.186371	-6.030462	630.631447	630.701223
12.810000	-6.602173	-6.071038	632.764229	632.827793
12.815000	-5.549785	-5.687142	636.267700	636.317319
12.820000	-5.276921	-6.113678	636.860962	636.912166
12.825000	-4.691235	-5.728956	641.220779	641.263531
12.830000	-4.730300	-6.156731	641.129929	641.176938
12.835000	-3.717870	-5.617130	646.345551	646.380651
12.840000	-3.483774	-5.851099	645.487526	645.523445
12.845000	-2.782975	-5.078355	647.537788	647.563682
12.850000	-2.626713	-5.350424	646.595436	646.622908
12.855000	-2.354445	-5.350837	646.078972	646.105419
12.860000	-2.471046	-5.467202	646.932838	646.960659
12.865000	-2.627904	-6.087131	646.246208	646.280218
12.870000	-3.054946	-6.473916	644.873611	644.913342
12.875000	-2.432576	-6.319450	647.782120	647.817511
12.880000	-1.809611	-6.049031	648.892807	648.923524
12.885000	-2.705440	-6.861113	642.729965	642.772279
12.890000	-3.172739	-7.285999	639.047569	639.096978
12.895000	-3.056137	-6.820537	639.647652	639.691315
12.900000	-3.329597	-6.782024	638.532974	638.577670
12.905000	-4.380497	-7.206084	633.652443	633.708557
12.910000	-3.718168	-6.586155	634.250427	634.295520
12.915000	-3.523733	-6.429625	631.166199	631.208783
12.920000	-3.445900	-6.311197	627.911705	627.952876
12.925000	-4.302961	-6.891374	622.858910	622.911894
12.930000	-4.847497	-6.735257	621.146767	621.202195
12.935000	-4.886563	-6.618066	620.714989	620.769502
12.940000	-5.664600	-6.268144	617.885590	617.943346
12.945000	-5.120063	-5.338045	619.422943	619.467103
12.950000	-5.859927	-4.950022	614.796577	614.844430
12.955000	-5.470462	-3.710577	614.534081	614.569630
12.960000	-5.743326	-3.554873	608.793343	608.830811
12.965000	-5.352670	-2.547747	609.729858	609.758675
12.970000	-5.041932	-1.926993	607.754311	607.778279
12.975000	-5.002569	-1.577071	604.667191	604.689941
12.980000	-5.118872	-1.032931	602.008247	602.030896
12.985000	-4.690937	-0.064318	599.606468	599.624821
12.990000	-4.146103	0.711315	596.690857	596.705685
12.995000	-4.263002	1.099751	591.890938	591.907311
13.000000	-3.250274	2.765319	593.935799	593.951129
13.005000	-2.900172	3.308220	588.023781	588.040239
13.010000	-2.160606	4.353860	585.875641	585.895802
13.015000	-1.381974	4.897587	580.990135	581.012421
13.020000	-0.487931	5.982978	579.529778	579.560866
13.025000	0.212569	6.294800	576.957466	576.991843
13.030000	-0.722920	6.180911	570.019547	570.053515
13.035000	-0.917058	6.879929	567.533287	567.575727
13.040000	-0.919142	7.307290	563.934982	563.983072
13.045000	-0.336433	8.472184	563.247009	563.310824
13.050000	-0.610785	8.513999	558.623192	558.688403
13.055000	-0.611084	8.633253	554.255096	554.322666
13.060000	-0.106506	8.674654	552.882828	552.950886
13.065000	-0.847859	7.633966	545.776131	545.830176
13.070000	-0.731555	7.714708	542.606117	542.661451
13.075000	-0.577675	7.331223	537.640404	537.690696
13.080000	-0.190294	7.295599	533.358810	533.408739
13.085000	0.625617	7.299313	531.817329	531.867787
13.090000	-0.192379	6.450366	525.055450	525.095106
13.095000	0.817967	7.187899	526.505875	526.555573
13.100000	0.467568	6.879378	521.111946	521.157562
13.105000	0.272835	6.532758	514.522530	514.564073
13.110000	0.660513	6.380355	510.757324	510.797601
13.115000	0.309519	5.569921	505.368538	505.399326
13.120000	0.463399	5.494545	504.087357	504.117514
13.125000	-1.016032	5.223713	500.234909	500.263214
13.130000	-2.340689	5.031559	497.240334	497.271299
13.135000	-3.158684	5.688351	493.815056	493.857919
13.140000	-3.665048	6.268940	492.530518	492.584047
13.145000	-3.588406	6.733165	491.331100	491.390336
13.150000	-3.782245	7.350205	490.556503	490.626145
13.155000	-4.016341	7.928732	491.066208	491.146634
13.160000	-4.872806	8.236427	489.861832	489.955301
13.165000	-4.289800	9.628274	493.195145	493.307771
13.170000	-4.212265	9.665962	491.308334	491.421462
13.175000	-4.055407	9.394306	488.224632	488.331845
13.180000	-3.432739	9.315628	487.279968	487.381095
13.185000	-2.965738	9.624561	488.473602	488.577412
13.190000	-2.771006	9.507783	487.099800	487.200464
13.195000	-2.615637	9.507783	486.069038	486.169055
13.200000	-2.576869	8.887854	482.641663	482.730368
13.205000	-2.459672	8.114285	479.386650	479.461627
13.210000	-0.746741	8.269989	481.349701	481.421317
13.215000	-0.280038	7.534932	479.377258	479.436554
13.220000	-0.552307	6.839214	475.607262	475.656754
13.225000	0.653069	7.459556	479.111778	479.170291
13.230000	0.225134	6.648710	475.169395	475.215962
13.235000	0.535575	6.609784	476.877747	476.923853
13.240000	0.028615	6.415154	475.758057	475.801307
13.245000	-1.101309	6.143497	474.383438	474.424495
13.250000	-2.075865	6.104983	472.666969	472.710952
13.255000	-2.581633	6.027131	474.459717	474.505020
13.260000	-3.243664	5.911592	474.285576	474.333507
13.265000	-3.594658	6.220524	475.909698	475.963925
13.270000	-4.374185	6.105396	472.482094	472.541785
13.275000	-4.375078	6.958055	472.993469	473.064877
13.280000	-5.270906	7.035908	468.711815	468.794253
13.285000	-5.116431	7.848403	468.963150	469.056725
13.290000	-5.933533	8.004521	465.793137	465.899694
13.295000	-5.974087	8.467920	463.734581	463.850361
13.300000	-5.118217	9.165288	465.184853	465.303284
13.305000	-5.119111	9.009997	463.298134	463.414012
13.310000	-6.170607	7.811541	456.191383	456.299983
13.315000	-5.509766	7.154749	455.332787	455.422325
13.320000	-5.081831	6.071009	452.504677	452.573933
13.325000	-4.304092	5.492895	452.415588	452.469404
13.330000	-2.708953	4.449319	450.442574	450.472693
13.335000	-0.450593	4.102285	451.890793	451.909637
13.340000	1.885899	3.019782	451.881729	451.895754
13.345000	5.119410	2.553907	456.919518	456.955333
13.350000	9.755414	2.047455	466.399567	466.506073
13.355000	13.342897	0.456851	470.998489	471.187668
13.360000	19.110909	0.217518	486.120399	486.495958
13.365000	23.944026	-0.254960	500.809036	501.381165
13.370000	27.960933	-0.573383	517.039726	517.795540
13.375000	30.225547	-0.351381	532.071739	532.929679
13.380000	30.542540	-0.517814	542.912987	543.771667
13.385000	30.040642	-0.256473	556.584183	557.394347
13.390000	28.408818	0.277351	566.666634	567.378367
13.395000	25.801547	0.813651	574.528755	575.108401
13.400000	22.803323	1.352839	579.058670	579.509072
13.405000	18.676066	1.156145	578.457024	578.759588
13.410000	15.366507	1.696158	583.244728	583.449586
13.415000	11.433984	1.229045	584.266655	584.379817
13.420000	9.331587	2.270972	592.821159	592.898948
13.425000	6.489625	1.920224	595.983200	596.021625
13.430000	3.921419	1.763282	599.999626	600.015032
13.435000	1.741487	1.179391	604.701599	604.705257
13.440000	0.341081	0.750791	609.487747	609.488305
13.445000	-0.281289	0.399219	615.818321	615.818515
13.450000	-1.993624	-1.227011	614.275215	614.279676
13.455000	-1.992135	-2.002231	617.012413	617.018878
13.460000	-2.342535	-3.240851	616.498558	616.511527
13.465000	-2.575142	-4.129549	615.043854	615.063108
13.470000	-2.146909	-4.864605	614.533630	614.556634
13.475000	-1.679611	-5.597598	614.708801	614.736581
13.480000	-1.134181	-6.331004	614.368500	614.402166
13.485000	-1.640843	-7.413919	608.809448	608.856800
13.490000	-1.407045	-7.798640	606.586967	606.638729
13.495000	-1.057539	-7.914181	604.193939	604.246695
13.500000	-1.211717	-8.107161	601.714394	601.770227
13.505000	-1.097200	-7.873604	598.979385	599.032137
13.510000	-0.357633	-7.097146	599.838943	599.881034
13.515000	-0.747991	-7.406078	594.367477	594.414088
13.520000	-0.826123	-6.902103	592.401642	592.442425
13.525000	-2.190143	-6.668547	587.101395	587.143350
13.530000	-2.658633	-6.164983	582.312538	582.351241
13.535000	-2.113501	-4.576854	583.430344	583.452123
13.540000	-2.115287	-3.840147	579.925476	579.942048
13.545000	-3.128313	-4.032302	574.622887	574.645550
13.550000	-2.777914	-3.295182	572.743752	572.759967
13.555000	-3.245510	-3.254193	567.956116	567.974711
13.560000	-2.546200	-2.245829	569.926651	569.936764
13.565000	-2.896004	-2.283517	565.479393	565.491419
13.570000	-2.662801	-2.011447	564.370529	564.380395
13.575000	-2.702760	-1.893844	563.087631	563.097302
13.580000	-3.285766	-2.357243	557.525482	557.540148
13.585000	-2.624034	-2.202776	559.751099	559.761583
13.590000	-2.078604	-1.930707	560.692032	560.699209
13.595000	-2.039240	-2.317079	558.807457	558.815982
13.600000	-1.182477	-2.123273	561.288452	561.293714
13.605000	-0.870250	-2.124512	560.259468	560.264172
13.610000	-0.948084	-2.511297	558.204002	558.210457
13.615000	-0.129195	-1.775828	561.623848	561.626670
13.620000	0.610372	-1.543509	562.563019	562.565467
13.625000	0.649735	-1.660287	561.618584	561.621414
13.630000	1.545564	-1.273915	564.695892	564.699444
13.635000	1.857195	-0.965395	565.719543	565.723416
13.640000	2.831155	-0.268027	568.711830	568.718940
13.645000	2.791792	-0.501171	568.025742	568.032823
13.650000	3.065251	-0.036946	569.561386	569.569635
13.655000	3.026186	-0.039010	569.474693	569.482735
13.660000	3.493484	0.619433	571.610931	571.621942
13.665000	3.571318	1.353664	572.295197	572.307940
13.670000	2.870519	1.005805	568.870270	568.878401
13.675000	2.559185	1.625321	569.725487	569.733553
13.680000	3.414162	2.243599	572.207123	572.221707
13.685000	2.520120	1.895328	568.954910	568.963648
13.690000	3.141894	2.476743	569.815643	569.829688
13.695000	2.013160	2.168223	566.395508	566.403236
13.700000	2.402029	2.363266	568.884064	568.894043
13.705000	0.417128	1.706061	564.267906	564.270639
13.710000	-0.595302	1.938380	563.502815	563.506464
13.715000	-1.413298	1.978544	561.796082	561.801343
13.720000	-1.996602	2.056396	561.459549	561.466865
13.725000	-1.257929	2.754177	565.827194	565.835295
13.730000	-1.801869	2.290778	563.007042	563.014586
13.735000	-1.957536	2.290366	563.351616	563.359673
13.740000	-2.852472	1.439356	559.674988	559.684108
13.745000	-2.813109	1.594235	560.276550	560.285881
13.750000	-1.918471	2.019946	561.817581	561.824488
13.755000	-2.461816	1.711013	560.449814	560.457832
13.760000	-1.995709	1.711013	561.306831	561.312987
13.765000	-2.227720	1.866718	560.365883	560.373420
13.770000	-1.645011	2.330117	563.018799	563.026024
13.775000	-2.112012	2.058460	561.308861	561.316609
13.780000	-1.644118	2.638637	563.364441	563.373019
13.785000	-1.333380	3.413032	566.360062	566.371915
13.790000	-1.644118	3.644938	565.162231	565.176376
13.795000	-1.216779	4.263628	567.301613	567.318939
13.800000	-1.060516	4.727853	568.756538	568.777177
13.805000	-1.449683	4.765129	567.988121	568.009959
13.810000	-1.098986	5.501011	570.127823	570.155420
13.815000	-0.982683	5.693578	571.412445	571.441655
13.820000	-1.489047	5.306380	570.045158	570.071800
13.825000	-2.110226	4.880256	567.481094	567.506002
13.830000	-1.215885	5.074887	571.508995	571.532820
13.835000	-2.461220	4.030072	567.664696	567.684336
13.840000	-1.956345	4.650001	571.950951	571.973198
13.845000	-3.201680	3.721965	567.933899	567.955119
13.850000	-3.746812	3.335592	567.167709	567.189894
13.855000	-4.292242	3.335592	566.916946	566.943007
13.860000	-4.175045	3.528572	569.488113	569.514348
13.865000	-4.604171	2.794342	567.012207	567.037785
13.870000	-4.993040	2.639875	566.845352	566.873489
13.875000	-5.033297	2.794754	568.647827	568.676970
13.880000	-5.889167	2.409207	566.343170	566.378913
13.885000	-6.240459	2.214989	565.919769	565.958510
13.890000	-7.019092	1.789691	562.500877	562.547516
13.895000	-7.291955	1.828617	562.675919	562.726137
13.900000	-7.137182	1.944983	563.448555	563.497113
13.905000	-6.825253	2.834918	566.103951	566.152191
13.910000	-7.292551	2.060523	563.452576	563.503533
13.915000	-6.553282	2.833680	565.935722	565.980757
13.920000	-6.086579	3.104925	567.221832	567.262985
13.925000	-7.020580	2.214989	562.515022	562.563192
13.930000	-6.669586	2.407556	564.058884	564.103451
13.935000	-5.697710	2.872194	566.797722	566.833636
13.940000	-6.046620	2.329704	564.488327	564.525518
13.945000	-5.423953	2.678801	567.996918	568.029131
13.950000	-5.813418	1.981433	565.430481	565.463837
13.955000	-5.774352	1.555722	566.030907	566.062497
13.960000	-6.085388	1.168112	564.749138	564.783131
13.965000	-5.657453	1.361504	566.803436	566.833305
13.970000	-5.813120	1.360679	567.659248	567.690643
13.975000	-6.397020	1.051333	565.691978	565.729124
13.980000	-5.541447	1.902755	569.801369	569.831491
13.985000	-5.969680	1.787215	568.689041	568.723181
13.990000	-6.475747	1.554071	567.064865	567.103969
13.995000	-6.048109	1.785977	568.691635	568.726600
14.000000	-5.736478	2.288715	570.317734	570.351175
14.005000	-6.165306	2.056396	568.178253	568.215423
14.010000	-6.436979	2.327229	567.750343	567.791602
14.015000	-6.165604	2.829967	569.034309	569.074748
14.020000	-6.282503	2.751701	568.690208	568.731567
14.025000	-5.621365	3.408493	572.113739	572.151508
14.030000	-5.933294	3.022121	569.972870	570.011763
14.035000	-6.088664	2.904930	568.602661	568.642679
14.040000	-5.972062	3.058984	569.541138	569.580662
14.045000	-5.543829	3.213863	571.765816	571.801724
14.050000	-5.778521	2.904104	569.710480	569.747186
14.055000	-5.739753	3.020057	568.340698	568.377704
14.060000	-5.311520	3.444943	570.478271	570.513399
14.065000	-5.078318	3.600235	571.588951	571.622848
14.070000	-5.584384	2.979894	567.820564	567.855843
14.075000	-5.156449	3.521145	569.786613	569.820825
14.080000	-4.572549	4.218100	572.267525	572.301337
14.085000	-4.184275	4.179174	571.667061	571.697649
14.090000	-5.273646	3.444118	566.101501	566.136541
14.095000	-4.105846	4.334466	570.720444	570.751671
14.100000	-4.067078	4.373392	570.034019	570.065304
14.105000	-4.456543	3.675611	566.008827	566.038306
14.110000	-3.600376	4.102560	568.401405	568.427613
14.115000	-3.405048	4.179587	568.400154	568.425719
14.120000	-3.639739	3.483044	565.144897	565.167351
14.125000	-3.133077	3.560071	565.226898	565.246793
14.130000	-2.431981	3.792802	567.793510	567.811386
14.135000	-3.016476	2.941380	562.997849	563.013613
14.140000	-2.471344	3.406017	564.879013	564.894687
14.145000	-2.043112	3.522795	564.190704	564.205402
14.150000	-1.809611	3.600235	565.387733	565.402092
14.155000	-2.355041	2.632447	559.819733	559.830875
14.160000	-2.159415	2.825015	560.843109	560.854381
14.165000	-1.847783	2.670548	560.496620	560.506028
14.170000	-1.418955	2.707824	562.374664	562.382973
14.175000	-0.796288	2.824189	565.108749	565.116367
14.180000	-1.301163	2.049381	563.133041	563.138274
14.185000	-1.105537	1.662184	563.128403	563.131941
14.190000	-0.560107	1.314738	564.750259	564.752068
14.195000	-0.052850	1.275812	567.827774	567.829210
14.200000	0.608883	0.888614	569.192276	569.193295
14.205000	0.688503	0.269511	567.219887	567.220369
14.210000	0.961069	-0.116448	568.669975	568.670799
14.215000	0.689098	-0.892495	567.039902	567.041023
14.220000	1.546457	-0.660176	570.460785	570.463263
14.225000	1.546755	-1.087125	570.795403	570.798533
14.230000	2.287810	-0.739679	576.179398	576.184414
14.235000	3.026781	-0.740916	577.542641	577.551047
14.240000	2.872306	-1.246130	576.165138	576.173645
14.245000	3.534039	-0.782319	577.870705	577.882041
14.250000	4.079170	-0.434873	579.918091	579.932600
14.255000	4.468338	-0.513962	581.109360	581.126766
14.260000	5.518940	-0.011637	585.554932	585.580940
14.265000	5.247863	-0.011637	584.951683	584.975223
14.270000	5.479577	-0.011637	585.463333	585.488975
14.275000	5.129773	-0.321395	583.492050	583.514687
14.280000	5.246076	-0.514788	584.092445	584.116231
14.285000	4.427783	-1.403898	579.728485	579.747094
14.290000	3.922015	-1.983250	577.591240	577.607960
14.295000	4.271223	-1.672666	578.704361	578.722540
14.300000	2.987418	-2.716655	572.973984	572.988212
14.305000	3.141894	-3.024350	571.266029	571.282675
14.310000	3.336626	-2.868646	571.869186	571.886115
14.315000	2.712768	-3.872059	566.226028	566.245766
14.320000	2.946268	-3.638915	567.170006	567.189331
14.325000	3.257006	-3.559825	566.061897	566.082460
14.330000	2.555910	-4.564888	559.731529	559.755979
14.335000	2.634041	-4.331331	559.905693	559.928642
14.340000	2.594380	-4.756217	558.624313	558.650585
14.345000	2.710981	-4.445221	558.539635	558.563902
14.350000	2.710981	-4.947546	555.633522	555.662162
14.355000	2.555314	-4.947133	553.666695	553.694693
14.360000	2.944184	-4.675889	554.523323	554.550852
14.365000	2.671320	-4.984822	552.640762	552.669699
14.370000	2.126486	-5.333919	549.817635	549.847619
14.375000	2.787624	-4.482497	554.011063	554.036209
14.380000	2.164658	-4.792255	551.016296	551.041387
14.385000	2.436926	-4.135463	553.583260	553.604070
14.390000	1.697062	-4.328030	550.843414	550.863031
14.395000	2.319730	-3.361068	554.779572	554.794602
14.400000	2.280366	-3.053373	556.149689	556.162745
14.405000	2.164658	-2.551048	557.858299	557.868332
14.410000	2.006907	-2.165914	558.797150	558.804951
14.415000	1.852134	-2.012272	559.136757	559.143445
14.420000	2.474205	-1.471847	561.617180	561.624559
14.425000	2.552337	-1.046548	563.753914	563.760663
14.430000	1.929074	-1.395645	560.416779	560.421837
14.435000	2.395777	-1.087125	563.067123	563.073270
14.440000	2.747069	-0.662652	566.317665	566.324715
14.445000	2.239812	-1.010923	564.518066	564.523415
14.450000	2.318836	-0.316031	567.766380	567.771203
14.455000	2.708003	0.340348	571.102272	571.108794
14.460000	2.552337	0.610355	571.697014	571.703037
14.465000	2.474205	0.763996	573.662621	573.668465
14.470000	2.941206	1.305660	576.483391	576.492372
14.475000	3.097766	1.499052	576.996315	577.006578
14.480000	2.941206	1.072516	575.967163	575.975671
14.485000	2.669533	1.072516	576.139206	576.146389
14.490000	2.280069	0.493164	573.315178	573.319924
14.495000	2.124104	0.182993	572.458023	572.461993
14.500000	2.591402	0.338697	574.171791	574.177739
14.505000	2.630766	0.222744	573.145630	573.151711
14.510000	1.852134	-0.627439	570.066185	570.069539
14.515000	2.280366	-0.278755	571.435661	571.440279
14.520000	1.463562	-1.167866	567.072807	567.075899
14.525000	1.929669	-0.896621	568.271500	568.275483
14.530000	1.696467	-1.010923	567.418335	567.421772
14.535000	2.202533	-0.933071	568.277267	568.282302
14.540000	1.384835	-1.551349	563.828949	563.832784
14.545000	1.384537	-1.704990	563.063164	563.067447
14.550000	1.112269	-1.704990	561.952057	561.955744
14.555000	1.307300	-1.355894	562.809883	562.813035
14.560000	1.189209	-1.587799	560.160110	560.163623
14.565000	1.111376	-1.432920	559.990341	559.993277
14.570000	0.877876	-1.625488	558.452179	558.455235
14.575000	0.916941	-1.277629	559.307800	559.310011
14.580000	1.227977	-0.852330	561.446999	561.448988
14.585000	1.266745	-0.504059	561.106247	561.107903
14.590000	0.488113	-0.930595	558.283951	558.284940
14.595000	0.487517	-0.389344	559.308914	559.309262
14.600000	-0.095191	-0.582736	558.368767	558.369079
14.605000	0.643780	0.460840	562.220360	562.220917
14.610000	-0.095191	0.151082	560.679939	560.679968
14.615000	0.254910	0.770185	562.306999	562.307584
14.620000	-0.017656	0.460015	562.050148	562.050337
14.625000	0.176481	0.653408	562.649979	562.650386
14.630000	0.253719	0.731259	563.164490	563.165022
14.635000	-0.446186	0.575555	562.224960	562.225432
14.640000	-0.291412	0.729609	564.192802	564.193349
14.645000	-0.640918	0.613243	564.278580	564.279277
14.650000	0.059880	1.425326	569.155357	569.157145
14.655000	-0.445888	1.347062	568.384651	568.386422
14.660000	-0.874121	1.113918	566.759766	566.761534
14.665000	-0.602151	1.229458	567.615440	567.617091
14.670000	-0.445888	1.500703	570.012695	570.014845
14.675000	-0.640918	1.268384	568.216873	568.218650
14.680000	-0.796288	1.035653	567.019081	567.020586
14.685000	-0.096084	1.966990	570.956924	570.960321
14.690000	0.059582	1.811699	570.100876	570.103758
14.695000	0.137416	1.773185	570.787865	570.790635
14.700000	-0.368353	1.501940	568.219955	568.222060
14.705000	-0.679686	1.153256	565.996956	565.998539
14.710000	0.331255	1.812111	569.420929	569.423909
14.715000	-0.485252	1.347474	566.083488	566.085300
14.720000	0.176184	1.928890	569.851082	569.854374
14.725000	-0.407418	1.348712	566.257484	566.259237
14.730000	-0.057912	1.349537	566.687584	566.689194
14.735000	-0.641514	1.039779	562.065163	562.066491
14.740000	-0.680282	1.078293	562.750908	562.752352
14.745000	-0.097275	1.698221	565.403816	565.406375
14.750000	-0.291115	1.543343	564.634315	564.636500
14.755000	-0.835949	1.156145	561.297951	561.299764
14.760000	-0.524615	1.466316	562.666664	562.668819
14.765000	0.137416	2.046493	565.749992	565.753710
14.770000	-0.173918	1.853100	564.379585	564.382654
14.775000	0.176184	2.434103	565.747978	565.753242
14.780000	-0.408312	1.658883	561.383293	561.385893
14.785000	-0.757222	1.465490	561.555069	561.557492
14.790000	0.176481	2.162446	565.578064	565.582225
14.795000	-0.796288	1.349950	561.985420	561.987606
14.800000	-0.407418	1.775248	564.041145	564.044086
14.805000	-1.263884	1.117219	560.018166	560.020706
14.810000	-0.484954	1.852275	563.869789	563.873040
14.815000	-1.108217	1.233997	561.475922	561.478371
14.820000	-1.224223	1.155320	561.562561	561.565084
14.825000	-1.146687	0.884488	562.332489	562.334354
14.830000	-0.951657	1.387226	563.616165	563.618676
14.835000	-1.340824	1.156145	563.020500	563.023284
14.840000	-1.069151	1.426564	563.963249	563.966067
14.845000	-1.263884	1.156145	564.135742	564.138343
14.850000	-1.574622	0.885313	563.195641	563.198538
14.855000	-1.612794	0.846387	562.427437	562.430386
14.860000	-1.147283	0.885313	562.857826	562.859692
14.865000	-1.497086	0.885725	561.575066	561.577760
14.870000	-1.302949	1.195484	563.031624	563.034401
14.875000	-1.731182	1.271685	562.517517	562.521618
14.880000	-1.186348	2.123520	566.454651	566.459873
14.885000	-1.887444	1.967815	564.399643	564.406229
14.890000	-1.342015	3.011805	568.678085	568.687644
14.895000	-2.121243	2.739322	565.512260	565.522873
14.900000	-1.459509	3.822650	570.902336	570.916999
14.905000	-1.186646	4.209847	571.929459	571.946183
14.910000	-1.380485	4.054143	571.673912	571.689954
14.915000	-1.691819	3.783311	569.535721	569.550799
14.920000	-1.420444	4.209023	570.989456	571.006736
14.925000	-1.731182	3.628020	569.108582	569.122779
14.930000	-2.082177	3.280574	567.569511	567.582811
14.935000	-2.002855	3.396939	569.794670	569.808316
14.940000	-1.653051	3.707110	571.336388	571.350806
14.945000	-2.313891	2.817174	568.855339	568.867021
14.950000	-1.380187	3.320325	571.765198	571.776504
14.955000	-1.846890	2.701634	568.857880	568.867293
14.960000	-1.847188	2.624607	569.030617	569.039668
14.965000	-2.274825	1.658470	565.781403	565.788406
14.970000	-2.157331	1.619544	566.038200	566.044628
14.975000	-1.924723	1.465078	565.527351	565.532524
14.980000	-1.690925	1.542517	566.040314	566.044941
14.985000	-0.873526	2.007154	569.294601	569.298810
14.990000	-1.845997	1.156145	565.016151	565.020350
14.995000	-1.845997	1.349537	566.214592	566.219209
15.000000	-2.469260	1.038542	563.819611	563.825974
15.005000	-2.389938	1.735085	568.012131	568.019809
15.010000	-2.662801	1.618306	567.840675	567.849225
15.015000	-2.000771	2.431215	572.462837	572.471496
15.020000	-2.623736	1.966990	570.068611	570.078042
15.025000	-2.039836	2.237410	572.208282	572.216293
15.030000	-1.806038	2.044017	572.896622	572.903115
15.035000	-2.700676	1.309373	569.218262	569.226174
15.040000	-2.583479	1.155320	569.646927	569.653957
15.045000	-2.817575	0.535804	566.995201	567.002455
15.050000	-2.310913	0.807461	569.392525	569.397787
15.055000	-2.271550	0.420263	569.480606	569.485292
15.060000	-2.154948	0.189183	569.482697	569.486805
15.065000	-2.349086	-0.236941	568.800880	568.805780
15.070000	-2.505050	-0.622900	567.518684	567.524555
15.075000	-2.853961	-1.010098	566.751289	566.759375
15.080000	-2.543818	-1.242004	567.780128	567.787185
15.085000	-3.088354	-1.667302	565.558990	565.569880
15.090000	-2.777616	-1.241179	567.531517	567.539671
15.095000	-2.777616	-1.201427	567.533859	567.541928
15.100000	-3.166783	-1.549698	566.593712	566.604681
15.105000	-3.361814	-1.356719	566.766701	566.778295
15.110000	-3.867582	-1.627138	564.885307	564.900891
15.115000	-3.634379	-1.162914	566.770485	566.783330
15.120000	-3.478117	-1.046548	567.970055	567.981668
15.125000	-3.984779	-1.511598	565.406265	565.422327
15.130000	-4.179809	-1.512423	565.234276	565.251753
15.135000	-3.946011	-1.163327	566.434616	566.449555
15.140000	-4.724345	-1.704990	562.671165	562.693582
15.145000	-4.607149	-1.433745	565.068634	565.089234
15.150000	-4.141041	-0.969522	566.953522	566.969474
15.155000	-4.101678	-1.085887	567.043182	567.059057
15.160000	-4.647107	-1.511185	564.561943	564.583091
15.165000	-4.569572	-1.472259	564.393127	564.413546
15.170000	-4.529910	-1.549698	563.880272	563.900596
15.175000	-4.958441	-1.859044	561.740547	561.765507
15.180000	-3.907541	-1.008035	567.046730	567.061089
15.185000	-4.258238	-1.781192	562.597351	562.616285
15.190000	-3.557737	-1.085062	565.850403	565.862628
15.195000	-3.363005	-1.316967	565.850067	565.861593
15.200000	-4.491441	-2.284755	561.143959	561.166585
15.205000	-3.674636	-1.588212	564.653465	564.667656
15.210000	-3.907838	-1.897557	562.428169	562.444946
15.215000	-3.557141	-1.549698	563.538940	563.552298
15.220000	-3.636166	-1.859457	562.169022	562.183856
15.225000	-3.168867	-1.279280	564.821945	564.832283
15.230000	-3.635868	-1.511185	562.681931	562.695707
15.235000	-3.791535	-1.588624	561.654198	561.669242
15.240000	-3.323939	-1.125226	564.135284	564.146199
15.245000	-3.597100	-1.203078	562.936150	562.948928
15.250000	-3.713702	-1.126051	562.593964	562.607348
15.255000	-3.246701	-0.159089	566.015442	566.024776
15.260000	-3.285469	0.227696	567.212677	567.222238
15.265000	-3.285766	0.226871	567.554367	567.563924
15.270000	-3.558332	0.382575	567.725067	567.736347
15.275000	-3.441136	0.421089	567.640579	567.651166
15.280000	-3.907838	0.110506	565.241913	565.255432
15.285000	-3.051373	0.691921	568.237442	568.246056
15.290000	-2.974135	0.537042	567.040024	567.048078
15.295000	-3.284873	0.305136	566.354462	566.364070
15.300000	-2.584372	0.537042	569.437553	569.443671
15.305000	-3.440540	0.073230	564.814247	564.824731
15.310000	-3.090439	-0.042723	566.098831	566.107268
15.315000	-2.778807	0.151495	566.612511	566.619345
15.320000	-3.479010	-0.390169	564.302490	564.313349
