"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.328989375e1,9.998158722e0,-4.068539429e-1,3.122506714e-1,1.001130403e1
3.329991475e1,9.924212494e0,-2.883004761e-1,4.650828552e-1,9.939286335e0
3.330993575e1,9.802665253e0,-1.704954529e-1,5.845344543e-1,9.821557681e0
3.331995675e1,9.682465210e0,-1.047821045e-1,6.102809143e-1,9.702244824e0
3.332997775e1,9.608219604e0,-1.044827271e-1,5.471122742e-1,9.624351014e0
3.333999875e1,9.585017853e0,-1.031355286e-1,4.628375244e-1,9.596740215e0
3.335001975e1,9.643097076e0,-3.517684937e-2,4.790039062e-1,9.655050667e0
3.336004075e1,9.724527740e0,2.245330811e-2,4.945715332e-1,9.737122004e0
3.337006175e1,9.804012451e0,-1.706451416e-2,4.010160828e-1,9.812225295e0
3.338008375e1,9.865235138e0,-1.423539734e-1,2.603086853e-1,9.869695517e0
3.339010475e1,9.838440857e0,-2.845582581e-1,2.062710571e-1,9.844716331e0
3.340012575e1,9.769134979e0,-3.872447205e-1,1.975891113e-1,9.778803514e0
3.341014675e1,9.667047272e0,-4.168830872e-1,1.695973206e-1,9.677518159e0
3.342016775e1,9.552236023e0,-3.379971313e-1,1.733395386e-1,9.559785651e0
3.343018875e1,9.484277344e0,-1.856140137e-1,1.730401611e-1,9.487671590e0
3.344020975e1,9.492959290e0,-1.212478638e-2,1.919009399e-1,9.494906479e0
3.345023075e1,9.525741119e0,1.179547119e-1,2.731819153e-1,9.530387481e0
3.346025175e1,9.581425323e0,1.963916016e-1,3.156935120e-1,9.588636153e0
3.347027275e1,9.680519257e0,2.215393066e-1,2.727328491e-1,9.686894030e0
3.348029375e1,9.740993500e0,1.869612122e-1,2.375559998e-1,9.745683235e0
3.349031475e1,9.771230621e0,1.113684082e-1,2.335144043e-1,9.774654969e0
3.350033575e1,9.751022644e0,8.083190918e-3,2.963836670e-1,9.755529264e0
3.351035675e1,9.704619141e0,-1.231938171e-1,3.335064697e-1,9.711129489e0
3.352037775e1,9.664203186e0,-2.586621094e-1,3.827540588e-1,9.675237980e0
3.353039975e1,9.680818634e0,-3.679348755e-1,3.493734741e-1,9.694105803e0
3.354042075e1,9.789792023e0,-4.117936707e-1,3.382965088e-1,9.804287144e0
3.355044175e1,9.932744751e0,-3.829037476e-1,4.209246826e-1,9.949030664e0
3.356046275e1,1.002270767e1,-3.017724609e-1,4.634362793e-1,1.003795342e1
3.357048288e1,1.004605911e1,-1.655557251e-1,4.258644104e-1,1.005644435e1
3.358050388e1,1.000908600e1,-4.775070190e-2,3.212319946e-1,1.001435333e1
3.359052487e1,9.921069031e0,1.841171265e-2,2.734812927e-1,9.924854746e0
3.360054587e1,9.844727783e0,3.861968994e-2,3.378474426e-1,9.850598840e0
3.361056687e1,9.779912567e0,-8.831634521e-3,4.197271729e-1,9.788919180e0
3.362058788e1,9.762398987e0,-1.052311707e-1,4.626878357e-1,9.773923859e0
3.363060888e1,9.759255524e0,-2.155517578e-1,4.616400146e-1,9.772545341e0
3.364062988e1,9.768386536e0,-3.016227722e-1,4.659809875e-1,9.784144832e0
3.365065087e1,9.780810699e0,-3.823049927e-1,4.523593140e-1,9.798726652e0
3.366067187e1,9.802216187e0,-4.034111023e-1,4.426295471e-1,9.820494061e0
3.367069288e1,9.813592529e0,-4.050576782e-1,4.611909485e-1,9.832770065e0
3.368071388e1,9.818981323e0,-3.526666260e-1,4.445755005e-1,9.835365542e0
3.369073587e1,9.843230896e0,-2.957849121e-1,4.287084961e-1,9.857001276e0
3.370075687e1,9.879904633e0,-2.537223816e-1,4.396357727e-1,9.892935369e0
3.371077788e1,9.911039886e0,-2.577639771e-1,4.311035156e-1,9.923759577e0
3.372079888e1,9.902507629e0,-3.212319946e-1,4.818479919e-1,9.919426638e0
3.373081988e1,9.869276733e0,-4.028123474e-1,5.396278381e-1,9.892223169e0
3.374084088e1,9.819729767e0,-4.779560852e-1,5.638774109e-1,9.847511993e0
3.375086187e1,9.744436340e0,-4.995112610e-1,5.156776428e-1,9.770848199e0
3.376088287e1,9.676926727e0,-4.822970581e-1,5.029541016e-1,9.701983517e0
3.377090388e1,9.646539917e0,-4.150868225e-1,6.435118103e-1,9.676886735e0
3.378092488e1,9.632319489e0,-3.046165466e-1,7.515870667e-1,9.666398145e0
3.379094588e1,9.617799683e0,-2.183958435e-1,6.755451965e-1,9.643968519e0
3.380096687e1,9.696086884e0,-2.207908630e-1,6.535409546e-1,9.720594901e0
3.381098787e1,9.779463501e0,-3.004252625e-1,6.740483093e-1,9.807267857e0
3.382100888e1,9.868827667e0,-4.052073669e-1,7.174580383e-1,9.903166088e0
3.383102988e1,9.952054596e0,-5.060975647e-1,7.966433716e-1,9.996707762e0
3.384105187e1,9.934541016e0,-5.804928589e-1,8.586145020e-1,9.988458140e0
3.385107287e1,9.857151947e0,-6.212081909e-1,9.023236084e-1,9.917839080e0
3.386109388e1,9.786049805e0,-6.086343384e-1,9.827064514e-1,9.854081312e0
3.387111488e1,9.725276184e0,-5.429209900e-1,9.553134155e-1,9.787154018e0
3.388113588e1,9.722881165e0,-4.278103638e-1,8.681945801e-1,9.770936581e0
3.389115688e1,9.762398987e0,-3.375480652e-1,8.205935669e-1,9.802639771e0
3.390117787e1,9.843829651e0,-3.035687256e-1,7.961943054e-1,9.880640745e0
3.391119887e1,9.926607513e0,-3.218307495e-1,7.743397522e-1,9.961963351e0
3.392121988e1,9.931846619e0,-3.713777161e-1,8.228388977e-1,9.972791110e0
3.393124088e1,9.884245605e0,-4.210743713e-1,8.622070313e-1,9.930710739e0
3.394126188e1,9.796528015e0,-4.719685364e-1,8.716374207e-1,9.846545955e0
3.395128287e1,9.715396729e0,-5.005590820e-1,8.186476135e-1,9.762667510e0
3.396130387e1,9.646240540e0,-5.152285767e-1,7.438032532e-1,9.688584020e0
3.397132488e1,9.625284119e0,-5.167254639e-1,6.297404480e-1,9.659693194e0
3.398134588e1,9.625284119e0,-5.019062805e-1,5.777984619e-1,9.655664417e0
3.399136787e1,9.643695831e0,-4.815486145e-1,6.004014587e-1,9.674359941e0
3.400138887e1,9.677375793e0,-4.616400146e-1,6.239025879e-1,9.708448290e0
3.401140988e1,9.718689880e0,-4.448748779e-1,6.484515381e-1,9.750453120e0
3.402143088e1,9.755812683e0,-4.326004028e-1,6.656657410e-1,9.788060844e0
3.403145188e1,9.769434357e0,-4.363426208e-1,7.105723572e-1,9.804955666e0
3.404147288e1,9.753417664e0,-4.626878357e-1,7.619155884e-1,9.794067159e0
3.405149387e1,9.745484161e0,-4.890330505e-1,7.450007629e-1,9.786145360e0
3.406151487e1,9.756112061e0,-4.903802490e-1,6.656657410e-1,9.791082995e0
3.407153588e1,9.780062256e0,-4.677772522e-1,5.975573730e-1,9.809460133e0
3.408155688e1,9.797276459e0,-4.260140991e-1,6.143225098e-1,9.825757282e0
3.409157788e1,9.805509338e0,-4.177812195e-1,6.987469482e-1,9.839248032e0
3.410159887e1,9.784702606e0,-4.459226990e-1,8.165519714e-1,9.828835601e0
3.411161987e1,9.796827393e0,-4.995112610e-1,9.289682007e-1,9.853442057e0
3.412164088e1,9.807305603e0,-5.269042969e-1,9.918374634e-1,9.871403795e0
3.413166188e1,9.799671478e0,-5.047503662e-1,1.010548553e0,9.864559919e0
3.414168387e1,9.775721283e0,-4.483177185e-1,9.484277344e-1,9.831847769e0
3.415170487e1,9.737400970e0,-4.093986511e-1,8.322692871e-1,9.781475200e0
3.416172587e1,9.729916534e0,-3.534150696e-1,7.390132141e-1,9.764339123e0
3.417174688e1,9.736053772e0,-3.415896606e-1,6.659651184e-1,9.764780391e0
3.418176788e1,9.746681671e0,-3.704795837e-1,6.131250000e-1,9.772971963e0
3.419178888e1,9.757758636e0,-4.192781067e-1,5.251080322e-1,9.780868376e0
3.420180987e1,9.764794006e0,-4.439767456e-1,4.661306763e-1,9.785989738e0
3.421183087e1,9.745783539e0,-4.144880676e-1,4.451742554e-1,9.764746656e0
3.422185188e1,9.709708557e0,-3.695814514e-1,4.544549561e-1,9.727361411e0
3.423187288e1,9.662107544e0,-3.468287659e-1,4.996609497e-1,9.681233054e0
3.424189388e1,9.658515015e0,-3.417393494e-1,5.909710693e-1,9.682610437e0
3.425191487e1,9.674681396e0,-3.697311401e-1,6.776408386e-1,9.705429323e0
3.426193587e1,9.675579529e0,-3.724255371e-1,7.209008789e-1,9.709543660e0
3.427195687e1,9.692494354e0,-3.733236694e-1,7.556286621e-1,9.729069434e0
3.428197788e1,9.707612915e0,-3.815565491e-1,7.788304138e-1,9.746276762e0
3.429199987e1,9.749825134e0,-3.664379883e-1,7.939489746e-1,9.788959185e0
3.430202087e1,9.784103851e0,-3.709286499e-1,7.581733704e-1,9.820443121e0
3.431204187e1,9.781110077e0,-4.206253052e-1,6.932084656e-1,9.814661378e0
3.432206288e1,9.828112335e0,-5.161267090e-1,6.773414612e-1,9.864936407e0
3.433208388e1,9.887538757e0,-6.336323547e-1,6.239025879e-1,9.927445144e0
3.434210488e1,9.922715607e0,-7.399113464e-1,5.403762817e-1,9.964926509e0
3.435212587e1,9.890981598e0,-7.827223206e-1,4.719685364e-1,9.933122646e0
3.436214687e1,9.853858795e0,-7.827223206e-1,4.296066284e-1,9.894228077e0
3.437216788e1,9.805209961e0,-7.816744995e-1,4.349954224e-1,9.845932075e0
3.438218888e1,9.748927002e0,-7.538323975e-1,3.986210632e-1,9.786150404e0
3.439220988e1,9.715247040e0,-7.448510742e-1,3.608995056e-1,9.750439817e0
3.440223087e1,9.713899841e0,-7.337741089e-1,3.803590393e-1,9.748997260e0
3.441225187e1,9.740544434e0,-6.927593994e-1,4.523593140e-1,9.775620205e0
3.442227287e1,9.771080933e0,-6.179150391e-1,5.210664368e-1,9.804455713e0
3.443229388e1,9.775272217e0,-5.218148804e-1,5.393284607e-1,9.804035540e0
3.444231587e1,9.757758636e0,-4.541555786e-1,5.207670593e-1,9.782193477e0
3.445233687e1,9.703271942e0,-4.116439819e-1,4.728666687e-1,9.723504514e0
3.446235787e1,9.660760345e0,-4.034111023e-1,5.198689270e-1,9.683144875e0
3.447237888e1,9.632169800e0,-3.875440979e-1,6.797364807e-1,9.663898135e0
3.448239988e1,9.637259216e0,-3.576063538e-1,7.658074951e-1,9.674249771e0
3.449242088e1,9.616452484e0,-3.448828125e-1,6.864724731e-1,9.647090079e0
3.450244187e1,9.595046997e0,-3.731739807e-1,6.117778015e-1,9.621769992e0
3.451246287e1,9.582772522e0,-4.436773682e-1,5.755531311e-1,9.610288249e0
3.452248388e1,9.604028320e0,-5.375321960e-1,6.182144165e-1,9.638905016e0
3.453250488e1,9.615704041e0,-5.763015747e-1,7.622149658e-1,9.663066768e0
3.454252588e1,9.645641785e0,-5.631289673e-1,9.419911194e-1,9.707876541e0
3.455254687e1,9.659413147e0,-5.319937134e-1,1.088686066e0,9.735117719e0
3.456256787e1,9.663305054e0,-5.334906006e-1,1.112187195e0,9.741716334e0
3.457258938e1,9.658964081e0,-5.529501343e-1,9.476792908e-1,9.721082090e0
3.458261038e1,9.649533691e0,-5.707630920e-1,7.514373779e-1,9.695562341e0
3.459263237e1,9.617500305e0,-5.661227417e-1,6.921606445e-1,9.658979938e0
3.460265337e1,9.623787231e0,-5.319937134e-1,8.578660583e-1,9.676581636e0
3.461267438e1,9.696236572e0,-4.510121155e-1,1.162931671e0,9.776135518e0
3.462269538e1,9.756710815e0,-3.722758484e-1,1.442550201e0,9.869799711e0
3.463271638e1,9.778715057e0,-3.394940186e-1,1.626218262e0,9.918826049e0
3.464273737e1,9.771529999e0,-3.528163147e-1,1.737436981e0,9.931060625e0
3.465275837e1,9.757010193e0,-4.550537109e-1,1.751807098e0,9.923464611e0
3.466277937e1,9.732461243e0,-5.742059326e-1,1.692829742e0,9.895260827e0
3.467280038e1,9.736652527e0,-6.710545349e-1,1.603166199e0,9.890543892e0
3.468282138e1,9.749675446e0,-6.602769470e-1,1.505718842e0,9.887331600e0
3.469284238e1,9.742640076e0,-6.236032104e-1,1.422042847e0,9.865602996e0
3.470286337e1,9.747280426e0,-5.751040649e-1,1.438957672e0,9.869691969e0
3.471288437e1,9.781858521e0,-5.234614563e-1,1.475182343e0,9.906307635e0
3.472290538e1,9.801467743e0,-4.646337891e-1,1.497935028e0,9.926150504e0
3.473292738e1,9.837393036e0,-4.227209473e-1,1.497485962e0,9.959691709e0
3.474294837e1,9.889035645e0,-4.108955383e-1,1.526824951e0,1.001464206e1
3.475296937e1,9.960736542e0,-4.266128540e-1,1.555415497e0,1.009047017e1
3.476299038e1,1.000100281e1,-4.405339050e-1,1.554217987e0,1.013063280e1
3.477301138e1,1.001761826e1,-4.442761230e-1,1.485660553e0,1.013692478e1
3.478303238e1,9.992919617e0,-4.363426208e-1,1.412163391e0,1.010163565e1
3.479305337e1,9.984986115e0,-4.599934387e-1,1.430425415e0,1.009740851e1
3.480307437e1,9.897717590e0,-5.316943359e-1,1.432820435e0,1.001501307e1
3.481309537e1,9.756261749e0,-5.295986938e-1,1.411864014e0,9.872106062e0
3.482311638e1,9.660460968e0,-4.917274475e-1,1.301693115e0,9.760159167e0
3.483313738e1,9.572743378e0,-4.122427368e-1,1.159488831e0,9.651516679e0
3.484315838e1,9.605525208e0,-3.403921509e-1,1.032253418e0,9.666826183e0
3.485317937e1,9.649982758e0,-2.897973633e-1,8.497828674e-1,9.691660366e0
3.486320037e1,9.659562836e0,-2.538720703e-1,7.289840698e-1,9.690357216e0
3.487322238e1,9.619595947e0,-2.621049500e-1,7.349716187e-1,9.651192075e0
3.488324338e1,9.559720459e0,-2.871029663e-1,7.873626709e-1,9.596385952e0
3.489326437e1,9.532776489e0,-2.676434326e-1,8.180488586e-1,9.571554970e0
3.490328537e1,9.581874390e0,-2.285746765e-1,8.514294434e-1,9.622343545e0
3.491330638e1,9.654323730e0,-1.336720276e-1,8.150550842e-1,9.689589759e0
3.492332738e1,9.728419647e0,-6.227050781e-2,7.319778442e-1,9.756116954e0
3.493334838e1,9.786349182e0,-6.990463257e-2,6.414161682e-1,9.807595611e0
3.494336938e1,9.818981323e0,-1.957928467e-1,6.343807983e-1,9.841400716e0
3.495339037e1,9.829758911e0,-3.673361206e-1,6.997947693e-1,9.861481065e0
3.496341137e1,9.767787781e0,-4.834945679e-1,7.725434875e-1,9.810212463e0
3.497343238e1,9.620194702e0,-4.981640625e-1,7.062313843e-1,9.658937639e0
3.498345338e1,9.508526917e0,-4.523593140e-1,4.308041382e-1,9.529024361e0
3.499347438e1,9.529483337e0,-4.270619202e-1,1.763333130e-1,9.540677544e0
3.500349537e1,9.622290344e0,-4.496649170e-1,1.321751404e-1,9.633698162e0
3.501351738e1,9.784552917e0,-5.099894714e-1,5.269042969e-1,9.811992315e0
3.502353838e1,9.955347748e0,-5.942642212e-1,1.009051666e0,1.002398544e1
3.503355938e1,1.010189301e1,-5.776487732e-1,1.309027863e0,1.020271897e1
3.504358037e1,1.030576904e1,-4.050576782e-1,1.686542816e0,1.045071165e1
3.505360137e1,1.051907547e1,-2.279759216e-1,1.931134186e0,1.069729877e1
3.506362238e1,1.068073929e1,-1.204994202e-1,2.007176056e0,1.086837005e1
3.507364338e1,1.076037369e1,-6.286926270e-2,1.906884613e0,1.092821135e1
3.508366438e1,1.076426559e1,-1.772314453e-1,1.911075897e0,1.093403109e1
3.509368538e1,1.071232361e1,-3.540138245e-1,1.934577026e0,1.089136314e1
3.510370637e1,1.060948746e1,-5.019062805e-1,1.931283875e0,1.079550793e1
3.511372737e1,1.057550812e1,-5.957611084e-1,2.021695862e0,1.078348540e1
3.512374838e1,1.069930069e1,-6.599775696e-1,2.224524078e0,1.094801868e1
3.513376938e1,1.090991272e1,-6.400689697e-1,2.349663849e0,1.117840794e1
3.514379038e1,1.100167191e1,-5.572911072e-1,2.050286407e0,1.120495571e1
3.515381237e1,1.103819595e1,-4.399351501e-1,1.431323547e0,1.113929980e1
3.516383338e1,1.104298599e1,-4.113446045e-1,8.434959412e-1,1.108278978e1
3.517385438e1,1.097248260e1,-5.420228577e-1,1.281335449e-1,1.098660919e1
3.518387538e1,1.067340454e1,-7.445516968e-1,-4.466711426e-1,1.070866177e1
3.519389637e1,1.022089554e1,-1.031205597e0,-9.822573853e-1,1.031963760e1
3.520391737e1,9.762249298e0,-1.295855255e0,-1.591191101e0,9.975602304e0
3.521393838e1,9.347461853e0,-1.348395996e0,-2.010768585e0,9.655900018e0
3.522395938e1,8.898695068e0,-1.208736420e0,-2.283052368e0,9.266074993e0
3.523398038e1,8.442892914e0,-8.406518555e-1,-2.566862183e0,8.864418636e0
3.524400138e1,7.956703949e0,-3.074606323e-1,-2.703527985e0,8.409086356e0
3.525402237e1,7.293133850e0,1.930984497e-1,-2.867586823e0,7.839014131e0
3.526404337e1,6.410419464e0,6.315367126e-1,-2.858455811e0,7.047204123e0
3.527406438e1,5.355413361e0,9.800120544e-1,-2.844834137e0,6.142797177e0
3.528408538e1,4.288282471e0,1.296304321e0,-2.989583130e0,5.385849862e0
3.529410737e1,3.485651550e0,1.398841095e0,-3.015928345e0,4.816881452e0
3.530412837e1,3.122955780e0,1.227297821e0,-3.042273560e0,4.529298087e0
3.531414938e1,2.885399780e0,8.436456299e-1,-3.205284576e0,4.394441837e0
3.532417038e1,2.603086853e0,3.650907898e-1,-3.403322754e0,4.300227694e0
3.533419138e1,2.396217041e0,7.619155884e-2,-3.173999634e0,3.977679592e0
3.534421237e1,2.182012482e0,-1.754351807e-1,-2.530188446e0,3.345715102e0
3.535423337e1,1.897304535e0,-3.818559265e-1,-1.709445190e0,2.582204737e0
3.536425437e1,1.604812775e0,-4.300556946e-1,-1.418001251e0,2.184284663e0
3.537427538e1,1.635798340e0,-2.149530029e-1,-1.344055023e0,2.128033108e0
3.538429638e1,1.712289276e0,8.038284302e-2,-1.243015137e0,2.117423575e0
3.539431738e1,1.839524689e0,4.093986511e-1,-1.539997559e0,2.433731870e0
3.540433837e1,2.185904388e0,7.584727478e-1,-2.802023163e0,3.633839940e0
3.541435937e1,2.866389313e0,9.497749329e-1,-3.875440979e0,4.912972918e0
3.542438038e1,3.333717499e0,1.002914429e0,-3.196452942e0,4.726184626e0
3.543440238e1,3.620072021e0,1.035845947e0,-1.710043945e0,4.135474406e0
3.544442337e1,3.861519928e0,1.023571472e0,-8.443940735e-1,4.083140466e0
3.545444437e1,4.468058624e0,1.055006104e0,-5.224136353e-1,4.620552105e0
3.546446538e1,5.153183899e0,1.184636536e0,2.944377136e-1,5.295787154e0
3.547448638e1,5.690416718e0,1.335822144e0,3.796105957e-1,5.857419861e0
3.548450738e1,6.272556152e0,1.559906158e0,-4.989125061e-1,6.482837465e0
3.549452837e1,6.694678345e0,1.534309387e0,-2.791544952e0,7.413875279e0
3.550454937e1,6.956334229e0,1.036295013e0,-5.617967377e0,9.001447145e0
3.551457037e1,7.568561096e0,4.026626587e-1,-9.236093445e0,1.194783145e1
3.552459138e1,8.275091858e0,5.957611084e-2,-1.130149841e1,1.400730384e1
3.553461238e1,8.820258179e0,-7.634124756e-3,-1.196656540e1,1.486592412e1
3.554463338e1,9.136999512e0,5.882766724e-2,-1.299118469e1,1.588266667e1
3.555465437e1,9.397607574e0,3.562591553e-1,-1.489417740e1,1.761472308e1
3.556467537e1,9.752669220e0,1.076112213e0,-1.674552750e1,1.940838132e1
3.557469738e1,1.024200165e1,1.914069672e0,-1.843222000e1,2.117330854e1
3.558471838e1,1.076246933e1,2.005529480e0,-1.976519806e1,2.259459999e1
3.559473937e1,1.121078705e1,9.083111572e-1,-2.092887817e1,2.375972889e1
3.560476037e1,1.127739853e1,-7.212002563e-1,-2.210483276e1,2.482586310e1
3.561478138e1,1.058583664e1,-1.898651733e0,-2.232367767e1,2.477925343e1
3.562480238e1,9.483828278e0,-2.010469208e0,-2.249028122e1,2.449076835e1
3.563482338e1,8.386609955e0,-1.182989960e0,-2.354543701e1,2.502243585e1
3.564484437e1,7.295229492e0,1.008901978e-1,-2.361010254e1,2.471168740e1
3.565486537e1,6.033802643e0,1.182091827e0,-2.297796707e1,2.378636345e1
3.566488637e1,4.697082367e0,1.468446350e0,-2.124367355e1,2.180625102e1
3.567490738e1,3.525917816e0,9.987231445e-1,-1.867142258e1,1.902765265e1
3.568492838e1,2.895877991e0,5.224136353e-2,-1.519669830e1,1.547024492e1
3.569494938e1,3.401676178e0,-5.893244934e-1,-1.200443665e1,1.249100490e1
3.570497037e1,5.283562775e0,-1.951940918e-1,-8.791517944e0,1.025889488e1
3.571499238e1,9.054820404e0,5.872288513e-1,-7.658673706e0,1.187391651e1
3.572501338e1,1.507649826e1,1.710343323e0,-6.788832550e0,1.662270500e1
3.573503438e1,2.362791550e1,3.891457672e0,-5.661077728e0,2.460629258e1
3.574505537e1,3.149271057e1,5.413043518e0,-5.120102692e0,3.236212772e1
3.575507637e1,3.169269470e1,3.262914734e0,-5.780828705e0,3.238041832e1
3.576509738e1,2.837753860e1,-1.241368561e0,-8.079149323e0,2.953131130e1
3.577511838e1,2.745231262e1,-3.680695953e0,-1.019874161e1,2.951595029e1
3.578513938e1,2.803026077e1,-3.401975555e0,-1.052027298e1,3.013212738e1
3.579516038e1,2.770738220e1,-1.025667114e0,-9.396859131e0,2.927545018e1
3.580518137e1,2.540037964e1,1.181193695e0,-1.043300446e1,2.748494290e1
3.581520237e1,2.332988525e1,1.776505737e0,-1.298384995e1,2.675854776e1
3.582522338e1,2.097797607e1,1.059047699e0,-1.281814453e1,2.460694803e1
3.583524438e1,1.862756378e1,8.852590942e-1,-1.194051956e1,2.214375360e1
3.584526637e1,1.714250198e1,1.468895416e0,-1.083821182e1,2.033445016e1
3.585528737e1,1.766506531e1,1.553020477e0,-5.652545471e0,1.861229903e1
3.586530838e1,1.796114960e1,8.500822449e-1,-2.089504852e0,1.810225304e1
3.587532938e1,1.667247940e1,-1.233285370e0,8.068222046e-2,1.671822574e1
3.588535038e1,1.365984421e1,-2.961142273e0,1.409169617e0,1.404797019e1
3.589537137e1,8.178093567e0,-3.546574860e0,2.759810944e0,9.331450266e0
3.590539237e1,8.105644226e-1,-4.269421692e0,1.275796967e0,4.529087564e0
3.591541338e1,-6.424041138e0,-5.599106598e0,-5.975274353e0,1.040779529e1
3.592543438e1,-1.113728989e1,-6.254144440e0,-8.814270630e0,1.551917895e1
3.593545538e1,-8.421337738e0,6.447093201e-1,-1.357003098e1,1.598375175e1
3.594547638e1,2.078727264e0,9.091943207e0,-2.115565659e1,2.312025830e1
3.595549737e1,1.052476364e1,1.114851654e1,-2.150353317e1,2.640950605e1
3.596551837e1,8.153843994e0,8.964857483e0,-1.219543945e1,1.719251538e1
3.597554038e1,3.185226288e0,5.191803589e0,2.205812988e0,6.478124879e0
3.598556138e1,2.007026367e0,1.675765228e0,1.193842392e1,1.222138739e1
3.599558237e1,1.584305420e0,-1.081501007e0,1.273267227e1,1.287635862e1
3.600560337e1,1.666484528e0,-2.635269928e0,6.518195343e0,7.225558027e0
3.601562438e1,2.611469421e0,-1.510508881e0,-2.960393829e0,4.226741208e0
3.602564538e1,3.645369415e0,3.595523071e-1,-8.604257355e0,9.351536807e0
3.603566638e1,4.534370728e0,1.344204712e0,-9.908644867e0,1.097946480e1
3.604568737e1,3.604354706e0,1.242715759e0,-1.018691620e1,1.087699301e1
3.605570837e1,5.486091614e-1,3.424877930e-1,-9.314979401e0,9.337403876e0
3.606572937e1,-3.115770721e0,-4.495152283e-1,-6.295009460e0,7.038269335e0
3.607575038e1,-6.218817902e0,-8.758287048e-1,-2.159110107e0,6.640973458e0
3.608577138e1,-8.262967072e0,-9.535171509e-1,7.547305298e-1,8.351972100e0
3.609579238e1,-9.150920563e0,-6.399192810e-1,1.277892609e0,9.261849348e0
3.610581337e1,-8.062982941e0,-6.264472961e-1,1.375339966e0,8.203395037e0
3.611583538e1,-5.400918732e0,-1.363813934e0,1.647923126e0,5.809093064e0
3.612585638e1,-3.247796173e0,-2.197430420e0,1.817670135e0,4.322129701e0
3.613587738e1,-2.461631012e0,-2.233056335e0,1.794468384e0,3.777073552e0
3.614589837e1,-2.686313782e0,-7.717950439e-1,-5.463638306e-2,2.795520427e0
3.615591937e1,-3.236120453e0,1.232686615e0,-1.255439301e0,3.683492869e0
3.616594038e1,-3.642076263e0,2.169438629e0,-1.343456268e0,4.447028021e0
3.617596138e1,-2.803669739e0,1.966311035e0,1.784289551e-1,3.429107753e0
3.618598238e1,-8.957373047e-1,1.104403381e0,2.627186737e0,2.987333644e0
3.619600337e1,-8.032296753e-1,-3.004252625e-1,4.261188812e0,4.346626663e0
3.620602437e1,-1.562151489e0,-5.634283447e-1,4.256997528e0,4.569441621e0
3.621604537e1,-2.232906647e0,-6.691085815e-1,3.741319885e0,4.408066795e0
3.622606638e1,-1.895807648e0,-1.125808868e0,4.579277344e0,5.082451499e0
3.623608738e1,-1.121617584e0,-1.061442719e0,4.262835388e0,4.533922385e0
3.624610937e1,-3.858975220e-1,-3.023712158e-1,2.781216431e0,2.824094560e0
3.625613037e1,4.584965515e-1,6.080355835e-1,7.099736023e-1,1.041147864e0
3.626615138e1,1.020428009e0,1.354832611e0,-1.721420288e-2,1.696213741e0
3.627617238e1,8.340655518e-1,1.926493835e0,9.636959839e-1,2.309925062e0
3.628619338e1,3.353027344e-1,2.123334503e0,1.731150055e0,2.760046711e0
3.629621437e1,-6.915618896e-2,1.540596313e0,1.914967804e0,2.458723504e0
3.630623537e1,-2.769241333e-1,7.212002563e-1,2.112856293e0,2.249661863e0
3.631625638e1,-5.935157776e-1,1.426533508e-1,2.637814636e0,2.707522301e0
3.632627738e1,-1.034049683e0,-1.920506287e-1,3.007695465e0,3.186279053e0
3.633629838e1,-1.241368561e0,-3.808081055e-1,2.178270264e0,2.535916414e0
3.634631937e1,-5.490582275e-1,-2.853067017e-1,1.847757568e0,1.948607935e0
3.635634037e1,2.414479065e-1,8.966354370e-2,1.326840820e0,1.351607637e0
3.636636137e1,1.059496765e0,4.529580688e-1,1.008452911e0,1.531235345e0
3.637638338e1,1.797761536e0,3.757186890e-1,7.942483521e-1,2.000985137e0
3.638640438e1,2.098635864e0,1.239422607e-1,7.050338745e-1,2.217364864e0
3.639642537e1,2.141746216e0,-1.990859985e-1,1.081950073e0,2.407764118e0
3.640644637e1,2.198029175e0,-6.725514221e-1,5.020559692e-1,2.352810631e0
3.641646738e1,2.507435760e0,-7.159611511e-1,-1.256636810e0,2.894645149e0
3.642648838e1,3.113824768e0,1.097218323e-1,-3.275638275e0,4.520812944e0
3.643650938e1,3.355122986e0,1.266216888e0,-5.552852783e0,6.610168643e0
3.644653037e1,3.197201385e0,1.830842743e0,-6.242917786e0,7.249007127e0
3.645655137e1,2.924019470e0,1.339264984e0,-5.334157562e0,6.228704316e0
3.646657238e1,5.204527130e0,-1.017583923e0,-2.138453064e0,5.718003253e0
3.647659338e1,1.278820679e1,-6.061195679e0,4.315525818e-1,1.415848027e1
3.648661438e1,3.261253189e1,-1.104014191e1,-7.634573822e0,3.526682134e1
3.649663538e1,6.274547012e1,-1.474972778e1,-1.608150833e1,6.643164457e1
3.650665738e1,7.714582443e1,-1.627745087e1,-1.704385712e1,8.066552361e1
3.651667838e1,5.140699860e1,-6.324049072e0,-1.291095154e1,5.337945083e1
3.652669938e1,1.892873749e1,4.705914001e0,-9.320817261e0,2.161759385e1
3.653672038e1,1.233509903e1,4.499193878e0,-1.039273819e1,1.674534027e1
3.654674137e1,1.100466568e1,5.744005280e0,-1.361344070e1,1.842340987e1
3.655676237e1,1.076770844e1,5.952222290e0,-1.499237320e1,1.939442573e1
3.656678338e1,9.699978790e0,3.341501312e0,-3.172203369e0,1.073862625e1
