"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.639069413E0,-4.070129395E-1,9.198516846E0,1.632843018E0,9.351178964E0
1.644104813E0,-1.292877197E-1,9.232040405E0,1.762130737E0,9.399595209E0
1.649109696E0,1.723785400E-1,9.217681885E0,1.848327637E0,9.402748999E0
1.654145096E0,4.644775391E-1,9.174575806E0,1.905792236E0,9.381930753E0
1.659180497E0,7.613525391E-1,9.131484985E0,2.044647217E0,9.388517347E0
1.664215897E0,9.289550781E-1,9.030929565E0,2.073379517E0,9.312333165E0
1.669220780E0,1.082183838E0,8.920791626E0,2.145202637E0,9.238697930E0
1.674256180E0,1.216247559E0,8.810668945E0,2.140411377E0,9.148142229E0
1.679291581E0,1.316818237E0,8.724472046E0,2.097320557E0,9.069133160E0
1.684326981E0,1.307235718E0,8.676589966E0,2.063796997E0,9.013952335E0
1.689331864E0,1.235412598E0,8.623916626E0,2.006347656E0,8.940000737E0
1.694367264E0,1.130065918E0,8.628707886E0,1.958450317E0,8.920043520E0
1.699402665E0,1.019927979E0,8.628707886E0,1.972824097E0,8.909931974E0
1.704407548E0,9.672546387E-1,8.681381226E0,2.054229736E0,8.973395195E0
1.709442948E0,9.576873779E-1,8.762771606E0,2.145202637E0,9.072222754E0
1.714478348E0,9.768371582E-1,8.853759766E0,2.260131836E0,9.189748024E0
1.719513749E0,9.959869385E-1,8.959106445E0,2.375045776E0,9.321932242E0
1.724518632E0,1.015136719E0,9.054870605E0,2.418136597E0,9.427012721E0
1.729554032E0,9.959869385E-1,9.117126465E0,2.394195557E0,9.478721291E0
1.734589432E0,9.816284180E-1,9.169799805E0,2.355895996E0,9.518354309E0
1.739624833E0,9.097900391E-1,9.217681885E0,2.317581177E0,9.548013393E0
1.744629716E0,8.523406982E-1,9.299072266E0,2.284072876E0,9.613335455E0
1.749665116E0,7.374114990E-1,9.385269165E0,2.269699097E0,9.683934480E0
1.754700516E0,6.272735596E-1,9.514556885E0,2.269699097E0,9.801622255E0
1.759705399E0,5.793914795E-1,9.643844604E0,2.284072876E0,9.927558720E0
1.764740800E0,5.027770996E-1,9.777923584E0,2.264907837E0,1.004939709E1
1.769776200E0,4.118041992E-1,9.931152344E0,2.303222656E0,1.020304877E1
1.774811600E0,3.256072998E-1,1.010832214E1,2.351104736E0,1.038325046E1
1.779816483E0,2.011108398E-1,1.029507446E1,2.413360596E0,1.057607267E1
1.784851884E0,1.484375000E-1,1.049618530E1,2.485183716E0,1.078740366E1
1.789887284E0,1.101379395E-1,1.071165466E1,2.633621216E0,1.103121193E1
1.794922684E0,9.576416016E-2,1.096066284E1,2.791641235E0,1.131099295E1
1.799927567E0,4.309082031E-2,1.119050598E1,2.935287476E0,1.156914835E1
1.804962968E0,-3.352355957E-2,1.139640808E1,3.217803955E0,1.184202277E1
1.809998368E0,4.791259766E-3,1.152568054E1,3.304000854E0,1.198990227E1
1.815003251E0,1.435852051E-2,1.157357788E1,3.342300415E0,1.204652992E1
1.820038651E0,-2.394104004E-2,1.153526306E1,3.375823975E0,1.201911205E1
1.825074052E0,1.435852051E-2,1.149217224E1,3.299209595E0,1.195637959E1
1.830109452E0,1.197052002E-1,1.147779846E1,3.289627075E0,1.194051227E1
1.835114335E0,2.059020996E-1,1.151611328E1,3.409347534E0,1.201194869E1
1.840149735E0,1.915435791E-1,1.161187744E1,3.596084595E0,1.215747552E1
1.845185136E0,1.053466797E-1,1.174116516E1,3.816360474E0,1.234628140E1
1.850220536E0,0.000000000E0,1.181298828E1,3.811569214E0,1.241268512E1
1.855225419E0,3.831481934E-2,1.180342102E1,3.476379395E0,1.230477263E1
1.860260819E0,3.016662598E-1,1.169328308E1,2.873046875E0,1.204484413E1
1.865296219E0,6.943206787E-1,1.158314514E1,2.025497437E0,1.177938761E1
1.870301102E0,1.235412598E0,1.163102722E1,1.321594238E0,1.177088144E1
1.875336503E0,1.757339478E0,1.182736206E1,9.193725586E-1,1.199249687E1
1.880371903E0,2.193084717E0,1.203804016E1,8.140258789E-1,1.226322428E1
1.885407303E0,2.427719116E0,1.218170166E1,9.624633789E-1,1.245849153E1
1.890412186E0,2.384628296E0,1.215776062E1,1.177947998E0,1.244528653E1
1.895447587E0,2.178726196E0,1.195664978E1,1.259353638E0,1.221860440E1
1.900482987E0,1.901000977E0,1.155920410E1,1.063018799E0,1.176261081E1
1.905518387E0,1.637634277E0,1.099896240E1,6.847381592E-1,1.114126951E1
1.910523270E0,1.393432617E0,1.041957092E1,3.591308594E-1,1.051846413E1
1.915558671E0,1.120483398E0,9.916778564E0,1.771697998E-1,9.981451261E0
1.920594071E0,8.379669189E-1,9.528930664E0,1.580200195E-1,9.567009903E0
1.925629471E0,5.650329590E-1,9.255981445E0,3.639221191E-1,9.280349889E0
1.930634354E0,2.346343994E-1,9.093185425E0,6.464385986E-1,9.119153323E0
1.935669755E0,-1.532287598E-1,9.078811646E0,9.289550781E-1,9.127500068E0
1.940705155E0,-5.506591797E-1,9.227249146E0,1.134857178E0,9.313068943E0
1.945740555E0,-8.666992188E-1,9.476257324E0,1.115692139E0,9.580991043E0
1.950745438E0,-1.096542358E0,9.763549805E0,8.044586182E-1,9.857812313E0
1.955780839E0,-1.312026978E0,1.002212524E1,2.346343994E-1,1.011036411E1
1.960816239E0,-1.479614258E0,1.027111816E1,-4.309539795E-1,1.038608916E1
1.965821122E0,-1.647216797E0,1.057279968E1,-1.063018799E0,1.075301936E1
1.970856522E0,-1.848327637E0,1.081221008E1,-1.699890137E0,1.109999227E1
1.975891923E0,-1.857894897E0,1.099417114E1,-2.140411377E0,1.135363085E1
1.980927323E0,-1.723831177E0,1.106121826E1,-2.446868896E0,1.145902748E1
1.985932206E0,-1.470046997E0,1.100854492E1,-2.676712036E0,1.142426745E1
1.990967606E0,-1.130065918E0,1.081221008E1,-2.719818115E0,1.120617448E1
1.996003007E0,-7.613525391E-1,1.050575256E1,-2.604888916E0,1.085061938E1
2.001038407E0,-3.878631592E-1,1.018014526E1,-2.403778076E0,1.046727971E1
2.006043290E0,-6.703186035E-2,9.868896484E0,-2.054229736E0,1.008064834E1
2.011078690E0,1.915435791E-1,9.643844604E0,-1.594543457E0,9.776655693E0
2.016114091E0,3.926544189E-1,9.500198364E0,-1.072601318E0,9.568616412E0
2.021149491E0,5.698242188E-1,9.370910645E0,-5.458831787E-1,9.404076477E0
2.026154374E0,6.847381592E-1,9.246414185E0,0.000000000E0,9.271733474E0
2.031189774E0,7.134704590E-1,9.093185425E0,4.453277588E-1,9.131997486E0
2.036225175E0,6.751708984E-1,8.916000366E0,6.751708984E-1,8.966982436E0
2.041260575E0,4.884185791E-1,8.690948486E0,7.134704590E-1,8.733852437E0
2.046265458E0,2.346343994E-1,8.475479126E0,6.272735596E-1,8.501898131E0
2.051300858E0,-1.149291992E-1,8.298309326E0,4.740447998E-1,8.312632848E0
2.056336259E0,-4.022216797E-1,8.226470947E0,3.256072998E-1,8.242731746E0
2.061341141E0,-6.033325195E-1,8.231262207E0,2.489929199E-1,8.257099074E0
2.066376542E0,-8.044586182E-1,8.312667847E0,2.346343994E-1,8.354798244E0
2.071411942E0,-9.528961182E-1,8.413223267E0,2.825164795E-1,8.471726643E0
2.076447343E0,-1.058242798E0,8.523361206E0,2.537841797E-1,8.592553199E0
2.081452225E0,-1.029510498E0,8.643066406E0,2.106933594E-1,8.706714677E0
2.086487626E0,-9.050140381E-1,8.777145386E0,1.723785400E-1,8.825363782E0
2.091523026E0,-6.655883789E-1,8.901641846E0,9.097290039E-2,8.926954212E0
2.096558427E0,-4.165954590E-1,8.987838745E0,0.000000000E0,8.997488376E0
2.101563309E0,-1.675872803E-1,9.021347046E0,-4.309082031E-2,9.023006419E0
2.106598710E0,9.582519531E-3,9.040512085E0,-7.661437988E-2,9.040841794E0
2.111634110E0,1.340789795E-1,9.026138306E0,-5.746459961E-2,9.027316992E0
2.116669511E0,2.059020996E-1,8.978256226E0,-6.225585938E-2,8.980832719E0
2.121674393E0,2.250518799E-1,8.959106445E0,-7.661437988E-2,8.962260117E0
2.126709794E0,2.298431396E-1,8.935165405E0,-1.053466797E-1,8.938741892E0
2.131745194E0,1.867523193E-1,8.916000366E0,-1.244964600E-1,8.918824941E0
2.136750077E0,6.225585938E-2,8.877700806E0,-6.225585938E-2,8.878137371E0
2.141785477E0,-9.097290039E-2,8.834609985E0,7.661437988E-2,8.835410541E0
2.146820878E0,-2.250518799E-1,8.839385986E0,2.394256592E-1,8.845491372E0
2.151856278E0,-4.261627197E-1,8.863342285E0,4.405364990E-1,8.884510315E0
2.156861161E0,-6.416473389E-1,8.916000366E0,6.272735596E-1,8.961040451E0
2.161896561E0,-8.858489990E-1,8.963897705E0,7.469940186E-1,9.038483865E0
2.166931962E0,-1.163589478E0,9.002197266E0,9.145812988E-1,9.123045272E0
2.171936844E0,-1.402999878E0,8.968673706E0,9.241638184E-1,9.124669609E0
2.176972245E0,-1.527496338E0,8.968673706E0,9.624633789E-1,9.148589447E0
2.182007645E0,-1.608901978E0,8.973464966E0,9.672546387E-1,9.167727123E0
2.187043046E0,-1.561019897E0,9.021347046E0,1.000778198E0,9.209942597E0
2.192047928E0,-1.412582397E0,9.088394165E0,1.039077759E0,9.256023991E0
2.197083329E0,-1.173156738E0,9.150634766E0,1.120483398E0,9.293325368E0
2.202118729E0,-9.959869385E-1,9.236831665E0,1.177947998E0,9.364753637E0
2.207154130E0,-8.954315186E-1,9.270355225E0,1.139633179E0,9.382965809E0
2.212159012E0,-7.565612793E-1,9.303863525E0,1.034301758E0,9.391700676E0
2.217194413E0,-6.033325195E-1,9.342178345E0,9.768371582E-1,9.412466052E0
2.222229813E0,-4.453277588E-1,9.380477905E0,8.714904785E-1,9.431393227E0
2.227265214E0,-3.495483398E-1,9.414001465E0,8.523406982E-1,9.458968881E0
2.232270096E0,-3.208160400E-1,9.437942505E0,7.805023193E-1,9.475593149E0
2.237305497E0,-2.729339600E-1,9.447525024E0,7.565612793E-1,9.481698529E0
2.242340897E0,-2.154846191E-1,9.471466064E0,7.757263184E-1,9.505622250E0
2.247376298E0,-2.154846191E-1,9.437942505E0,7.852935791E-1,9.473007883E0
2.252381180E0,-1.963195801E-1,9.351745605E0,8.044586182E-1,9.388335364E0
2.257416581E0,-1.244964600E-1,9.284713745E0,8.858489990E-1,9.327708033E0
2.262451981E0,-8.140563965E-2,9.251190186E0,9.816284180E-1,9.303480052E0
2.267487382E0,-6.225585938E-2,9.208099365E0,1.130065918E0,9.277392882E0
2.272492264E0,-4.791259766E-3,9.203308105E0,1.240203857E0,9.286496037E0
2.277527665E0,5.746459961E-2,9.217681885E0,1.307235718E0,9.310092735E0
2.282563065E0,9.576416016E-2,9.255981445E0,1.393432617E0,9.360770147E0
2.287567948E0,1.197052002E-1,9.284713745E0,1.393432617E0,9.389456487E0
2.292603348E0,1.388702393E-1,9.342178345E0,1.369476318E0,9.443042230E0
2.297638749E0,1.532287598E-1,9.418792725E0,1.278503418E0,9.506403444E0
2.302674149E0,1.675872803E-1,9.524139404E0,1.139633179E0,9.593543697E0
2.307679032E0,1.484375000E-1,9.677368164E0,1.010360718E0,9.731100506E0
2.312714432E0,8.140563965E-2,9.835388184E0,9.289550781E-1,9.879496199E0
2.317749833E0,-3.352355957E-2,9.993392944E0,8.619079590E-1,1.003054892E1
2.322785233E0,-1.963195801E-1,1.014184570E1,8.283996582E-1,1.017751549E1
2.327790116E0,-4.118041992E-1,1.022802734E1,8.331756592E-1,1.027016591E1
2.332825516E0,-5.315093994E-1,1.032379150E1,8.619079590E-1,1.037333402E1
2.337860917E0,-6.272735596E-1,1.039083862E1,8.427581787E-1,1.044381352E1
2.342896317E0,-6.847381592E-1,1.045307922E1,8.954315186E-1,1.051368295E1
2.347901200E0,-7.661437988E-1,1.052012634E1,9.337310791E-1,1.058923455E1
2.352936600E0,-8.236083984E-1,1.057279968E1,1.005569458E0,1.065239850E1
2.357972001E0,-8.283996582E-1,1.064462280E1,1.168365479E0,1.074054554E1
2.363007401E0,-8.427581787E-1,1.066856384E1,1.359909058E0,1.078785653E1
2.368012284E0,-8.092346191E-1,1.067335510E1,1.551437378E0,1.081583690E1
2.373047684E0,-7.565612793E-1,1.064462280E1,1.690307617E0,1.080451384E1
2.378083085E0,-6.751708984E-1,1.057279968E1,1.857894897E0,1.075600866E1
2.383118485E0,-5.937652588E-1,1.049139404E1,2.039855957E0,1.070434110E1
2.388123368E0,-5.171508789E-1,1.042436218E1,2.221817017E0,1.067104694E1
2.393158768E0,-4.692687988E-1,1.037168884E1,2.451660156E0,1.066783859E1
2.398194169E0,-4.405364990E-1,1.032858276E1,2.657562256E0,1.067409628E1
2.403229569E0,-4.548950195E-1,1.027111816E1,2.796432495E0,1.065470941E1
2.408234452E0,-4.501037598E-1,1.021366882E1,2.887405396E0,1.062349915E1
2.413269852E0,-4.070129395E-1,1.016099548E1,2.925720215E0,1.058165051E1
2.418305253E0,-3.399810791E-1,1.012747192E1,2.873046875E0,1.053260049E1
2.423340653E0,-2.968750000E-1,1.009873962E1,2.805999756E0,1.048552867E1
2.428345536E0,-2.968750000E-1,1.012268066E1,2.691085815E0,1.047848946E1
2.433380936E0,-2.442016602E-1,1.024717712E1,2.609680176E0,1.057708391E1
2.438416337E0,-2.729339600E-1,1.046745300E1,2.513916016E0,1.076855789E1
2.443421219E0,-3.543395996E-1,1.074517822E1,2.432510376E0,1.102277271E1
2.448456620E0,-4.118041992E-1,1.105642700E1,2.308013916E0,1.130226035E1
2.453492020E0,-5.458831787E-1,1.131500244E1,2.054229736E0,1.151291138E1
2.458527421E0,-6.895294189E-1,1.149696350E1,1.522705078E0,1.161784194E1
2.463532303E0,-9.241638184E-1,1.154484558E1,7.134704590E-1,1.160373123E1
2.468567704E0,-1.240203857E0,1.148258972E1,-3.639221191E-1,1.155510327E1
2.473603104E0,-1.527496338E0,1.147302246E1,-1.359909058E0,1.165387670E1
2.478607987E0,-1.733398438E0,1.154484558E1,-1.939300537E0,1.183423070E1
2.483643387E0,-1.833953857E0,1.165975952E1,-2.015914917E0,1.197402571E1
2.488678788E0,-1.757339478E0,1.176989746E1,-1.766921997E0,1.203082464E1
2.493714188E0,-1.618484497E0,1.180342102E1,-1.340759277E0,1.198907316E1
2.498719071E0,-1.398208618E0,1.169807434E1,-9.528961182E-1,1.181981140E1
2.503754471E0,-1.182739258E0,1.142512512E1,-6.560058594E-1,1.150489895E1
2.508789872E0,-8.954315186E-1,1.101332092E1,-6.081237793E-1,1.106638378E1
2.513825272E0,-6.703796387E-1,1.050575256E1,-6.272735596E-1,1.054579148E1
2.518830155E0,-5.363006592E-1,9.998184204E0,-5.458831787E-1,1.002742710E1
2.523865555E0,-4.548950195E-1,9.543289185E0,-3.878631592E-1,9.561994341E0
2.528900956E0,-4.309539795E-1,9.227249146E0,-2.489929199E-1,9.240662617E0
2.533936356E0,-4.980010986E-1,9.136276245E0,-1.628112793E-1,9.151287135E0
2.538941239E0,-4.596862793E-1,9.251190186E0,-4.788208008E-2,9.262727677E0
2.543976639E0,-3.926544189E-1,9.519348145E0,-2.394104004E-2,9.527472895E0
2.549012040E0,-3.878631592E-1,9.864105225E0,-4.791259766E-3,9.871728960E0
2.554016923E0,-4.548950195E-1,1.020408630E1,-1.915435791E-1,1.021601663E1
2.559052323E0,-5.123596191E-1,1.051533508E1,-5.458831787E-1,1.054195298E1
2.564087723E0,-5.506591797E-1,1.076911926E1,-1.010360718E0,1.083041938E1
2.569123124E0,-5.793914795E-1,1.096066284E1,-1.503555298E0,1.107847024E1
2.574128007E0,-5.937652588E-1,1.102290344E1,-1.924942017E0,1.120546114E1
2.579163407E0,-5.123596191E-1,1.104684448E1,-2.197875977E0,1.127501416E1
2.584198807E0,-3.543395996E-1,1.100854492E1,-2.279281616E0,1.124761053E1
2.589234208E0,-2.250518799E-1,1.091755676E1,-2.149993896E0,1.112951786E1
2.594239091E0,-1.292877197E-1,1.077391052E1,-1.924942017E0,1.094528506E1
2.599274491E0,-1.628112793E-1,1.052969360E1,-1.623275757E0,1.065532632E1
2.604309891E0,-2.633666992E-1,1.028070068E1,-1.302444458E0,1.036622063E1
2.609314774E0,-3.974304199E-1,9.983825684E0,-9.816284180E-1,1.003983668E1
2.614350175E0,-5.171508789E-1,9.739608765E0,-6.703796387E-1,9.776340459E0
2.619385575E0,-6.416473389E-1,9.538497925E0,-3.208160400E-1,9.565436577E0
2.624420975E0,-7.900848389E-1,9.337387085E0,1.435852051E-2,9.370765059E0
2.629425858E0,-1.024719238E0,9.141067505E0,3.495483398E-1,9.204963264E0
2.634461259E0,-1.201889038E0,8.930374146E0,6.224975586E-1,9.032365296E0
2.639496659E0,-1.335968018E0,8.724472046E0,7.852935791E-1,8.861033181E0
2.644532059E0,-1.292861938E0,8.518569946E0,8.236083984E-1,8.655394660E0
2.649536942E0,-1.149215698E0,8.317459106E0,7.230529785E-1,8.427551739E0
2.654572343E0,-8.427581787E-1,8.169021606E0,5.650329590E-1,8.231793097E0
2.659607743E0,-4.165954590E-1,8.058883667E0,4.213867188E-1,8.080638867E0
2.664612626E0,1.435852051E-2,8.030151367E0,3.112487793E-1,8.036193934E0
2.669661333E0,4.357452393E-1,8.025360107E0,2.873077393E-1,8.042314624E0
2.674696734E0,7.661437988E-1,8.054092407E0,2.873077393E-1,8.095549800E0
2.679732134E0,1.034301758E0,8.135498047E0,3.208160400E-1,8.207254811E0
2.684737017E0,1.273712158E0,8.245635986E0,3.495483398E-1,8.350750836E0
2.689772417E0,1.412582397E0,8.350982666E0,3.112487793E-1,8.475327505E0
2.694807818E0,1.431732178E0,8.475479126E0,2.920989990E-1,8.600518895E0
2.699812700E0,1.393432617E0,8.604766846E0,2.346343994E-1,8.720018362E0
2.704848101E0,1.321594238E0,8.724472046E0,1.819610596E-1,8.825878633E0
2.709883501E0,1.225830078E0,8.805877686E0,9.097290039E-2,8.891255100E0
2.714918901E0,1.139633179E0,8.863342285E0,-4.791259766E-3,8.936309261E0
2.719923784E0,1.086975098E0,8.858551025E0,-1.005554199E-1,8.925556147E0
2.724959185E0,1.101333618E0,8.872909546E0,-1.388702393E-1,8.942077191E0
2.729994585E0,1.091751099E0,8.906433105E0,-1.053466797E-1,8.973715454E0
2.735029985E0,1.077392578E0,8.997406006E0,-6.225585938E-2,9.061896346E0
2.740034868E0,1.043869019E0,9.126693726E0,3.831481934E-2,9.186276118E0
2.745070269E0,1.029510498E0,9.265563965E0,9.576416016E-2,9.323075578E0
2.750105669E0,1.024719238E0,9.423583984E0,9.576416016E-2,9.479617893E0
2.755141069E0,1.072601318E0,9.562438965E0,1.292877197E-1,9.623275319E0
2.760145952E0,1.091751099E0,9.682159424E0,1.867523193E-1,9.745306973E0
2.765181353E0,1.096542358E0,9.734817505E0,2.394256592E-1,9.799306182E0
2.770216753E0,9.481048584E-1,9.725250244E0,2.920989990E-1,9.775720790E0
2.775221636E0,7.709350586E-1,9.686935425E0,3.303985596E-1,9.723179624E0
2.780257036E0,6.081237793E-1,9.643844604E0,3.782806396E-1,9.670400691E0
2.785292437E0,4.118041992E-1,9.562438965E0,5.219421387E-1,9.585522691E0
2.790327837E0,1.484375000E-1,9.442733765E0,7.182617188E-1,9.471174929E0
2.795332720E0,-4.309082031E-2,9.370910645E0,9.816284180E-1,9.422283029E0
2.800368120E0,-1.628112793E-1,9.342178345E0,1.235412598E0,9.424916340E0
2.805403521E0,-2.298431396E-1,9.337387085E0,1.489196777E0,9.458188647E0
2.810408403E0,-2.489929199E-1,9.346969604E0,1.704666138E0,9.504405552E0
2.815443804E0,-3.256072998E-1,9.337387085E0,1.881835938E0,9.530693793E0
2.820479204E0,-3.639221191E-1,9.275131226E0,2.025497437E0,9.500691471E0
2.825514605E0,-4.548950195E-1,9.217681885E0,2.140411377E0,9.473856114E0
2.830519487E0,-5.075683594E-1,9.193740845E0,2.245758057E0,9.477654014E0
2.835554888E0,-5.027770996E-1,9.155426025E0,2.226608276E0,9.435697904E0
2.840590288E0,-4.548950195E-1,9.117126465E0,2.183517456E0,9.385982790E0
2.845625689E0,-5.075683594E-1,9.088394165E0,2.097320557E0,9.341053884E0
2.850630571E0,-5.219421387E-1,9.078811646E0,2.015914917E0,9.314566949E0
2.855665972E0,-5.937652588E-1,9.050079346E0,1.872268677E0,9.260771207E0
2.860701372E0,-8.092346191E-1,9.030929565E0,1.790863037E0,9.242280016E0
2.865706255E0,-9.193725586E-1,9.026138306E0,1.695098877E0,9.229830920E0
2.870741655E0,-9.768371582E-1,9.035720825E0,1.608901978E0,9.229681860E0
2.875777056E0,-1.072601318E0,9.050079346E0,1.604110718E0,9.253517220E0
2.880812456E0,-1.177947998E0,9.054870605E0,1.666366577E0,9.281972890E0
2.885817339E0,-1.211471558E0,9.074020386E0,1.642425537E0,9.300702712E0
2.890852739E0,-1.221038818E0,9.093185425E0,1.623275757E0,9.317294733E0
2.895888140E0,-1.225830078E0,9.064453125E0,1.584960938E0,9.283268337E0
2.900923540E0,-1.211471558E0,9.054870605E0,1.570602417E0,9.269581273E0
2.905928423E0,-1.101333618E0,9.069229126E0,1.594543457E0,9.273964714E0
2.910963823E0,-1.024719238E0,9.074020386E0,1.561019897E0,9.264160976E0
2.915999224E0,-8.331756592E-1,9.088394165E0,1.575378418E0,9.261474361E0
2.921004107E0,-6.081237793E-1,9.141067505E0,1.584960938E0,9.297366876E0
2.926039507E0,-3.112487793E-1,9.184158325E0,1.580169678E0,9.324300304E0
2.931074907E0,-6.703186035E-2,9.222457886E0,1.589752197E0,9.358714376E0
2.936110308E0,1.723785400E-1,9.270355225E0,1.680725098E0,9.423058803E0
2.941115191E0,4.357452393E-1,9.299072266E0,1.752548218E0,9.472805507E0
2.946150591E0,6.129150391E-1,9.351745605E0,1.848327637E0,9.552336142E0
2.951185991E0,8.283996582E-1,9.399642944E0,2.006347656E0,9.647018420E0
2.956221392E0,9.576873779E-1,9.418792725E0,2.063796997E0,9.689689342E0
2.961226275E0,9.672546387E-1,9.409210205E0,2.111679077E0,9.691646235E0
2.966261675E0,9.959869385E-1,9.418792725E0,2.126052856E0,9.706994752E0
2.971297075E0,9.528961182E-1,9.437942505E0,2.183517456E0,9.733987786E0
2.976301958E0,8.283996582E-1,9.447525024E0,2.178726196E0,9.730818204E0
2.981337359E0,7.086791992E-1,9.471466064E0,2.226608276E0,9.755443610E0
2.986372759E0,6.033325195E-1,9.543289185E0,2.293640137E0,9.833573291E0
2.991408159E0,4.644775391E-1,9.615112305E0,2.384628296E0,9.917286732E0
2.996413042E0,3.351898193E-1,9.682159424E0,2.485183716E0,1.000163494E1
3.001448443E0,2.250518799E-1,9.734817505E0,2.528274536E0,1.006029286E1
3.006483843E0,1.197052002E-1,9.801864624E0,2.585739136E0,1.013789556E1
3.011488726E0,5.267333984E-2,9.859329224E0,2.619262695E0,1.020145501E1
3.016524126E0,0.000000000E0,9.935943604E0,2.609680176E0,1.027294534E1
3.021559526E0,-6.703186035E-2,1.002212524E1,2.638412476E0,1.036381725E1
3.026594927E0,-6.703186035E-2,1.012268066E1,2.624038696E0,1.045747274E1
3.031599810E0,-9.097290039E-2,1.017535400E1,2.667144775E0,1.051949459E1
3.036635210E0,-4.791259766E-3,1.025675964E1,2.705444336E0,1.060757137E1
3.041670610E0,4.788208008E-2,1.028549194E1,2.681503296E0,1.062939778E1
3.046706011E0,1.580200195E-1,1.031422424E1,2.705444336E0,1.066431531E1
3.051710894E0,2.585754395E-1,1.026155090E1,2.705444336E0,1.061535290E1
3.056746294E0,3.591308594E-1,1.018493652E1,2.815582275E0,1.057305114E1
3.061781694E0,5.458831787E-1,1.012268066E1,2.853881836E0,1.053144310E1
3.066786577E0,7.182617188E-1,1.008438110E1,3.021484375E0,1.055177757E1
3.071821978E0,7.852935791E-1,1.005085754E1,3.241744995E0,1.058986940E1
3.076857378E0,8.427581787E-1,1.002691650E1,3.476379395E0,1.064586819E1
3.081892778E0,8.762817383E-1,1.006523132E1,3.744537354E0,1.077489263E1
3.086897661E0,8.858489990E-1,1.013705444E1,3.983947754E0,1.092778298E1
3.091933062E0,7.517852783E-1,1.023760986E1,4.074935913E0,1.104440761E1
3.096968462E0,4.932098389E-1,1.043872070E1,4.141967773E0,1.124126518E1
3.102003862E0,2.633666992E-1,1.067335510E1,4.022262573E0,1.140913964E1
3.107008745E0,2.059020996E-1,1.085052490E1,3.658340454E0,1.145249934E1
3.112044146E0,3.064575195E-1,1.105163574E1,3.107681274E0,1.148434812E1
3.117079546E0,4.357452393E-1,1.126232910E1,2.360687256E0,1.151532783E1
3.122114946E0,6.703796387E-1,1.153526306E1,1.671157837E0,1.167495059E1
3.127119829E0,8.475494385E-1,1.189439392E1,1.173156738E0,1.198212183E1
3.132155230E0,8.906402588E-1,1.223916626E1,9.816284180E-1,1.231072805E1
3.137190630E0,7.948760986E-1,1.251210022E1,1.039077759E0,1.258030852E1
3.142195513E0,5.793914795E-1,1.268927002E1,1.115692139E0,1.275139353E1
3.147230913E0,4.692687988E-1,1.273715210E1,9.720458984E-1,1.278280603E1
