"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.561992216E0,2.398986816E0,6.138732910E0,-2.451660156E0,7.032056386E0
6.566997098E0,2.284072876E0,5.497085571E0,-2.226608276E0,6.355526972E0
6.572032499E0,2.121261597E0,4.941635132E0,-2.092529297E0,5.770458162E0
6.577067899E0,1.934509277E0,4.472366333E0,-1.982406616E0,5.260639006E0
6.582072782E0,1.695098877E0,4.070144653E0,-1.891418457E0,4.797593301E0
6.587108182E0,1.412582397E0,3.744537354E0,-1.853118896E0,4.410328635E0
6.592143583E0,1.106124878E0,3.490753174E0,-1.901000977E0,4.125854418E0
6.597178983E0,8.236083984E-1,3.304000854E0,-1.982406616E0,3.940138124E0
6.602183866E0,5.315093994E-1,3.208236694E0,-2.035064697E0,3.836244681E0
6.607219266E0,2.585754395E-1,3.217803955E0,-2.054229736E0,3.826353795E0
6.612254667E0,5.267333984E-2,3.332733154E0,-2.039855957E0,3.907799519E0
6.617290067E0,-9.576416016E-2,3.572143555E0,-1.953674316E0,4.072618775E0
6.622294950E0,-1.723785400E-1,3.916915894E0,-1.833953857E0,4.328432884E0
6.627330350E0,-1.532287598E-1,4.367019653E0,-1.714248657E0,4.693930993E0
6.632365751E0,-2.059020996E-1,4.884170532E0,-1.546661377E0,5.127346183E0
6.637370634E0,-2.059020996E-1,5.506668091E0,-1.388641357E0,5.682791036E0
6.642406034E0,-2.106933594E-1,6.186614990E0,-1.197097778E0,6.304890151E0
6.647441434E0,-1.819610596E-1,6.971908569E0,-1.072601318E0,7.056280360E0
6.652476835E0,-1.819610596E-1,7.852981567E0,-9.528961182E-1,7.912675928E0
6.657481718E0,-1.867523193E-1,8.858551025E0,-9.193725586E-1,8.908088942E0
6.662517118E0,-2.633666992E-1,9.945510864E0,-1.039077759E0,1.000311106E1
6.667552518E0,-3.303985596E-1,1.107557678E1,-1.374267578E0,1.116540083E1
6.672557401E0,-4.213867188E-1,1.220085144E1,-1.915359497E0,1.235746514E1
6.677592802E0,-4.884185791E-1,1.320162964E1,-2.671936035E0,1.347816085E1
6.682628202E0,-5.171508789E-1,1.401565552E1,-3.519470215E0,1.446003856E1
6.687663602E0,-5.602416992E-1,1.455195618E1,-4.323928833E0,1.519110463E1
6.692668485E0,-5.506591797E-1,1.471476746E1,-4.932052612E0,1.552909366E1
6.697703886E0,-5.219421387E-1,1.452322388E1,-5.200210571E0,1.543498122E1
6.702739286E0,-3.687133789E-1,1.402523804E1,-5.185836792E0,1.495781250E1
6.707744169E0,-2.154846191E-1,1.333570862E1,-4.984725952E0,1.423850592E1
6.712779569E0,-2.298431396E-1,1.258392334E1,-4.606445312E0,1.340251069E1
6.717814970E0,-2.250518799E-1,1.182736206E1,-4.118026733E0,1.252578484E1
6.722850370E0,-2.729339600E-1,1.109951782E1,-3.562576294E0,1.166043476E1
6.727855253E0,-2.873077393E-1,1.045307922E1,-3.011901855E0,1.088213967E1
6.732890653E0,-2.920989990E-1,9.873687744E0,-2.403778076E0,1.016627663E1
6.737926054E0,-2.825164795E-1,9.375701904E0,-1.857894897E0,9.562184646E0
6.742930936E0,-2.537841797E-1,8.963897705E0,-1.345535278E0,9.067873712E0
6.747966337E0,-1.580200195E-1,8.652648926E0,-9.433135986E-1,8.705351475E0
6.753001737E0,-1.005554199E-1,8.446746826E0,-6.224975586E-1,8.470250678E0
6.758037137E0,-3.831481934E-2,8.298309326E0,-4.453277588E-1,8.310338291E0
6.763042020E0,3.831481934E-2,8.231262207E0,-4.118041992E-1,8.241645967E0
6.768077421E0,9.576416016E-2,8.183380127E0,-4.548950195E-1,8.196573098E0
6.773112821E0,1.388702393E-1,8.178588867E0,-5.027770996E-1,8.195205038E0
6.778148221E0,1.532287598E-1,8.169021606E0,-6.129150391E-1,8.193415521E0
6.783153104E0,2.202606201E-1,8.154647827E0,-6.943206787E-1,8.187116533E0
6.788188505E0,3.208160400E-1,8.149856567E0,-7.230529785E-1,8.188155507E0
6.793223905E0,4.022216797E-1,8.135498047E0,-7.182617188E-1,8.177041681E0
6.798228788E0,4.932098389E-1,8.092407227E0,-7.038879395E-1,8.137921657E0
6.803264188E0,6.081237793E-1,8.054092407E0,-6.272735596E-1,8.101338849E0
6.808299589E0,7.326202393E-1,8.006210327E0,-4.884185791E-1,8.054482536E0
6.813334989E0,8.331756592E-1,7.958328247E0,-3.926544189E-1,8.011451033E0
6.818339872E0,9.145812988E-1,7.920013428E0,-2.585754395E-1,7.976837275E0
6.823375272E0,9.911956787E-1,7.886505127E0,-1.628112793E-1,7.950216318E0
6.828410673E0,1.029510498E0,7.862564087E0,-1.197052002E-1,7.930582275E0
6.833415555E0,1.058242798E0,7.867340088E0,-1.819610596E-1,7.940278818E0
6.838450956E0,1.072601318E0,7.886505127E0,-2.873077393E-1,7.964294221E0
6.843486356E0,1.063018799E0,7.924804688E0,-4.453277588E-1,8.008174268E0
6.848521757E0,1.048660278E0,7.991851807E0,-6.272735596E-1,8.084729791E0
6.853526639E0,1.034301758E0,8.082824707E0,-8.188171387E-1,8.189767816E0
6.858562040E0,1.029510498E0,8.188171387E0,-9.576873779E-1,8.308020681E0
6.863597440E0,9.768371582E-1,8.312667847E0,-1.106124878E0,8.442639979E0
6.868632841E0,9.193725586E-1,8.470687866E0,-1.264144897E0,8.613701942E0
6.873637723E0,8.523406982E-1,8.623916626E0,-1.393432617E0,8.777247695E0
6.878673124E0,8.188171387E-1,8.757995605E0,-1.503555298E0,8.923767538E0
6.883708524E0,7.852935791E-1,8.872909546E0,-1.561019897E0,9.043339700E0
6.888713407E0,7.134704590E-1,8.983047485E0,-1.589752197E0,9.150491477E0
6.893748807E0,6.703796387E-1,9.059661865E0,-1.561019897E0,9.217573710E0
6.898784208E0,6.081237793E-1,9.097961426E0,-1.455673218E0,9.233726288E0
6.903819608E0,5.410919189E-1,9.102752686E0,-1.345535278E0,9.217556732E0
6.908824491E0,4.261627197E-1,9.093185425E0,-1.177947998E0,9.179062987E0
6.913859891E0,3.447723389E-1,9.059661865E0,-9.768371582E-1,9.118692445E0
6.918895292E0,2.442016602E-1,9.006988525E0,-7.900848389E-1,9.044872072E0
6.923900175E0,1.292877197E-1,8.973464966E0,-6.129150391E-1,8.995301754E0
6.928935575E0,3.831481934E-2,8.939956665E0,-4.357452393E-1,8.950651770E0
6.933970975E0,-4.309082031E-2,8.920791626E0,-3.016662598E-1,8.925994767E0
6.939006376E0,-4.788208008E-2,8.925582886E0,-1.723785400E-1,8.927375701E0
6.944011259E0,-1.101379395E-1,8.944732666E0,-1.244964600E-1,8.946277002E0
6.949046659E0,-1.149291992E-1,8.987838745E0,-1.149291992E-1,8.989308246E0
6.954082059E0,-1.053466797E-1,9.064453125E0,-1.532287598E-1,9.066360209E0
6.959086942E0,-1.053466797E-1,9.184158325E0,-2.729339600E-1,9.188816845E0
6.964122343E0,-7.661437988E-2,9.346969604E0,-4.309539795E-1,9.357212827E0
6.969157743E0,9.097290039E-2,9.567230225E0,-6.464385986E-1,9.589476164E0
6.974193143E0,2.106933594E-1,9.811431885E0,-8.858489990E-1,9.853594053E0
6.979198026E0,4.596862793E-1,1.007000732E1,-1.125274658E0,1.014310613E1
6.984233427E0,6.799468994E-1,1.029985046E1,-1.331176758E0,1.040775091E1
6.989268827E0,8.523406982E-1,1.050575256E1,-1.527496338E0,1.065037871E1
6.994304227E0,1.125274658E0,1.068292236E1,-1.608901978E0,1.086184325E1
6.999309110E0,1.369476318E0,1.083137512E1,-1.671157837E0,1.104476894E1
7.004344511E0,1.613693237E0,1.096066284E1,-1.632843018E0,1.119849598E1
7.009379911E0,1.771713257E0,1.106599426E1,-1.522705078E0,1.130989954E1
7.014415311E0,1.877059937E0,1.108515930E1,-1.379058838E0,1.132722005E1
7.019420194E0,1.977615356E0,1.110910034E1,-1.187530518E0,1.134606988E1
7.024455595E0,2.039855957E0,1.110430908E1,-9.576873779E-1,1.133066007E1
7.029490995E0,2.087738037E0,1.107557678E1,-6.991119385E-1,1.129228979E1
7.034495878E0,2.159576416E0,1.106599426E1,-4.261627197E-1,1.128280169E1
7.039531278E0,2.073379517E0,1.105642700E1,-2.059020996E-1,1.125103890E1
7.044566679E0,1.968032837E0,1.106599426E1,-2.394104004E-2,1.123965993E1
7.049602079E0,1.862686157E0,1.108993530E1,9.576416016E-2,1.124568520E1
7.054606962E0,1.757339478E0,1.109951782E1,1.388702393E-1,1.123863083E1
7.059642362E0,1.699890137E0,1.113783264E1,4.788208008E-2,1.126690885E1
7.064677762E0,1.613693237E0,1.112345886E1,-9.576416016E-2,1.124030754E1
7.069713163E0,1.608901978E0,1.114739990E1,-2.106933594E-1,1.126487824E1
7.074718046E0,1.517929077E0,1.127189636E1,-2.681579590E-1,1.137680381E1
7.079753446E0,1.527496338E0,1.151611328E1,-3.112487793E-1,1.162114392E1
7.084788846E0,1.503555298E0,1.182736206E1,-4.644775391E-1,1.193159299E1
7.089824247E0,1.326385498E0,1.206677246E1,-8.283996582E-1,1.216768434E1
7.094829130E0,1.230621338E0,1.225831604E1,-1.335968018E0,1.239215686E1
7.099864530E0,1.206680298E0,1.232055664E1,-1.776504517E0,1.250632486E1
7.104899930E0,1.388641357E0,1.238760376E1,-2.169143677E0,1.265251896E1
7.109904813E0,1.690307617E0,1.242590332E1,-2.461242676E0,1.277959032E1
7.114940214E0,2.054229736E0,1.248336792E1,-2.782058716E0,1.295353948E1
7.119975614E0,2.327163696E0,1.252645874E1,-3.122039795E0,1.311773578E1
7.125011014E0,2.542648315E0,1.260786438E1,-3.481170654E0,1.332448325E1
7.130015897E0,2.839523315E0,1.277546692E1,-3.763687134E0,1.361766458E1
7.135051298E0,3.059783936E0,1.301487732E1,-4.065353394E0,1.397413352E1
7.140086698E0,3.011901855E0,1.326388550E1,-4.371810913E0,1.428688006E1
7.145122098E0,2.834732056E0,1.355117798E1,-4.730941772E0,1.463051402E1
7.150126981E0,2.552215576E0,1.383369446E1,-5.042190552E0,1.494351338E1
7.155162382E0,2.121261597E0,1.405397034E1,-5.291183472E0,1.516609559E1
7.160197782E0,1.695098877E0,1.411621094E1,-5.497085571E0,1.524331726E1
7.165202665E0,1.149215698E0,1.397256470E1,-5.535400391E0,1.507295321E1
7.170238065E0,6.655883789E-1,1.359428406E1,-5.449203491E0,1.466087943E1
7.175273466E0,2.537841797E-1,1.302445984E1,-5.315124512E0,1.406952412E1
7.180308866E0,-3.352355957E-2,1.233013916E1,-5.147537231E0,1.336153416E1
7.185313749E0,-2.681579590E-1,1.156399536E1,-4.994308472E0,1.259924659E1
7.190349149E0,-4.836273193E-1,1.076911926E1,-4.841079712E0,1.181710108E1
7.195384550E0,-6.512298584E-1,9.974243164E0,-4.630386353E0,1.101590236E1
7.200419950E0,-8.236083984E-1,9.241622925E0,-4.390960693E0,1.026481665E1
7.205424833E0,-1.015136719E0,8.470687866E0,-4.113235474E0,9.471101390E0
7.210460233E0,-1.115692139E0,7.742843628E0,-3.806777954E0,8.699882458E0
7.215495634E0,-1.244979858E0,7.043746948E0,-3.471588135E0,7.950865997E0
7.220531034E0,-1.350326538E0,6.378158569E0,-3.055007935E0,7.199816802E0
7.225535917E0,-1.355117798E0,5.817916870E0,-2.633621216E0,6.528434855E0
7.230571317E0,-1.283294678E0,5.305557251E0,-2.197875977E0,5.884423658E0
7.235606718E0,-1.134857178E0,4.869812012E0,-1.781280518E0,5.308100425E0
7.240642118E0,-9.289550781E-1,4.539413452E0,-1.407791138E0,4.842634398E0
7.245647001E0,-6.655883789E-1,4.328720093E0,-1.082183838E0,4.511313267E0
7.250682401E0,-4.070129395E-1,4.232955933E0,-8.619079590E-1,4.338946968E0
7.255717802E0,-1.197052002E-1,4.271255493E0,-7.278442383E-1,4.334479214E0
7.260722684E0,1.580200195E-1,4.405334473E0,-7.038879395E-1,4.464011691E0
7.265758085E0,4.165954590E-1,4.649536133E0,-7.757263184E-1,4.732175963E0
7.270793485E0,6.895294189E-1,4.989517212E0,-8.954315186E-1,5.115909541E0
7.275828886E0,9.624633789E-1,5.425262451E0,-1.063018799E0,5.611578868E0
7.280833768E0,1.197097778E0,5.947204590E0,-1.278503418E0,6.199746488E0
7.285869169E0,1.431732178E0,6.512222290E0,-1.446090698E0,6.822761500E0
7.290904569E0,1.628051758E0,7.168243408E0,-1.618484497E0,7.526869080E0
7.295939970E0,1.805221558E0,7.896072388E0,-1.814804077E0,8.300620330E0
7.300944852E0,1.968032837E0,8.686157227E0,-2.011123657E0,9.130558525E0
7.305980253E0,2.111679077E0,9.524139404E0,-2.231399536E0,1.000737547E1
7.311015653E0,2.255340576E0,1.040519714E1,-2.499542236E0,1.093628822E1
7.316020536E0,2.398986816E0,1.126712036E1,-2.877838135E0,1.187371430E1
7.321055936E0,2.566589355E0,1.202368164E1,-3.299209595E0,1.272953593E1
7.326091337E0,2.762908936E0,1.261265564E1,-3.725372314E0,1.343842055E1
7.331126737E0,2.968811035E0,1.297178650E1,-4.055770874E0,1.391151902E1
7.336131620E0,3.112457275E0,1.301008606E1,-4.213790894E0,1.402518318E1
7.341167020E0,3.088516235E0,1.278024292E1,-4.252105713E0,1.381860864E1
7.346202421E0,2.882614136E0,1.231578064E1,-4.060562134E0,1.328443005E1
7.351237821E0,2.571365356E0,1.174116516E1,-3.658340454E0,1.256385029E1
7.356242704E0,2.197875977E0,1.112345886E1,-3.160339355E0,1.177071539E1
7.361278104E0,1.934509277E0,1.054406738E1,-2.638412476E0,1.103996846E1
7.366313505E0,1.565811157E0,1.004127502E1,-2.059020996E0,1.036911453E1
7.371318387E0,1.221038818E0,9.643844604E0,-1.589752197E0,9.849973939E0
7.376353788E0,9.097900391E-1,9.342178345E0,-1.201889038E0,9.463009638E0
7.381389188E0,6.943206787E-1,9.150634766E0,-9.145812988E-1,9.222399730E0
7.386424589E0,5.219421387E-1,9.030929565E0,-7.661437988E-1,9.078385800E0
7.391429471E0,3.639221191E-1,8.983047485E0,-6.703796387E-1,9.015375216E0
7.396464872E0,2.729339600E-1,8.987838745E0,-7.326202393E-1,9.021777578E0
7.401500272E0,2.250518799E-1,9.050079346E0,-8.810729980E-1,9.095651386E0
7.406535673E0,1.532287598E-1,9.126693726E0,-1.048660278E0,9.188019688E0
7.411540555E0,9.576416016E-2,9.203308105E0,-1.268920898E0,9.290867080E0
7.416575956E0,4.309082031E-2,9.251190186E0,-1.455673218E0,9.365114051E0
7.421611356E0,-4.791259766E-3,9.284713745E0,-1.623275757E0,9.425548073E0
7.426646757E0,-8.140563965E-2,9.294296265E0,-1.723831177E0,9.453156291E0
7.431651639E0,-1.484375000E-1,9.241622925E0,-1.742980957E0,9.405722226E0
7.436687040E0,-1.963195801E-1,9.169799805E0,-1.671157837E0,9.322903966E0
7.441722440E0,-2.633666992E-1,9.050079346E0,-1.551437378E0,9.185872638E0
7.446727323E0,-3.734893799E-1,8.901641846E0,-1.412582397E0,9.020759995E0
7.451762723E0,-4.309539795E-1,8.767562866E0,-1.221038818E0,8.862664145E0
7.456798124E0,-4.405364990E-1,8.619125366E0,-1.019927979E0,8.690434257E0
7.461833524E0,-4.596862793E-1,8.485046387E0,-8.331756592E-1,8.538237836E0
7.466838407E0,-4.788360596E-1,8.360549927E0,-6.847381592E-1,8.402198843E0
7.471873807E0,-4.405364990E-1,8.250411987E0,-5.698242188E-1,8.281791473E0
7.476909208E0,-4.070129395E-1,8.130706787E0,-4.644775391E-1,8.154127285E0
7.481914091E0,-3.591308594E-1,8.049301147E0,-4.213867188E-1,8.068320191E0
7.486949491E0,-3.303985596E-1,7.967910767E0,-3.734893799E-1,7.983499202E0
7.491984891E0,-2.729339600E-1,7.886505127E0,-3.926544189E-1,7.900989404E0
7.497020292E0,-2.298431396E-1,7.829040527E0,-4.453277588E-1,7.845063433E0
7.502025175E0,-1.963195801E-1,7.785949707E0,-5.075683594E-1,7.804945859E0
7.507060575E0,-2.154846191E-1,7.757217407E0,-5.793914795E-1,7.781808916E0
7.512095975E0,-2.202606201E-1,7.738067627E0,-6.320648193E-1,7.766962809E0
7.517131376E0,-2.537841797E-1,7.752426147E0,-6.751708984E-1,7.785908638E0
7.522136259E0,-2.873077393E-1,7.766784668E0,-6.847381592E-1,7.802202007E0
7.527171659E0,-3.064575195E-1,7.809890747E0,-6.751708984E-1,7.845008951E0
7.532207059E0,-3.016662598E-1,7.867340088E0,-6.512298584E-1,7.900009046E0
7.537211942E0,-2.968750000E-1,7.943954468E0,-5.889739990E-1,7.971288335E0
7.542247343E0,-2.729339600E-1,8.034942627E0,-5.554504395E-1,8.058741909E0
7.547282743E0,-2.489929199E-1,8.135498047E0,-4.740447998E-1,8.153100295E0
7.552318143E0,-2.298431396E-1,8.255203247E0,-4.165954590E-1,8.268903210E0
7.557323026E0,-1.723785400E-1,8.379699707E0,-3.687133789E-1,8.389578720E0
7.562358427E0,-8.619689941E-2,8.523361206E0,-3.734893799E-1,8.531975766E0
7.567393827E0,1.435852051E-2,8.676589966E0,-3.734893799E-1,8.684636660E0
7.572429227E0,1.436462402E-1,8.848968506E0,-3.974304199E-1,8.859053493E0
7.577434110E0,2.920989990E-1,9.016571045E0,-4.453277588E-1,9.032286092E0
7.582469511E0,3.926544189E-1,9.188949585E0,-4.980010986E-1,9.210807623E0
7.587504911E0,4.692687988E-1,9.366119385E0,-5.458831787E-1,9.393742278E0
7.592540311E0,5.363006592E-1,9.572021484E0,-5.793914795E-1,9.604525401E0
7.597545194E0,5.937652588E-1,9.744400024E0,-6.033325195E-1,9.781099077E0
7.602580595E0,5.937652588E-1,9.931152344E0,-6.272735596E-1,9.968641641E0
7.607615995E0,5.793914795E-1,1.009873962E1,-6.320648193E-1,1.013507486E1
7.612620878E0,5.554504395E-1,1.022802734E1,-6.512298584E-1,1.026377946E1
7.617656278E0,5.123596191E-1,1.035252380E1,-6.560058594E-1,1.038593304E1
7.622691679E0,4.501037598E-1,1.045307922E1,-6.177062988E-1,1.048098372E1
7.627727079E0,3.878631592E-1,1.052012634E1,-6.129150391E-1,1.054510128E1
7.632731962E0,3.351898193E-1,1.059194946E1,-6.033325195E-1,1.061441264E1
7.637767362E0,3.112487793E-1,1.065420532E1,-5.841827393E-1,1.067474760E1
7.642802762E0,2.777252197E-1,1.065898132E1,-5.602416992E-1,1.067730701E1
7.647838163E0,2.250518799E-1,1.064462280E1,-5.171508789E-1,1.065955384E1
7.652843046E0,1.532287598E-1,1.063504028E1,-4.692687988E-1,1.064649116E1
7.657878446E0,8.619689941E-2,1.058236694E1,-4.501037598E-1,1.059228556E1
7.662913846E0,2.873229980E-2,1.056800842E1,-4.165954590E-1,1.057625545E1
7.667949247E0,-8.619689941E-2,1.058715820E1,-3.782806396E-1,1.059426472E1
7.672954130E0,-1.580200195E-1,1.063983154E1,-3.208160400E-1,1.064583996E1
7.677989530E0,-2.106933594E-1,1.070208740E1,-2.585754395E-1,1.070728386E1
7.683024930E0,-1.963195801E-1,1.081700134E1,-1.771697998E-1,1.082023330E1
7.688029813E0,-1.149291992E-1,1.097023010E1,-9.576416016E-2,1.097125007E1
7.693065214E0,-9.097290039E-2,1.115219116E1,-9.576416016E-2,1.115297335E1
7.698100614E0,-1.005554199E-1,1.132936096E1,-1.244964600E-1,1.133049119E1
7.703136014E0,-2.202606201E-1,1.149217224E1,-2.106933594E-1,1.149621369E1
7.708140897E0,-2.394256592E-1,1.158314514E1,-4.309539795E-1,1.159363176E1
7.713176298E0,-5.267333984E-2,1.167890930E1,-6.703796387E-1,1.169825225E1
7.718211698E0,1.484375000E-1,1.176031494E1,-8.427581787E-1,1.179140715E1
7.723247098E0,5.506591797E-1,1.183692932E1,-9.337310791E-1,1.188646184E1
7.728251981E0,8.427581787E-1,1.188003540E1,-1.101333618E0,1.196070308E1
7.733287382E0,7.661437988E-1,1.196621704E1,-1.335968018E0,1.206491347E1
7.738322782E0,6.751708984E-1,1.205720520E1,-1.695098877E0,1.219448290E1
7.743358182E0,5.267181396E-1,1.214817810E1,-1.972824097E0,1.231859156E1
7.748363065E0,4.213867188E-1,1.219606018E1,-2.149993896E0,1.239128421E1
7.753398466E0,2.250518799E-1,1.225352478E1,-2.183517456E0,1.244858491E1
7.758433866E0,4.788208008E-2,1.239717102E1,-2.116470337E0,1.257662867E1
7.763469266E0,-3.303985596E-1,1.248815918E1,-2.193084717E0,1.268356825E1
7.768474149E0,-5.937652588E-1,1.260786438E1,-2.331954956E0,1.283545150E1
7.773509550E0,-9.624633789E-1,1.271321106E1,-2.604888916E0,1.301297497E1
7.778544950E0,-1.302444458E0,1.282334900E1,-2.954452515E0,1.322359372E1
7.783580350E0,-1.513137817E0,1.292390442E1,-3.390182495E0,1.344656941E1
7.788585233E0,-1.651992798E0,1.301966858E1,-3.878601074E0,1.368518894E1
7.793620634E0,-1.503555298E0,1.315853882E1,-4.367019653E0,1.394556141E1
7.798656034E0,-1.412582397E0,1.328303528E1,-4.754882812E0,1.417897478E1
7.803660917E0,-1.106124878E0,1.345541382E1,-5.023040771E0,1.440495095E1
7.808696317E0,-7.661437988E-1,1.356076050E1,-5.166687012E0,1.453189101E1
7.813731718E0,-4.357452393E-1,1.356555176E1,-5.267242432E0,1.455877437E1
7.818767118E0,-6.703186035E-2,1.342668152E1,-5.396530151E0,1.447075698E1
7.823772001E0,2.920989990E-1,1.316810608E1,-5.501876831E0,1.427427715E1
7.828807401E0,5.650329590E-1,1.276109314E1,-5.578491211E0,1.393859120E1
7.833842802E0,7.469940186E-1,1.221043396E1,-5.626373291E0,1.346509465E1
7.838878202E0,8.475494385E-1,1.156878662E1,-5.497085571E0,1.283639800E1
7.843883085E0,1.005569458E0,1.085531616E1,-5.176269531E0,1.206825692E1
7.848918485E0,1.144424438E0,1.007958984E1,-4.750091553E0,1.120139315E1
7.853953886E0,1.302444458E0,9.265563965E0,-4.218582153E0,1.026369683E1
7.858989286E0,1.455673218E0,8.446746826E0,-3.653549194E0,9.317453417E0
7.863994169E0,1.604110718E0,7.661453247E0,-3.059783936E0,8.404362842E0
7.869029569E0,1.776504517E0,6.885726929E0,-2.576156616E0,7.563450704E0
7.874064970E0,1.829162598E0,6.124374390E0,-2.140411377E0,6.740560684E0
7.879100370E0,1.872268677E0,5.415679932E0,-1.805221558E0,6.007811914E0
7.884105253E0,1.790863037E0,4.759674072E0,-1.570602417E0,5.322450530E0
7.889140653E0,1.599319458E0,4.175491333E0,-1.364700317E0,4.674928615E0
7.894176054E0,1.316818237E0,3.672698975E0,-1.177947998E0,4.075572293E0
7.899180936E0,9.433135986E-1,3.289627075E0,-1.058242798E0,3.582089426E0
7.904216337E0,5.841827393E-1,3.031066895E0,-1.000778198E0,3.245025885E0
7.909251737E0,2.825164795E-1,2.906555176E0,-1.019927979E0,3.093239666E0
7.914287137E0,8.619689941E-2,2.954452515E0,-1.072601318E0,3.144311237E0
7.919292020E0,-6.703186035E-2,3.174713135E0,-1.139633179E0,3.373730953E0
7.924327421E0,-1.771697998E-1,3.529052734E0,-1.201889038E0,3.732310223E0
7.929362821E0,-2.059020996E-1,4.022262573E0,-1.254562378E0,4.218402380E0
7.934398221E0,-2.250518799E-1,4.601654053E0,-1.292861938E0,4.785118636E0
7.939403104E0,-1.580200195E-1,5.291183472E0,-1.302444458E0,5.451417653E0
7.944438505E0,-9.576416016E-2,6.066909790E0,-1.278503418E0,6.200898013E0
7.949473905E0,-1.914978027E-2,6.914459229E0,-1.264144897E0,7.029094925E0
7.954509305E0,8.619689941E-2,7.872131348E0,-1.278503418E0,7.975741524E0
7.959514188E0,2.346343994E-1,8.939956665E0,-1.312026978E0,9.038766136E0
7.964549589E0,3.303985596E-1,1.005085754E1,-1.455673218E0,1.016109665E1
7.969584989E0,3.687133789E-1,1.116177368E1,-1.675933838E0,1.129291351E1
7.974620389E0,3.543395996E-1,1.222000122E1,-2.015914917E0,1.239023403E1
7.979625272E0,3.399810791E-1,1.316331482E1,-2.461242676E0,1.339575155E1
7.984660673E0,1.915435791E-1,1.389595032E1,-3.045425415E0,1.422704256E1
7.989696073E0,9.582519531E-3,1.436520386E1,-3.734954834E0,1.484281177E1
7.994731473E0,-1.244964600E-1,1.453759766E1,-4.405334473E0,1.519092548E1
7.999736356E0,-2.968750000E-1,1.441310120E1,-4.908111572E0,1.522876161E1
8.004771757E0,-4.692687988E-1,1.411141968E1,-5.233718872E0,1.505802749E1
8.009807157E0,-6.129150391E-1,1.367567444E1,-5.329498291E0,1.469024466E1
8.014842557E0,-6.847381592E-1,1.314895630E1,-5.252883911E0,1.417591999E1
8.019847440E0,-7.709350586E-1,1.259350586E1,-4.989517212E0,1.356783007E1
8.024882841E0,-1.015136719E0,1.208593750E1,-4.563354492E0,1.295857214E1
8.029918241E0,-1.077392578E0,1.155920410E1,-3.983947754E0,1.227386711E1
8.034953641E0,-1.221038818E0,1.108036804E1,-3.351882935E0,1.164047297E1
8.039958524E0,-1.321594238E0,1.061589050E1,-2.700653076E0,1.103346136E1
8.044993925E0,-1.388641357E0,1.019450378E1,-2.097320557E0,1.050023741E1
8.050029325E0,-1.345535278E0,9.835388184E0,-1.589752197E0,1.005348884E1
8.055064725E0,-1.307235718E0,9.504974365E0,-1.154006958E0,9.663598448E0
8.060069608E0,-1.221038818E0,9.212890625E0,-9.050140381E-1,9.337416124E0
8.065105009E0,-1.029510498E0,8.954315186E0,-7.278442383E-1,9.042643946E0
8.070140409E0,-7.948760986E-1,8.743621826E0,-6.129150391E-1,8.801046273E0
8.075175809E0,-5.267181396E-1,8.547302246E0,-5.171508789E-1,8.579117246E0
8.080180692E0,-2.537841797E-1,8.370132446E0,-4.213867188E-1,8.384574548E0
8.085216093E0,3.352355957E-2,8.159439087E0,-3.303985596E-1,8.166194539E0
8.090251493E0,2.298431396E-1,7.972686768E0,-1.819610596E-1,7.978074454E0
8.095286893E0,5.841827393E-1,7.785949707E0,-9.582519531E-3,7.807840555E0
8.100291776E0,7.852935791E-1,7.603988647E0,1.340789795E-1,7.645607009E0
8.105327177E0,9.864044189E-1,7.455551147E0,3.112487793E-1,7.526959040E0
8.110362577E0,1.182739258E0,7.297531128E0,4.884185791E-1,7.408872075E0
8.115397977E0,1.326385498E0,7.168243408E0,5.985565186E-1,7.314457051E0
8.120402860E0,1.426940918E0,7.067687988E0,6.416473389E-1,7.238790313E0
8.125438261E0,1.508346558E0,6.995864868E0,5.698242188E-1,7.179271149E0
8.130473661E0,1.537078857E0,6.962341309E0,5.219421387E-1,7.149072073E0
8.135509061E0,1.541870117E0,6.947967529E0,3.543395996E-1,7.125810326E0
8.140513944E0,1.498764038E0,6.967132568E0,1.101379395E-1,7.127366992E0
8.145549345E0,1.426940918E0,7.015014648E0,-1.244964600E-1,7.159754903E0
8.150584745E0,1.359909058E0,7.096420288E0,-3.399810791E-1,7.233541365E0
8.155620145E0,1.316818237E0,7.216125488E0,-5.027770996E-1,7.352500401E0
8.160625028E0,1.163589478E0,7.345413208E0,-6.320648193E-1,7.463815486E0
8.165660429E0,1.134857178E0,7.508209229E0,-7.565612793E-1,7.631087184E0
8.170695829E0,1.106124878E0,7.699752808E0,-8.810729980E-1,7.828537231E0
8.175731229E0,1.096542358E0,7.929595947E0,-9.672546387E-1,8.063279641E0
8.180736112E0,1.086975098E0,8.135498047E0,-1.072601318E0,8.277579170E0
8.185771512E0,1.019927979E0,8.346191406E0,-1.158798218E0,8.487754555E0
8.190806913E0,1.043869019E0,8.571243286E0,-1.168365479E0,8.713262988E0
8.195842313E0,1.000778198E0,8.753204346E0,-1.163589478E0,8.886736397E0
8.200847196E0,9.672546387E-1,8.925582886E0,-1.139633179E0,9.049882605E0
8.205882596E0,1.005569458E0,9.078811646E0,-1.101333618E0,9.200485127E0
